"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:bwa/SRR7126179_AP2-FG-1_IP.clean.bam","logfc:bwa/SRR7126181_AP2-FG-2_IP.clean.bam","tss_id","description","tss_distance","tss_distance_rank"
"1","PbANKA_01_v3",195562,196436,"AP2-FG_10",1000,"+",1442.879761,5.777433,-1,397,2.0263,1.8925,2.1487,"PBANKA_0104700.1","long chain polyunsaturated fatty acid elongation enzyme%2C putative",-559,1
"2","PbANKA_01_v3",361426,363649,"AP2-FG_20",1000,"+",6189.464844,6.565456,-1,1498,2.0636,1.8678,2.236,"PBANKA_0108800.1","histone H3%2C putative",-278,1
"3","PbANKA_01_v3",427937,428684,"AP2-FG_23",1000,"-",1355.938232,5.728284,-1,275,2.0612,1.8024,2.2806,"PBANKA_0110800.1","conserved Plasmodium protein%2C unknown function",-475,1
"4","PbANKA_02_v3",146946,149165,"AP2-FG_35",1000,"+",4184.308594,6.021914,-1,1833,2.0109,1.9029,2.1114,"PBANKA_0204300.1","fatty acid elongation protein%2C GNS1/SUR4 family%2C putative%2C pseudogene",-336,1
"5","PbANKA_02_v3",155191,155890,"AP2-FG_36",1000,"-",1437.71167,6.223391,-1,304,2.1426,1.9583,2.306,"PBANKA_0204500.1","LCCL domain-containing protein%2C putative",-695,1
"6","PbANKA_02_v3",290672,292097,"AP2-FG_46",1000,"-",3714.206543,6.583093,-1,714,2.1895,2.0028,2.3548,"PBANKA_0208400.1","major facilitator superfamily-related transporter%2C putative",-562,1
"7","PbANKA_02_v3",324028,324922,"AP2-FG_48",1000,"+",2309.148193,6.518414,-1,548,2.2137,2.0594,2.3531,"PBANKA_0209300.1","actin-related protein",-217,1
"8","PbANKA_02_v3",362551,363562,"AP2-FG_51",1000,"+",2078.260254,5.76712,-1,391,2.1268,1.9617,2.275,"PBANKA_0210300.1","seipin domain-containing protein%2C putative",-369,1
"9","PbANKA_03_v3",43086,43985,"AP2-FG_62",1000,"-",2007.218628,6.029925,-1,422,2.0106,1.8996,2.1136,"PBANKA_0301300.1","conserved Plasmodium protein%2C unknown function",-425,1
"10","PbANKA_03_v3",106862,107769,"AP2-FG_70",884,"+",802.015442,5.591362,-1,700,1.9119,1.8243,1.9945,"PBANKA_0303600.1","26S proteasome regulatory subunit RPN1%2C putative",-221,1
"11","PbANKA_03_v3",173473,174240,"AP2-FG_74",1000,"-",936.126465,4.280713,-1,352,1.7846,1.8594,1.7058,"PBANKA_0305100.1","serine repeat antigen 1",-492,1
"12","PbANKA_03_v3",463362,464623,"AP2-FG_96",1000,"+",2252.779785,5.731251,-1,878,1.9484,1.8491,2.0413,"PBANKA_0313300.1","MtN3-like protein",-970,1
"13","PbANKA_03_v3",494897,495935,"AP2-FG_99",1000,"+",1322.697021,5.133833,-1,629,1.8973,1.8584,1.9352,"PBANKA_0314200.1","calcium-dependent protein kinase 1",-758,1
"14","PbANKA_03_v3",541966,542759,"AP2-FG_105",1000,"-",939.82251,4.861204,-1,498,1.789,1.8024,1.7755,"PBANKA_0315700.1","conserved Plasmodium protein%2C unknown function",-671,1
"15","PbANKA_03_v3",541966,542759,"AP2-FG_105",1000,"+",939.82251,4.861204,-1,498,1.789,1.8024,1.7755,"PBANKA_0315800.1","ribosome associated membrane protein RAMP4%2C putative",-796,2
"16","PbANKA_04_v3",93654,94565,"AP2-FG_116",1000,"-",1915.247314,6.236261,-1,348,2.2268,2.0679,2.3698,"PBANKA_0402500.1","phosphatidylethanolamine-binding protein%2C putative",-207,1
"17","PbANKA_04_v3",98547,99347,"AP2-FG_117",1000,"+",1996.908325,6.338025,-1,412,2.2592,2.07,2.4265,"PBANKA_0402700.1","inner membrane complex protein 1e",-816,1
"18","PbANKA_04_v3",179580,180463,"AP2-FG_126",1000,"-",1708.096191,5.917749,-1,466,1.9944,1.8562,2.1206,"PBANKA_0404700.1","glutaredoxin 1%2C putative",-546,1
"19","PbANKA_04_v3",185087,185774,"AP2-FG_127",1000,"+",1130.532593,5.45168,-1,303,1.9719,1.8102,2.1173,"PBANKA_0405000.1","ATP synthase-associated protein%2C putative",-379,1
"20","PbANKA_04_v3",185087,185774,"AP2-FG_127",1000,"-",1130.532593,5.45168,-1,303,1.9719,1.8102,2.1173,"PBANKA_0404900.1","cytochrome c oxidase subunit ApiCOX35%2C putative",-754,2
"21","PbANKA_04_v3",200195,201140,"AP2-FG_130",1000,"+",1997.986694,6.486742,-1,661,2.1783,2.0308,2.312,"PBANKA_0405600.1","microtubule-associated protein RP/EB family%2C putative",-270,1
"22","PbANKA_04_v3",358777,359842,"AP2-FG_143",1000,"+",2414.211182,5.953429,-1,358,2.0857,1.8935,2.2553,"PBANKA_0409700.1","plasmepsin VI%2C putative",-759,1
"23","PbANKA_04_v3",484063,484962,"AP2-FG_153",1000,"+",1983.647217,6.463975,-1,497,2.0652,1.8539,2.2495,"PBANKA_0413500.1","conserved Plasmodium protein%2C unknown function",-299,1
"24","PbANKA_04_v3",646199,646756,"AP2-FG_161",1000,"-",810.520996,6.098326,-1,279,2.0333,1.9389,2.1219,"PBANKA_0417200.1","PH domain-containing protein",-396,1
"25","PbANKA_04_v3",653058,653827,"AP2-FG_162",1000,"+",1846.601074,6.274063,-1,425,2.0012,1.8977,2.0978,"PBANKA_0417400.1","GTPase-activating protein%2C putative",-485,1
"26","PbANKA_05_v3",176716,177206,"AP2-FG_174",1000,"-",732.316711,5.567536,-1,186,2.0135,1.8335,2.1734,"PBANKA_0504400.1","conserved Plasmodium protein%2C unknown function",-389,1
"27","PbANKA_05_v3",413396,414257,"AP2-FG_189",1000,"-",1617.866821,5.862022,-1,493,1.9102,1.8097,2.0041,"PBANKA_0510000.1","conserved protein%2C unknown function",-847,1
"28","PbANKA_05_v3",438947,439560,"AP2-FG_192",1000,"-",860.763672,5.438583,-1,258,1.9568,1.806,2.0933,"PBANKA_0510800.1","conserved Plasmodium protein%2C unknown function",-173,1
"29","PbANKA_05_v3",491714,493371,"AP2-FG_200",1000,"-",1940.398193,5.700967,-1,477,1.9625,1.8933,2.0286,"PBANKA_0512700.1","conserved Plasmodium protein%2C unknown function",-400,1
"30","PbANKA_05_v3",500535,501550,"AP2-FG_202",1000,"-",2106.346924,6.056299,-1,431,2.1819,2.0139,2.3324,"PBANKA_0513000.1","inner membrane complex protein 1m%2C putative",-873,1
"31","PbANKA_05_v3",516247,517409,"AP2-FG_203",1000,"-",2505.893555,6.102564,-1,475,1.9446,1.8742,2.0117,"PBANKA_0513500.1","conserved Plasmodium protein%2C unknown function",-144,1
"32","PbANKA_05_v3",558662,563898,"AP2-FG_206",1000,"-",14064.478516,6.72573,-1,3905,2.2444,2.0888,2.3848,"PBANKA_0515000.1","ookinete surface protein P25",-426,1
"33","PbANKA_05_v3",597357,598016,"AP2-FG_208",1000,"-",1198.581543,5.59616,-1,365,2.0655,1.8414,2.2595,"PBANKA_0516000.1","conserved Plasmodium protein%2C unknown function",-308,1
"34","PbANKA_05_v3",597357,598016,"AP2-FG_208",1000,"+",1198.581543,5.59616,-1,365,2.0655,1.8414,2.2595,"PBANKA_0516100.1","conserved protein%2C unknown function",-642,2
"35","PbANKA_05_v3",627513,628448,"AP2-FG_211",1000,"+",1563.232178,5.644419,-1,438,1.8336,1.8563,1.8105,"PBANKA_0517000.1","early transcribed membrane protein",-680,1
"36","PbANKA_05_v3",643141,643931,"AP2-FG_212",1000,"+",1754.643677,5.949914,-1,469,2.1607,1.9513,2.3435,"PBANKA_0517600.1","plasmepsin VII",-289,1
"37","PbANKA_05_v3",726041,726940,"AP2-FG_216",1000,"+",1818.378784,5.955935,-1,519,2.1947,2.0428,2.3322,"PBANKA_0520100.1","conserved Plasmodium protein%2C unknown function",-365,1
"38","PbANKA_05_v3",828484,829056,"AP2-FG_224",1000,"+",1003.2901,5.295649,-1,217,2.02,1.9334,2.1018,"PBANKA_0522300.1","conserved Plasmodium protein%2C unknown function",-279,1
"39","PbANKA_05_v3",851206,852268,"AP2-FG_226",1000,"+",1956.742676,5.955557,-1,632,2.0504,1.947,2.147,"PBANKA_0522800.1","40S ribosomal protein S19%2C putative",-152,1
"40","PbANKA_05_v3",895399,896537,"AP2-FG_234",1000,"-",1830.268555,5.61685,-1,487,1.9503,1.9023,1.9968,"PBANKA_0524300.1","tryptophan-rich protein",-637,1
"41","PbANKA_06_v3",83918,84539,"AP2-FG_237",1000,"+",1355.758423,5.952109,-1,250,2.1162,2.0073,2.2175,"PBANKA_0600400.1","fam-a protein",-865,1
"42","PbANKA_06_v3",149422,154193,"AP2-FG_247",1000,"-",7291.043457,6.280948,-1,2512,2.1022,1.9999,2.1976,"PBANKA_0601900.1","high mobility group protein B1%2C putative",-529,1
"43","PbANKA_06_v3",175273,176897,"AP2-FG_251",1000,"+",2640.530029,5.507598,-1,1298,1.8986,1.8561,1.9399,"PBANKA_0602800.1","ubiquitin-conjugating enzyme E2%2C putative",-349,1
"44","PbANKA_06_v3",190928,191419,"AP2-FG_254",1000,"-",777.642273,5.273075,-1,244,2.0097,1.8693,2.1377,"PBANKA_0603300.1","sexual stage-specific protein G37",-404,1
"45","PbANKA_06_v3",296495,297105,"AP2-FG_257",1000,"-",770.203796,5.130786,-1,379,1.9403,1.8726,2.005,"PBANKA_0605800.1","LIMP protein",-263,1
"46","PbANKA_06_v3",296495,297105,"AP2-FG_257",1000,"+",770.203796,5.130786,-1,379,1.9403,1.8726,2.005,"PBANKA_0605900.1","conserved Plasmodium protein%2C unknown function",-966,2
"47","PbANKA_06_v3",445889,447048,"AP2-FG_271",1000,"-",1986.310791,5.882369,-1,362,2.0083,1.9105,2.0999,"PBANKA_0609800.1","DNA helicase MCM8%2C putative",-270,1
"48","PbANKA_06_v3",463073,463740,"AP2-FG_273",1000,"+",1351.599365,5.780239,-1,431,1.9912,1.9045,2.0731,"PBANKA_0610200.1","DNA replication licensing factor MCM5%2C putative",-310,1
"49","PbANKA_06_v3",534076,534974,"AP2-FG_280",1000,"+",2357.051758,6.523377,-1,484,2.1481,2.021,2.2648,"PBANKA_0612400.1","conserved Plasmodium protein%2C unknown function",-659,1
"50","PbANKA_06_v3",710938,711984,"AP2-FG_292",1000,"+",2372.164062,6.485206,-1,502,1.9869,1.8015,2.1511,"PBANKA_0616700.1","NIMA related kinase 4",-463,1
"51","PbANKA_06_v3",710938,711984,"AP2-FG_292",1000,"-",2372.164062,6.485206,-1,502,1.9869,1.8015,2.1511,"PBANKA_0616600.1","ATP synthase F0 subunit a-like protein%2C putative",-625,2
"52","PbANKA_06_v3",725382,726585,"AP2-FG_294",1000,"-",2718.039062,6.416567,-1,567,2.0021,1.864,2.128,"PBANKA_0617000.1","LEM3/CDC50 family protein%2C putative",-992,1
"53","PbANKA_06_v3",786697,787522,"AP2-FG_297",1000,"+",1534.586914,6.046991,-1,472,2.0275,1.9053,2.1403,"PBANKA_0619000.1","conserved Plasmodium protein%2C unknown function",-124,1
"54","PbANKA_06_v3",792493,793709,"AP2-FG_299",1000,"+",1931.265381,6.53149,-1,878,2.0914,2.0108,2.1676,"PBANKA_0619200.1","secreted ookinete protein%2C putative",-438,1
"55","PbANKA_06_v3",826514,827125,"AP2-FG_302",1000,"-",772.299011,5.060566,-1,170,1.8491,1.8128,1.8844,"PBANKA_0620600.1","protein CPH1%2C putative",-251,1
"56","PbANKA_06_v3",826514,827125,"AP2-FG_302",1000,"+",772.299011,5.060566,-1,170,1.8491,1.8128,1.8844,"PBANKA_0620700.1","conserved Plasmodium protein%2C unknown function",-556,2
"57","PbANKA_06_v3",836964,837734,"AP2-FG_303",1000,"-",1905.679688,6.23385,-1,451,2.0152,1.9296,2.096,"PBANKA_0621000.1","dynactin subunit 5%2C putative",-164,1
"58","PbANKA_06_v3",864136,864945,"AP2-FG_304",1000,"-",1609.203247,6.619297,-1,323,2.2438,2.0825,2.3888,"PBANKA_0621600.1","conserved Plasmodium protein%2C unknown function",-382,1
"59","PbANKA_06_v3",917736,919792,"AP2-FG_309",1000,"-",3012.670898,6.427319,-1,766,2.1009,1.9091,2.2702,"PBANKA_0622800.1","conserved protein%2C unknown function",-985,1
"60","PbANKA_07_v3",70050,73261,"AP2-FG_312",1000,"-",7615.568848,6.183586,-1,2772,2.0875,2.0469,2.127,"PBANKA_0700800.1","Plasmodium exported protein (PHIST)%2C unknown function",-611,1
"61","PbANKA_07_v3",120172,121230,"AP2-FG_314",1000,"-",1621.030762,5.688081,-1,338,2.0735,1.9672,2.1725,"PBANKA_0702000.1","conserved protein%2C unknown function",-238,1
"62","PbANKA_07_v3",141084,142556,"AP2-FG_318",1000,"-",2925.529541,6.149892,-1,793,2.1796,1.9671,2.3648,"PBANKA_0702700.1","rhomboid protease ROM3",-421,1
"63","PbANKA_07_v3",142737,143863,"AP2-FG_319",1000,"+",2965.439697,6.127673,-1,597,1.9929,1.9514,2.0333,"PBANKA_0702800.1","protein disulfide isomerase",-510,1
"64","PbANKA_07_v3",154468,155339,"AP2-FG_321",1000,"+",1821.138916,6.032102,-1,437,2.2074,1.9991,2.3894,"PBANKA_0703000.1","magnesium transporter%2C putative",-140,1
"65","PbANKA_07_v3",232359,233554,"AP2-FG_327",1000,"-",3286.084717,6.625246,-1,435,2.2523,2.0937,2.3952,"PBANKA_0704700.1","conserved Plasmodium protein%2C unknown function",-529,1
"66","PbANKA_07_v3",235526,236092,"AP2-FG_328",1000,"+",924.055786,5.542327,-1,276,2.0311,1.9135,2.1399,"PBANKA_0704900.1","conserved protein%2C unknown function",-468,1
"67","PbANKA_07_v3",235526,236092,"AP2-FG_328",1000,"-",924.055786,5.542327,-1,276,2.0311,1.9135,2.1399,"PBANKA_0704800.1","conserved protein%2C unknown function",-602,2
"68","PbANKA_07_v3",294812,296561,"AP2-FG_333",1000,"+",4245.338867,6.607163,-1,1010,2.2627,2.0957,2.4124,"PBANKA_0707100.1","inner membrane complex protein 1i",-977,1
"69","PbANKA_07_v3",457010,459159,"AP2-FG_349",1000,"-",5678.280762,5.946876,-1,454,1.8697,1.8501,1.889,"PBANKA_0711900.1","heat shock protein 70",-802,1
"70","PbANKA_07_v3",465793,466996,"AP2-FG_351",1000,"+",2762.900879,6.320971,-1,646,2.1032,1.9671,2.2276,"PBANKA_0712200.1","BEM46-like protein%2C putative",-608,1
"71","PbANKA_07_v3",532465,533439,"AP2-FG_362",1000,"+",2128.070312,6.439162,-1,482,2.1479,1.9909,2.2895,"PBANKA_0714000.1","meiotic recombination protein DMC1",-412,1
"72","PbANKA_07_v3",679071,680464,"AP2-FG_372",1000,"+",2528.350342,6.260571,-1,964,1.9747,1.8595,2.0814,"PBANKA_0719100.1","conserved Plasmodium protein%2C unknown function",-386,1
"73","PbANKA_07_v3",763928,765051,"AP2-FG_377",1000,"+",2941.831299,6.50457,-1,391,2.1992,1.9944,2.3785,"PBANKA_0720900.1","MOLO1 domain-containing protein%2C putative",-355,1
"74","PbANKA_07_v3",766283,767382,"AP2-FG_378",1000,"+",1813.630005,5.983403,-1,655,2.0756,1.8853,2.2438,"PBANKA_0721000.1","conserved protein%2C unknown function",-901,1
"75","PbANKA_08_v3",278656,279458,"AP2-FG_398",1000,"+",1401.661865,5.318967,-1,395,1.8946,1.8517,1.9363,"PBANKA_0805700.1","heat shock protein 90%2C putative",-814,1
"76","PbANKA_08_v3",368678,369882,"AP2-FG_400",1000,"-",2023.557251,5.492,-1,621,1.8095,1.8239,1.7948,"PBANKA_0807600.1","40S ribosomal protein S11%2C putative",-615,1
"77","PbANKA_08_v3",481366,482089,"AP2-FG_411",1000,"+",1506.799683,5.987397,-1,402,2.2141,2.0623,2.3514,"PBANKA_0810700.1","subpellicular microtubule protein 1%2C putative",-679,1
"78","PbANKA_08_v3",567010,568413,"AP2-FG_415",1000,"-",3378.031494,6.521909,-1,674,2.2079,2.0787,2.3264,"PBANKA_0812600.1","conserved Plasmodium protein%2C unknown function",-476,1
"79","PbANKA_08_v3",575259,575843,"AP2-FG_416",1000,"-",946.603271,5.615748,-1,323,1.9474,1.8376,2.0493,"PBANKA_0812900.1","conserved Plasmodium protein%2C unknown function",-774,1
"80","PbANKA_08_v3",597385,598772,"AP2-FG_418",1000,"+",2978.365967,6.186666,-1,607,2.0859,2.0099,2.1581,"PBANKA_0813700.1","conserved Plasmodium protein%2C unknown function",-227,1
"81","PbANKA_08_v3",660131,661029,"AP2-FG_424",1000,"-",1895.369385,6.179004,-1,278,2.1164,2.0678,2.1634,"PBANKA_0815800.1","GINS complex subunit Psf3%2C putative",-477,1
"82","PbANKA_08_v3",754313,755449,"AP2-FG_432",1000,"+",2464.546387,6.162831,-1,629,2.0312,1.9702,2.0896,"PBANKA_0818900.1","endoplasmic reticulum chaperone BiP%2C putative",-465,1
"83","PbANKA_08_v3",788326,789475,"AP2-FG_436",1000,"-",2292.552979,6.43519,-1,421,2.0144,1.92,2.1029,"PBANKA_0819700.1","dihydrouridine synthase%2C putative",-823,1
"84","PbANKA_08_v3",852227,853754,"AP2-FG_440",1000,"+",2290.204346,6.440792,-1,1027,2.0818,1.9809,2.1762,"PBANKA_0821600.1","CRAL/TRIO domain-containing protein%2C putative",-987,1
"85","PbANKA_08_v3",904499,905582,"AP2-FG_445",1000,"+",2690.25415,6.606078,-1,489,2.261,2.0962,2.4089,"PBANKA_0823200.1","conserved protein%2C unknown function",-162,1
"86","PbANKA_08_v3",987557,988033,"AP2-FG_452",1000,"+",790.264709,5.466692,-1,287,2.0278,1.8629,2.1757,"PBANKA_0825500.1","conserved Plasmodium protein%2C unknown function",-738,1
"87","PbANKA_08_v3",987557,988033,"AP2-FG_452",1000,"-",790.264709,5.466692,-1,287,2.0278,1.8629,2.1757,"PBANKA_0825400.1","conserved Plasmodium protein%2C unknown function",-944,2
"88","PbANKA_08_v3",996746,997374,"AP2-FG_453",1000,"+",1025.612061,5.712998,-1,300,2.079,1.964,2.1854,"PBANKA_0825700.1","telomeric repeat binding factor 1%2C putative",-415,1
"89","PbANKA_08_v3",1002386,1003559,"AP2-FG_454",1000,"-",2233.250488,5.808712,-1,438,2.0607,1.8682,2.2305,"PBANKA_0825900.1","conserved Plasmodium protein%2C unknown function",-618,1
"90","PbANKA_08_v3",1061573,1062517,"AP2-FG_462",1000,"-",1816.527222,5.964765,-1,325,2.0194,1.9156,2.1162,"PBANKA_0827300.1","tetratricopeptide repeat protein%2C putative",-323,1
"91","PbANKA_08_v3",1091308,1092212,"AP2-FG_464",1000,"+",1966.477661,5.955792,-1,379,2.0664,1.8908,2.223,"PBANKA_0828100.1","fumarate hydratase%2C putative",-939,1
"92","PbANKA_08_v3",1100087,1101426,"AP2-FG_465",1000,"+",2037.347534,6.091379,-1,1039,2.0587,1.9575,2.1532,"PBANKA_0828400.1","RNA-binding protein%2C putative",-692,1
"93","PbANKA_08_v3",1143336,1144759,"AP2-FG_471",1000,"+",3334.340088,6.32021,-1,878,1.9721,1.8281,2.103,"PBANKA_0830200.1","high molecular weight rhoptry protein 2",-870,1
"94","PbANKA_08_v3",1169503,1170261,"AP2-FG_473",1000,"+",1099.401978,4.610435,-1,537,1.8582,1.8837,1.8323,"PBANKA_0831000.1","merozoite surface protein 1",-494,1
"95","PbANKA_08_v3",1245157,1246257,"AP2-FG_476",1000,"+",2125.204346,5.5261,-1,647,1.9695,1.83,2.0967,"PBANKA_0833000.1","profilin",-420,1
"96","PbANKA_08_v3",1279354,1280093,"AP2-FG_479",1000,"+",1597.549805,6.115263,-1,453,2.0636,1.8949,2.2145,"PBANKA_0834200.1","conserved Plasmodium protein%2C unknown function",-330,1
"97","PbANKA_09_v3",79088,83317,"AP2-FG_486",1000,"+",9792.580078,6.62847,-1,3502,2.2062,2.0709,2.33,"PBANKA_0902300.1","conserved Plasmodium protein%2C unknown function",-841,1
"98","PbANKA_09_v3",99621,100600,"AP2-FG_487",1000,"-",2164.127197,6.507322,-1,449,2.1429,2.0139,2.2613,"PBANKA_0902500.1","oocyst rupture protein 1",-447,1
"99","PbANKA_09_v3",107508,108323,"AP2-FG_488",1000,"+",1067.945801,5.458639,-1,243,1.9347,1.8527,2.0122,"PBANKA_0902900.1","conserved protein%2C unknown function",-257,1
"100","PbANKA_09_v3",158739,159604,"AP2-FG_493",1000,"-",1453.265625,5.509494,-1,421,1.9119,1.8205,1.9978,"PBANKA_0904400.1","transcription initiation factor IIF subunit beta%2C putative",-866,1
