"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:bwa/SRR7126179_AP2-FG-1_IP.clean.bam","logfc:bwa/SRR7126181_AP2-FG-2_IP.clean.bam","tss_id","description","tss_distance","tss_distance_rank"
"101","PbANKA_09_v3",213629,215212,"AP2-FG_502",1000,"+",2956.997559,6.436624,-1,1173,2.0336,1.9316,2.1288,"PBANKA_0906600.1","coproporphyrinogen-III oxidase%2C putative",-451,1
"102","PbANKA_09_v3",315828,316513,"AP2-FG_516",1000,"-",1369.874512,5.941072,-1,364,2.0244,1.9062,2.1336,"PBANKA_0909100.1","ER membrane protein complex subunit 8%2C putative",-152,1
"103","PbANKA_09_v3",315828,316513,"AP2-FG_516",1000,"+",1369.874512,5.941072,-1,364,2.0244,1.9062,2.1336,"PBANKA_0909200.1","conserved Plasmodium protein%2C unknown function",-871,2
"104","PbANKA_09_v3",329277,330186,"AP2-FG_517",1000,"+",2319.688477,6.414992,-1,399,2.2045,2.0791,2.3198,"PBANKA_0909500.1","AAA family ATPase%2C putative",-438,1
"105","PbANKA_09_v3",472630,473284,"AP2-FG_530",1000,"-",1231.190552,5.464539,-1,270,2.0936,1.9017,2.263,"PBANKA_0912500.1","conserved Plasmodium protein%2C unknown function",-423,1
"106","PbANKA_09_v3",564315,565119,"AP2-FG_532",1000,"-",1455.396362,6.099315,-1,417,1.9941,1.8884,2.0926,"PBANKA_0914600.1","RNA (uracil-5-)methyltransferase%2C putative",-528,1
"107","PbANKA_09_v3",593581,594289,"AP2-FG_536",1000,"-",1571.450073,6.410213,-1,370,2.065,1.9715,2.1528,"PBANKA_0915600.1","aquaglyceroporin",-301,1
"108","PbANKA_09_v3",641345,642197,"AP2-FG_539",1000,"+",1691.418945,5.974615,-1,590,2.0303,1.8811,2.1655,"PBANKA_0916900.1","conserved Plasmodium protein%2C unknown function",-183,1
"109","PbANKA_09_v3",657232,658184,"AP2-FG_541",1000,"-",2032.221436,6.380587,-1,485,2.1576,2.0312,2.2739,"PBANKA_0917400.1","armadillo repeat protein PF16",-809,1
"110","PbANKA_09_v3",695656,696544,"AP2-FG_545",1000,"-",2258.026367,6.254653,-1,468,2.2,2.0595,2.328,"PBANKA_0918600.1","phosphatidylinositol-4-phosphate 5-kinase%2C putative",-934,1
"111","PbANKA_09_v3",735707,736953,"AP2-FG_547",1000,"+",3565.268555,6.587177,-1,520,2.231,2.0341,2.4042,"PBANKA_0919900.1","ATP-dependent 6-phosphofructokinase%2C putative",-960,1
"112","PbANKA_09_v3",1133200,1134101,"AP2-FG_580",1000,"+",1858.237183,6.348996,-1,429,2.2132,2.0444,2.3642,"PBANKA_0931100.1","conserved protein%2C unknown function",-326,1
"113","PbANKA_09_v3",1226968,1227933,"AP2-FG_586",1000,"+",1858.62207,6.27244,-1,567,2.0432,1.865,2.2017,"PBANKA_0933800.1","conserved Plasmodium protein%2C unknown function",-276,1
"114","PbANKA_09_v3",1333552,1334591,"AP2-FG_596",1000,"-",1822.866211,5.812342,-1,406,2.0604,1.9581,2.1559,"PBANKA_0937100.1","vacuolar protein sorting-associated protein 35%2C putative",-688,1
"115","PbANKA_09_v3",1509049,1514764,"AP2-FG_615",1000,"-",15425.016602,6.646783,-1,2047,2.1739,2.0555,2.2834,"PBANKA_0941800.1","histone H2B%2C putative",-550,1
"116","PbANKA_10_v3",277954,278520,"AP2-FG_629",1000,"-",950.139954,5.952149,-1,284,2.0458,1.9696,2.1181,"PBANKA_1005300.1","conserved Plasmodium protein%2C unknown function",-90,1
"117","PbANKA_10_v3",675769,677173,"AP2-FG_649",1000,"+",2013.931763,6.428917,-1,965,2.1008,1.9323,2.2516,"PBANKA_1015500.1","AP2 domain transcription factor AP2-O3",-980,1
"118","PbANKA_10_v3",876069,876936,"AP2-FG_669",1000,"+",2171.2146,6.494635,-1,482,2.1507,1.9994,2.2875,"PBANKA_1021200.1","conserved Plasmodium protein%2C unknown function",-259,1
"119","PbANKA_10_v3",898394,899258,"AP2-FG_673",1000,"+",1522.957153,6.001467,-1,545,2.0329,1.9369,2.1229,"PBANKA_1022300.1","mannose-1-phosphate guanyltransferase%2C putative",-313,1
"120","PbANKA_10_v3",1080175,1081089,"AP2-FG_686",1000,"+",1831.417725,5.910872,-1,616,2.0123,1.8781,2.1351,"PBANKA_1026300.1","conserved protein%2C unknown function",-315,1
"121","PbANKA_10_v3",1104205,1105072,"AP2-FG_688",1000,"-",1258.221436,5.48224,-1,404,2.0659,1.849,2.2544,"PBANKA_1026900.1","ribosomal RNA small subunit methyltransferase A1%2C putative",-486,1
"122","PbANKA_10_v3",1275728,1276734,"AP2-FG_698",1000,"-",1750.570312,4.968047,-1,533,1.9913,1.8679,2.105,"PBANKA_1031500.1","conserved Plasmodium protein%2C unknown function",-837,1
"123","PbANKA_10_v3",1315877,1317040,"AP2-FG_699",1000,"-",1638.25769,6.138433,-1,336,2.1024,1.958,2.2337,"PBANKA_1032400.1","alpha/beta hydrolase%2C putative",-285,1
"124","PbANKA_10_v3",1434321,1435298,"AP2-FG_708",1000,"-",2215.837891,6.433729,-1,379,2.2327,2.108,2.3475,"PBANKA_1035200.1","LCCL domain-containing protein",-921,1
"125","PbANKA_10_v3",1438067,1439205,"AP2-FG_709",1000,"+",2041.60022,5.292148,-1,421,1.9635,1.8882,2.035,"PBANKA_1035400.1","glideosome associated protein with multiple membrane spans 3%2C putative",-974,1
"126","PbANKA_10_v3",1457400,1459033,"AP2-FG_711",1000,"-",4072.349121,6.439853,-1,557,2.0866,1.9876,2.1792,"PBANKA_1035900.1","glycerophosphodiester phosphodiesterase%2C putative",-338,1
"127","PbANKA_10_v3",1484024,1486619,"AP2-FG_713",1000,"+",5776.785645,6.45634,-1,2170,2.1374,2.034,2.2338,"PBANKA_1036600.1","ribonucleoside-diphosphate reductase small chain%2C putative",-462,1
"128","PbANKA_10_v3",1551530,1552955,"AP2-FG_717",1000,"+",2915.03418,6.625246,-1,945,2.3001,2.1198,2.4602,"PBANKA_1038800.1","conserved Plasmodium protein%2C unknown function",-553,1
"129","PbANKA_10_v3",1585045,1585744,"AP2-FG_720",1000,"-",1505.810181,5.380994,-1,362,1.9575,1.89,2.022,"PBANKA_1039700.1","cytochrome c oxidase subunit ApiCOX19%2C putative",-858,1
"130","PbANKA_11_v3",135377,137266,"AP2-FG_724",1000,"+",3407.18335,6.507629,-1,1096,2.1258,1.97,2.2664,"PBANKA_1103100.1","actin-depolymerizing factor 1",-595,1
"131","PbANKA_11_v3",225879,226467,"AP2-FG_730",1000,"-",904.02063,5.791492,-1,272,1.918,1.8641,1.97,"PBANKA_1105300.1","conserved Plasmodium protein%2C unknown function",-81,1
"132","PbANKA_11_v3",238113,239212,"AP2-FG_732",1000,"-",2085.933105,5.795485,-1,754,2.0605,1.8773,2.223,"PBANKA_1106000.1","conserved Plasmodium protein%2C unknown function",-528,1
"133","PbANKA_11_v3",252224,252826,"AP2-FG_733",1000,"+",1095.808228,5.779463,-1,308,1.9391,1.8379,2.0337,"PBANKA_1106300.1","GTPase-activating protein%2C putative",-199,1
"134","PbANKA_11_v3",274364,275393,"AP2-FG_736",1000,"-",2316.299805,6.521559,-1,494,2.1763,2.082,2.2649,"PBANKA_1107000.1","conserved Plasmodium protein%2C unknown function",-214,1
"135","PbANKA_11_v3",278188,279134,"AP2-FG_737",1000,"-",1829.836426,5.993768,-1,377,2.0455,1.9481,2.1367,"PBANKA_1107100.1","subtilisin-like protease 1",-877,1
"136","PbANKA_11_v3",307083,308018,"AP2-FG_739",1000,"+",2021.326294,6.546631,-1,477,2.1401,2.0189,2.2518,"PBANKA_1108000.1","conserved protein%2C unknown function",-289,1
"137","PbANKA_11_v3",499614,500547,"AP2-FG_753",1000,"+",2095.234131,6.170658,-1,680,2.0464,1.8711,2.2028,"PBANKA_1112700.1","conserved protein%2C unknown function",-179,1
"138","PbANKA_11_v3",520433,522045,"AP2-FG_755",1000,"+",3782.32959,6.636873,-1,1101,2.2324,2.0598,2.3864,"PBANKA_1113400.1","secreted ookinete protein",-434,1
"139","PbANKA_11_v3",529444,530243,"AP2-FG_756",1000,"-",1505.189697,5.508926,-1,430,2.0884,1.9216,2.2378,"PBANKA_1113700.1","tubulin--tyrosine ligase%2C putative",-85,1
"140","PbANKA_11_v3",580524,583010,"AP2-FG_762",1000,"+",4654.732422,6.585948,-1,1702,2.1928,2.0308,2.3384,"PBANKA_1115200.1","conserved Plasmodium protein%2C unknown function",-704,1
"141","PbANKA_11_v3",589654,591006,"AP2-FG_763",1000,"-",3196.068359,5.799257,-1,483,2.1399,1.9948,2.2717,"PBANKA_1115300.1","glideosome-associated protein 40%2C putative",-424,1
"142","PbANKA_11_v3",614451,615282,"AP2-FG_767",1000,"-",1664.02356,6.353467,-1,393,2.0916,1.9487,2.2216,"PBANKA_1116100.1","conserved protein%2C unknown function",-388,1
"143","PbANKA_11_v3",641524,646782,"AP2-FG_771",1000,"-",12610.165039,6.602779,-1,2661,2.1676,2.0477,2.2784,"PBANKA_1117000.1","histone H2A%2C putative",-517,1
"144","PbANKA_11_v3",646948,648113,"AP2-FG_772",1000,"+",2332.361084,5.548222,-1,728,1.9175,1.8515,1.9806,"PBANKA_1117100.1","histone H3 variant%2C putative",-321,1
"145","PbANKA_11_v3",664145,665010,"AP2-FG_773",1000,"+",1874.369507,6.318511,-1,520,2.0953,1.9794,2.2026,"PBANKA_1117700.1","malate dehydrogenase%2C putative",-310,1
"146","PbANKA_11_v3",752749,753557,"AP2-FG_778",1000,"-",1745.817505,6.293922,-1,465,2.1788,2.0074,2.332,"PBANKA_1120100.1","conserved Plasmodium protein%2C unknown function",-941,1
"147","PbANKA_11_v3",859408,860005,"AP2-FG_785",1000,"+",1241.861206,6.154479,-1,278,2.101,1.9322,2.2521,"PBANKA_1123200.1","CPW-WPC family protein",-370,1
"148","PbANKA_11_v3",859408,860005,"AP2-FG_785",1000,"-",1241.861206,6.154479,-1,278,2.101,1.9322,2.2521,"PBANKA_1123100.1","conserved Plasmodium protein%2C unknown function",-643,2
"149","PbANKA_11_v3",864405,865124,"AP2-FG_786",1000,"-",1194.884277,5.355481,-1,369,1.9507,1.8615,2.0347,"PBANKA_1123300.1","conserved protein%2C unknown function",-816,2
"150","PbANKA_11_v3",1006300,1006996,"AP2-FG_796",1000,"-",1079.692261,4.936769,-1,369,2.0396,1.8196,2.2305,"PBANKA_1126800.1","HECT-domain (ubiquitin-transferase)%2C putative",-860,1
"151","PbANKA_11_v3",1088351,1089149,"AP2-FG_798",1000,"-",1667.958496,6.153276,-1,395,1.9588,1.8685,2.0437,"PBANKA_1128600.1","cullin-like protein%2C putative",-743,1
"152","PbANKA_11_v3",1093560,1094466,"AP2-FG_799",1000,"-",1531.221802,5.781308,-1,363,2.0514,1.946,2.1497,"PBANKA_1128800.1","CPW-WPC family protein",-342,1
"153","PbANKA_11_v3",1112995,1113805,"AP2-FG_801",1000,"-",1144.841675,5.280209,-1,363,1.9095,1.8694,1.9485,"PBANKA_1129200.1","conserved Plasmodium protein%2C unknown function",-882,1
"154","PbANKA_11_v3",1139675,1140248,"AP2-FG_802",1000,"-",1096.617798,6.055414,-1,284,2.0373,1.9333,2.1343,"PBANKA_1129900.1","conserved Plasmodium protein%2C unknown function",-489,1
"155","PbANKA_11_v3",1139675,1140248,"AP2-FG_802",1000,"+",1096.617798,6.055414,-1,284,2.0373,1.9333,2.1343,"PBANKA_1130000.1","Ran-binding protein%2C putative",-525,2
"156","PbANKA_11_v3",1156648,1157353,"AP2-FG_803",1000,"-",1162.399292,5.885779,-1,285,2.1296,1.9559,2.2846,"PBANKA_1130600.1","conserved Plasmodium protein%2C unknown function",-347,1
"157","PbANKA_11_v3",1178668,1179455,"AP2-FG_806",1000,"-",1726.953125,6.314517,-1,339,2.2203,2.0951,2.3355,"PBANKA_1131400.1","metacaspase-1",-511,1
"158","PbANKA_11_v3",1178668,1179455,"AP2-FG_806",1000,"+",1726.953125,6.314517,-1,339,2.2203,2.0951,2.3355,"PBANKA_1131500.1","conserved Plasmodium protein%2C unknown function",-847,2
"159","PbANKA_11_v3",1189281,1189848,"AP2-FG_807",1000,"-",851.202637,5.131855,-1,265,1.959,1.8353,2.073,"PBANKA_1131700.1","RAP protein%2C putative",-355,1
"160","PbANKA_11_v3",1189281,1189848,"AP2-FG_807",1000,"+",851.202637,5.131855,-1,265,1.959,1.8353,2.073,"PBANKA_1131800.1","histone-lysine N-methyltransferase%2C putative",-641,2
"161","PbANKA_11_v3",1229201,1229898,"AP2-FG_811",1000,"+",1076.904663,5.129068,-1,264,1.9821,1.9358,2.027,"PBANKA_1132800.1","conserved Plasmodium protein%2C unknown function",-662,1
"162","PbANKA_11_v3",1305928,1306637,"AP2-FG_813",1000,"+",1430.695923,5.820288,-1,360,2.144,1.9861,2.2862,"PBANKA_1134900.1","zinc finger protein%2C putative",-678,1
"163","PbANKA_11_v3",1313992,1314693,"AP2-FG_814",1000,"+",1249.072021,5.411553,-1,303,1.8335,1.8222,1.8448,"PBANKA_1135100.1","40S ribosomal protein S15%2C putative",-798,1
"164","PbANKA_11_v3",1343096,1345341,"AP2-FG_815",1000,"+",5237.586914,6.629271,-1,1722,2.1154,2.0336,2.1929,"PBANKA_1135800.1","conserved Plasmodium protein%2C unknown function",-958,1
"165","PbANKA_11_v3",1468415,1469091,"AP2-FG_822",1000,"+",990.210205,4.94695,-1,303,1.9693,1.8847,2.0492,"PBANKA_1138800.1","conserved Plasmodium protein%2C unknown function",-879,1
"166","PbANKA_11_v3",1559073,1559786,"AP2-FG_824",1000,"+",1577.271973,6.236261,-1,305,2.227,2.077,2.3628,"PBANKA_1141400.1","DNA topoisomerase 6 subunit B%2C putative",-603,1
"167","PbANKA_11_v3",1594772,1596634,"AP2-FG_829",1000,"+",4008.252686,6.453204,-1,662,2.2161,2.048,2.3667,"PBANKA_1142400.1","nucleoside diphosphate kinase b%2C putative",-221,1
"168","PbANKA_11_v3",1614850,1615772,"AP2-FG_834",1000,"+",1742.331055,5.912794,-1,254,2.1209,1.9913,2.2398,"PBANKA_1143100.1","CLAMP domain-containing protein%2C putative",-766,1
"169","PbANKA_11_v3",1637967,1638749,"AP2-FG_836",1000,"+",1534.379272,5.978234,-1,416,2.1136,2.0307,2.192,"PBANKA_1143800.1","conserved Plasmodium protein%2C unknown function",-407,1
"170","PbANKA_12_v3",76429,77015,"AP2-FG_842",1000,"+",1164.763306,6.060214,-1,311,2.0959,2.0221,2.1661,"PBANKA_1201200.1","DnaJ protein%2C putative",-567,1
"171","PbANKA_12_v3",105612,106618,"AP2-FG_844",1000,"+",2357.186279,6.550412,-1,555,2.1278,2.0414,2.2094,"PBANKA_1202000.1","inner membrane complex protein 1c",-842,1
"172","PbANKA_12_v3",187931,188779,"AP2-FG_851",1000,"-",1849.882202,6.211535,-1,398,2.1823,2.0438,2.3086,"PBANKA_1204200.1","IMP1-like protein%2C putative",-851,1
"173","PbANKA_12_v3",190065,190963,"AP2-FG_852",1000,"-",1472.895752,5.708844,-1,281,2.0371,1.93,2.1369,"PBANKA_1204300.1","CCR4-NOT transcription complex subunit 5%2C putative",-237,1
"174","PbANKA_12_v3",365028,366347,"AP2-FG_869",1000,"+",2614.934814,6.063579,-1,984,2.1011,1.9916,2.2029,"PBANKA_1209700.1","protein ARV1%2C putative",-1,1
"175","PbANKA_12_v3",449280,450257,"AP2-FG_877",1000,"+",2479.766113,6.595096,-1,514,2.2213,2.0905,2.3412,"PBANKA_1212000.1","conserved Plasmodium protein%2C unknown function",-941,1
"176","PbANKA_12_v3",504985,505595,"AP2-FG_879",1000,"+",1016.753174,5.983768,-1,305,2.0597,1.9418,2.1687,"PBANKA_1213100.1","prohibitin 2",-971,1
"177","PbANKA_12_v3",539348,541043,"AP2-FG_883",1000,"+",2954.858398,6.353784,-1,1065,2.1286,1.9976,2.2486,"PBANKA_1214200.1","ribonucleoside-diphosphate reductase small chain%2C putative",-336,1
"178","PbANKA_12_v3",539348,541043,"AP2-FG_883",1000,"-",2954.858398,6.353784,-1,1065,2.1286,1.9976,2.2486,"PBANKA_1214100.1","tubulin binding cofactor c%2C putative",-876,2
"179","PbANKA_12_v3",707839,708839,"AP2-FG_894",1000,"-",2152.362061,6.442054,-1,363,2.1905,2.0626,2.3079,"PBANKA_1218300.1","CPW-WPC family protein",-411,1
"180","PbANKA_12_v3",712782,714123,"AP2-FG_896",1000,"-",2696.904297,6.11028,-1,700,1.949,1.9172,1.9802,"PBANKA_1218500.1","protein phosphatase inhibitor 2%2C putative",-160,1
"181","PbANKA_12_v3",715161,715822,"AP2-FG_897",1000,"+",966.459106,5.677846,-1,395,1.9132,1.8066,2.0125,"PBANKA_1218600.1","conserved protein%2C unknown function",-399,1
"182","PbANKA_12_v3",880252,881296,"AP2-FG_911",1000,"-",1570.968994,6.028142,-1,552,2.0684,1.9187,2.204,"PBANKA_1223200.1","coenzyme Q-binding protein COQ10 homolog%2C mitochondrial%2C putative",-124,1
"183","PbANKA_12_v3",938607,940498,"AP2-FG_913",1000,"+",4828.37793,6.545758,-1,924,2.1201,1.9195,2.2961,"PBANKA_1224900.1","conserved Plasmodium protein%2C unknown function",-946,1
"184","PbANKA_12_v3",1030782,1031502,"AP2-FG_920",1000,"-",1324.374023,5.963515,-1,314,2.0324,1.8993,2.1542,"PBANKA_1226800.1","DNA repair and recombination protein RAD54%2C putative",-507,1
"185","PbANKA_12_v3",1102481,1103013,"AP2-FG_924",1000,"-",1013.233643,5.603916,-1,294,1.9709,1.8432,2.0882,"PBANKA_1228300.1","lysine-specific histone demethylase%2C putative",-978,1
"186","PbANKA_12_v3",1205995,1207324,"AP2-FG_926",1000,"+",2605.60083,6.600044,-1,821,2.1616,2.0201,2.2905,"PBANKA_1231300.1","major facilitator superfamily domain-containing protein%2C putative",-434,1
"187","PbANKA_12_v3",1253371,1254469,"AP2-FG_932",1000,"-",2311.879883,6.492296,-1,452,2.2224,2.0401,2.3843,"PBANKA_1232300.1","UTP--glucose-1-phosphate uridylyltransferase%2C putative",-292,1
"188","PbANKA_12_v3",1255318,1257029,"AP2-FG_933",1000,"-",3053.527344,5.325634,-1,290,1.9107,1.8115,2.0035,"PBANKA_1232400.1","F-actin-capping protein subunit beta",-234,1
"189","PbANKA_12_v3",1293487,1294633,"AP2-FG_937",1000,"-",2269.087891,6.306073,-1,446,2.182,2.0719,2.2842,"PBANKA_1233500.1","mRNA-binding protein PUF1",-873,1
"190","PbANKA_12_v3",1380542,1381053,"AP2-FG_946",1000,"-",794.711609,4.903805,-1,260,1.9017,1.8408,1.9601,"PBANKA_1236200.1","conserved Plasmodium protein%2C unknown function",-450,1
"191","PbANKA_12_v3",1385035,1385639,"AP2-FG_947",1000,"+",834.955811,5.351051,-1,257,1.9179,1.8258,2.0044,"PBANKA_1236400.1","AFG1-like ATPase%2C putative",-341,1
"192","PbANKA_12_v3",1500024,1501137,"AP2-FG_955",1000,"-",1751.290649,5.959506,-1,659,2.1411,2.0362,2.2388,"PBANKA_1239000.1","conserved Plasmodium membrane protein%2C unknown function",-799,1
"193","PbANKA_12_v3",1556046,1556899,"AP2-FG_961",1000,"+",1845.804443,5.963188,-1,482,2.2357,2.0213,2.4223,"PBANKA_1240700.1","NIMA related kinase 2",-186,1
"194","PbANKA_12_v3",1638406,1639151,"AP2-FG_969",1000,"-",1252.597412,5.909642,-1,396,2.0281,1.9762,2.0781,"PBANKA_1243500.1","conserved protein%2C unknown function",-284,1
"195","PbANKA_12_v3",1701150,1701674,"AP2-FG_975",1000,"-",990.43219,5.629245,-1,242,2.0408,1.9215,2.151,"PBANKA_1245150.1","dolichol-phosphate mannosyltransferase subunit 3%2C putative",-150,1
"196","PbANKA_12_v3",1701150,1701674,"AP2-FG_975",1000,"+",990.43219,5.629245,-1,242,2.0408,1.9215,2.151,"PBANKA_1245200.1","CPW-WPC family protein",-243,2
"197","PbANKA_13_v3",57833,59200,"AP2-FG_978",1000,"-",2250.419189,6.380874,-1,311,2.2796,2.085,2.451,"PBANKA_1300700.1","LCCL domain-containing protein",-680,1
"198","PbANKA_13_v3",400983,401645,"AP2-FG_990",1000,"+",1016.492676,5.027452,-1,364,1.971,1.9193,2.0208,"PBANKA_1308200.1","1-acyl-sn-glycerol-3-phosphate acyltransferase%2C putative",-960,1
"199","PbANKA_13_v3",459811,460512,"AP2-FG_994",1000,"-",1401.348511,5.949914,-1,355,2.1657,2.0077,2.3081,"PBANKA_1309800.1","conserved Plasmodium protein%2C unknown function",-486,1
"200","PbANKA_13_v3",548339,550576,"AP2-FG_1006",1000,"-",4654.104004,6.506739,-1,614,2.1758,2.0985,2.2491,"PBANKA_1312700.1","gamete egress and sporozoite traversal protein",-565,1
