"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:bwa/SRR7126179_AP2-FG-1_IP.clean.bam","logfc:bwa/SRR7126181_AP2-FG-2_IP.clean.bam","tss_id","description","tss_distance","tss_distance_rank"
"201","PbANKA_13_v3",648921,649775,"AP2-FG_1014",1000,"-",1627.953003,5.804639,-1,495,2.1344,1.9819,2.2724,"PBANKA_1315300.1","LCCL domain-containing protein",-836,1
"202","PbANKA_13_v3",726776,727483,"AP2-FG_1018",1000,"-",1433.381348,6.130759,-1,264,2.2029,1.9979,2.3823,"PBANKA_1317200.1","NAD(P) transhydrogenase%2C putative",-548,1
"203","PbANKA_13_v3",766793,767800,"AP2-FG_1020",1000,"+",2285.433594,6.313461,-1,657,2.2559,2.0515,2.435,"PBANKA_1318500.1","conserved Plasmodium protein%2C unknown function",-428,1
"204","PbANKA_13_v3",769968,771054,"AP2-FG_1021",1000,"-",2465.231689,6.503985,-1,444,2.2742,2.1214,2.4124,"PBANKA_1318600.1","conserved protein%2C unknown function",-566,1
"205","PbANKA_13_v3",776016,776918,"AP2-FG_1023",1000,"-",2067.290527,6.271641,-1,451,2.1903,2.0521,2.3164,"PBANKA_1318800.1","protein tyrosine phosphatase",-525,1
"206","PbANKA_13_v3",805497,806186,"AP2-FG_1025",1000,"+",1174.031006,5.14071,-1,284,2.03,1.8484,2.1913,"PBANKA_1319500.1","LCCL domain-containing protein",-676,1
"207","PbANKA_13_v3",830490,831398,"AP2-FG_1026",1000,"-",1842.425171,6.478244,-1,504,2.1888,2.0601,2.3069,"PBANKA_1320100.1","conserved Plasmodium protein%2C unknown function",-878,1
"208","PbANKA_13_v3",856318,857641,"AP2-FG_1027",1000,"-",2144.576416,5.384113,-1,293,1.938,1.863,2.0094,"PBANKA_1320700.1","signal peptide peptidase%2C putative",-387,1
"209","PbANKA_13_v3",987888,988825,"AP2-FG_1031",1000,"+",2196.783203,6.647642,-1,530,2.3126,2.1146,2.4867,"PBANKA_1324800.1","conserved Plasmodium protein%2C unknown function",-316,1
"210","PbANKA_13_v3",1003835,1004392,"AP2-FG_1032",1000,"-",840.511719,5.385805,-1,266,1.9929,1.8271,2.1416,"PBANKA_1325400.1","conserved Plasmodium protein%2C unknown function",-438,1
"211","PbANKA_13_v3",1003835,1004392,"AP2-FG_1032",1000,"+",840.511719,5.385805,-1,266,1.9929,1.8271,2.1416,"PBANKA_1325500.1","conserved Plasmodium protein%2C unknown function",-636,2
"212","PbANKA_13_v3",1037172,1038091,"AP2-FG_1033",1000,"-",1568.899902,5.532661,-1,398,1.9029,1.8482,1.9556,"PBANKA_1326300.1","cytochrome c1 precursor%2C putative",-860,1
"213","PbANKA_13_v3",1046658,1047466,"AP2-FG_1034",1000,"-",1566.713135,6.144598,-1,299,1.9276,1.8547,1.997,"PBANKA_1326600.1","mediator of RNA polymerase II transcription subunit 20%2C putative",-333,1
"214","PbANKA_13_v3",1161297,1162124,"AP2-FG_1038",1000,"-",1583.749268,5.572714,-1,266,1.9274,1.8285,2.02,"PBANKA_1329100.1","plasmepsin VIII",-336,1
"215","PbANKA_13_v3",1220154,1220820,"AP2-FG_1040",1000,"+",904.781494,5.544496,-1,400,1.9629,1.8212,2.0919,"PBANKA_1329900.1","conserved Plasmodium protein%2C unknown function",-336,1
"216","PbANKA_13_v3",1291572,1292365,"AP2-FG_1048",1000,"-",917.756958,5.248742,-1,468,1.8579,1.8055,1.9085,"PBANKA_1331800.1","derlin-1%2C putative",-637,1
"217","PbANKA_13_v3",1353417,1354276,"AP2-FG_1052",1000,"+",1228.422363,5.499729,-1,583,2.0315,1.9244,2.1312,"PBANKA_1333700.1","phosphodiesterase delta",-704,1
"218","PbANKA_13_v3",1389778,1390616,"AP2-FG_1054",1000,"+",1344.779785,5.194496,-1,404,1.9747,1.9135,2.0335,"PBANKA_1334800.1","conserved Plasmodium protein%2C unknown function",-794,1
"219","PbANKA_13_v3",1389778,1390616,"AP2-FG_1054",1000,"-",1344.779785,5.194496,-1,404,1.9747,1.9135,2.0335,"PBANKA_1334700.1","transmembrane protein 43%2C putative",-919,2
"220","PbANKA_13_v3",1397226,1397830,"AP2-FG_1055",1000,"+",1075.831055,6.017871,-1,310,2.1229,1.9497,2.2775,"PBANKA_1335000.1","conserved Plasmodium protein%2C unknown function",-220,1
"221","PbANKA_13_v3",1435091,1435859,"AP2-FG_1058",1000,"-",964.934814,4.994325,-1,363,1.9753,1.8606,2.0816,"PBANKA_1336200.1","conserved Plasmodium protein%2C unknown function",-354,1
"222","PbANKA_13_v3",1502289,1503456,"AP2-FG_1063",1000,"+",2284.621094,5.949907,-1,392,2.0149,1.882,2.1366,"PBANKA_1338100.1","conserved protein%2C unknown function",-764,2
"223","PbANKA_13_v3",1522553,1524306,"AP2-FG_1067",1000,"+",2806.917236,6.078366,-1,1078,2.1469,1.9866,2.2913,"PBANKA_1338900.1","glideosome associated protein with multiple membrane spans 1%2C putative",-594,1
"224","PbANKA_13_v3",1790331,1791149,"AP2-FG_1083",1000,"+",1337.620361,5.757197,-1,551,2.0251,1.9465,2.0996,"PBANKA_1345500.1","CTLH domain-containing protein%2C putative",-153,1
"225","PbANKA_13_v3",1795043,1795807,"AP2-FG_1084",1000,"+",1695.269897,6.115435,-1,373,2.0997,1.8858,2.286,"PBANKA_1345700.1","GPI transamidase subunit PIG-U%2C putative",-150,1
"226","PbANKA_13_v3",1879817,1881080,"AP2-FG_1093",1000,"-",2691.412842,5.681563,-1,341,2.1416,1.9415,2.3172,"PBANKA_1348700.1","RING zinc finger protein%2C putative",-983,1
"227","PbANKA_13_v3",1888892,1889507,"AP2-FG_1095",1000,"-",1078.792969,5.248707,-1,274,1.9821,1.9963,1.9677,"PBANKA_1349000.1","MSP7-like protein",-364,1
"228","PbANKA_13_v3",1893450,1894355,"AP2-FG_1096",1000,"-",1795.339111,6.12443,-1,422,1.9941,1.8306,2.1409,"PBANKA_1349200.1","MSP7-like protein",-518,1
"229","PbANKA_13_v3",1895856,1896397,"AP2-FG_1097",1000,"-",844.13092,5.607693,-1,288,2.0526,1.9199,2.1741,"PBANKA_1349300.1","conserved Plasmodium protein%2C unknown function",-261,1
"230","PbANKA_13_v3",1925899,1926941,"AP2-FG_1103",1000,"-",1853.740234,5.609179,-1,549,1.8633,1.8492,1.8772,"PBANKA_1350500.1","parasitophorous vacuolar protein 3",-508,1
"231","PbANKA_13_v3",1993683,1994174,"AP2-FG_1108",1000,"-",748.633301,4.951895,-1,221,1.9762,1.8187,2.1181,"PBANKA_1352400.1","conserved protein%2C unknown function",-162,1
"232","PbANKA_13_v3",1998748,1999167,"AP2-FG_1109",1000,"-",639.907349,4.945872,-1,236,1.9304,1.8386,2.0167,"PBANKA_1352500.1","CPW-WPC family protein",-400,1
"233","PbANKA_13_v3",2038620,2040264,"AP2-FG_1116",1000,"-",4477.150391,6.632407,-1,637,2.3103,2.0959,2.4969,"PBANKA_1353800.1","conserved Plasmodium protein%2C unknown function",-453,1
"234","PbANKA_13_v3",2043426,2044042,"AP2-FG_1117",1000,"-",1238.04895,6.209686,-1,292,2.1881,2.032,2.329,"PBANKA_1353900.1","conserved Plasmodium protein%2C unknown function",-444,1
"235","PbANKA_13_v3",2059035,2059842,"AP2-FG_1121",1000,"+",1737.194458,5.777796,-1,380,1.9595,1.9164,2.0013,"PBANKA_1354500.1","60S ribosomal protein L18-2%2C putative",-931,1
"236","PbANKA_13_v3",2059035,2059842,"AP2-FG_1121",1000,"-",1737.194458,5.777796,-1,380,1.9595,1.9164,2.0013,"PBANKA_1354400.1","60S ribosomal protein L18%2C putative",-975,2
"237","PbANKA_13_v3",2091261,2091777,"AP2-FG_1124",1000,"-",957.980347,5.934872,-1,261,2.0276,1.8456,2.1892,"PBANKA_1355500.1","casein kinase II beta chain%2C putative",-758,1
"238","PbANKA_13_v3",2209772,2210453,"AP2-FG_1127",1000,"+",1609.473877,6.369941,-1,357,2.3013,2.0825,2.4911,"PBANKA_1357900.1","conserved Plasmodium protein%2C unknown function",-352,1
"239","PbANKA_13_v3",2274630,2275445,"AP2-FG_1129",1000,"-",1913.819214,6.348003,-1,380,2.1513,1.9988,2.2891,"PBANKA_1359500.1","conserved protein%2C unknown function",-557,1
"240","PbANKA_13_v3",2279654,2280570,"AP2-FG_1131",1000,"-",1950.067749,5.610005,-1,338,2.0821,1.8897,2.2518,"PBANKA_1359700.1","6-cysteine protein",-435,1
"241","PbANKA_13_v3",2298223,2299450,"AP2-FG_1134",1000,"+",1239.507446,5.093398,-1,1026,1.9142,1.8244,1.9988,"PBANKA_1360400.1","conserved protein%2C unknown function",-187,1
"242","PbANKA_13_v3",2362845,2363894,"AP2-FG_1138",1000,"-",1865.837646,5.532163,-1,489,2.1055,1.9714,2.2281,"PBANKA_1361800.1","conserved Plasmodium protein%2C unknown function",-127,1
"243","PbANKA_13_v3",2368699,2370657,"AP2-FG_1139",1000,"+",3779.983398,6.433995,-1,1232,2.1046,1.9884,2.2121,"PBANKA_1362100.1","tyrosine kinase-like protein%2C putative",-679,1
"244","PbANKA_13_v3",2434391,2435561,"AP2-FG_1146",1000,"+",2274.279053,6.067627,-1,705,1.9459,1.9193,1.972,"PBANKA_1364200.1","60S ribosomal protein L17%2C putative",-447,1
"245","PbANKA_13_v3",2436478,2438307,"AP2-FG_1147",1000,"+",2955.378418,6.323723,-1,1395,2.0875,1.9752,2.1916,"PBANKA_1364300.1","glycerol kinase%2C putative",-450,1
"246","PbANKA_13_v3",2473222,2475026,"AP2-FG_1150",1000,"-",3145.435303,5.925486,-1,728,2.1109,1.9662,2.2424,"PBANKA_1365200.1","thioredoxin-related protein%2C putative",-535,1
"247","PbANKA_14_v3",83440,85605,"AP2-FG_1153",1000,"-",4887.005859,6.508161,-1,1176,2.1216,2.0734,2.1683,"PBANKA_1400700.1","Plasmodium exported protein%2C unknown function",-854,1
"248","PbANKA_14_v3",200545,201761,"AP2-FG_1157",1000,"-",2753.55835,6.621739,-1,449,2.2504,2.1036,2.3836,"PBANKA_1403300.1","NLI interacting factor-like phosphatase",-898,1
"249","PbANKA_14_v3",203553,204273,"AP2-FG_1158",1000,"+",1251.624268,5.185047,-1,375,1.9601,1.9091,2.0094,"PBANKA_1403500.1","MCL1 domain-containing protein%2C putative",-631,1
"250","PbANKA_14_v3",247445,248319,"AP2-FG_1159",1000,"-",1057.375122,5.370693,-1,312,2.0956,1.8717,2.2893,"PBANKA_1404700.1","conserved protein%2C unknown function",-163,1
"251","PbANKA_14_v3",301032,301755,"AP2-FG_1163",1000,"+",1375.216064,5.588329,-1,350,2.0261,2.0184,2.0337,"PBANKA_1406500.1","conserved Plasmodium protein%2C unknown function",-585,1
"252","PbANKA_14_v3",332195,333159,"AP2-FG_1164",1000,"-",2290.364258,6.223226,-1,408,2.129,2.057,2.1975,"PBANKA_1406900.1","conserved Plasmodium protein%2C unknown function",-290,1
"253","PbANKA_14_v3",335395,336025,"AP2-FG_1165",1000,"-",888.167419,5.473804,-1,325,1.9957,1.9282,2.0602,"PBANKA_1407000.1","conserved Plasmodium protein%2C unknown function",-631,1
"254","PbANKA_14_v3",385158,385974,"AP2-FG_1168",1000,"+",1124.458618,5.031399,-1,422,1.9433,1.8064,2.0684,"PBANKA_1408500.1","ATP synthase subunit O%2C mitochondrial%2C putative",-552,1
"255","PbANKA_14_v3",458410,459261,"AP2-FG_1171",1000,"-",1706.772217,6.285791,-1,483,2.2459,2.0706,2.4021,"PBANKA_1410950.1","apical ring associated protein 1",-750,2
"256","PbANKA_14_v3",470486,472305,"AP2-FG_1172",1000,"+",2846.558105,6.08679,-1,1458,1.9891,1.9334,2.0428,"PBANKA_1411300.1","eukaryotic translation initation factor 4 gamma%2C putative",-675,1
"257","PbANKA_14_v3",590158,591077,"AP2-FG_1177",1000,"-",1599.077026,5.951054,-1,279,2.1162,1.9112,2.2957,"PBANKA_1414500.1","protein kinase%2C putative",-419,1
"258","PbANKA_14_v3",598784,599587,"AP2-FG_1178",1000,"-",1442.658813,5.728618,-1,260,2.0715,1.9729,2.1639,"PBANKA_1414800.1","conserved Plasmodium protein%2C unknown function",-300,1
"259","PbANKA_14_v3",598784,599587,"AP2-FG_1178",1000,"+",1442.658813,5.728618,-1,260,2.0715,1.9729,2.1639,"PBANKA_1414900.1","SAS6-like protein",-641,2
"260","PbANKA_14_v3",610466,611129,"AP2-FG_1180",1000,"+",1263.928711,5.714794,-1,323,2.1764,1.929,2.3874,"PBANKA_1415200.1","conserved protein%2C unknown function",-385,1
"261","PbANKA_14_v3",624319,625246,"AP2-FG_1181",1000,"+",1952.793945,5.810285,-1,371,2.0813,1.9571,2.1957,"PBANKA_1415600.1","DNA replication licensing factor MCM4%2C putative",-937,1
"262","PbANKA_14_v3",754621,755274,"AP2-FG_1188",1000,"+",1241.110352,6.04291,-1,311,2.0503,1.9726,2.1241,"PBANKA_1419100.1","dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex%2C putative",-376,1
"263","PbANKA_14_v3",758932,759630,"AP2-FG_1190",1000,"-",1331.543335,6.206703,-1,365,2.0326,1.9575,2.104,"PBANKA_1419200.1","RNA-binding protein%2C putative",-754,1
"264","PbANKA_14_v3",758932,759630,"AP2-FG_1190",1000,"+",1331.543335,6.206703,-1,365,2.0326,1.9575,2.104,"PBANKA_1419300.1","conserved Plasmodium protein%2C unknown function",-956,2
"265","PbANKA_14_v3",856239,856685,"AP2-FG_1195",1000,"-",678.032654,5.269567,-1,150,1.9554,1.8791,2.0278,"PBANKA_1421500.1","conserved Plasmodium protein%2C unknown function",-440,1
"266","PbANKA_14_v3",891366,892073,"AP2-FG_1200",1000,"+",1472.04187,5.79575,-1,307,2.1652,1.9672,2.3393,"PBANKA_1422900.1","conserved protein%2C unknown function",-516,1
"267","PbANKA_14_v3",891366,892073,"AP2-FG_1200",1000,"-",1472.04187,5.79575,-1,307,2.1652,1.9672,2.3393,"PBANKA_1422800.1","conserved Plasmodium protein%2C unknown function",-767,2
"268","PbANKA_14_v3",896835,897496,"AP2-FG_1201",1000,"+",1009.991882,5.208022,-1,410,1.9589,1.8495,2.0607,"PBANKA_1423100.1","phospholipase DDHD1%2C putative",-403,1
"269","PbANKA_14_v3",1163522,1164565,"AP2-FG_1226",1000,"+",2356.115479,5.839634,-1,442,2.0027,1.9537,2.0501,"PBANKA_1430300.1","conserved Plasmodium protein%2C unknown function",-704,1
"270","PbANKA_14_v3",1163522,1164565,"AP2-FG_1226",1000,"-",2356.115479,5.839634,-1,442,2.0027,1.9537,2.0501,"PBANKA_1430200.1","ER membrane protein complex subunit 6%2C putative",-732,2
"271","PbANKA_14_v3",1169101,1170420,"AP2-FG_1227",1000,"+",1925.261108,6.497419,-1,373,2.1768,2.0501,2.2933,"PBANKA_1430600.1","conserved Plasmodium protein%2C unknown function",-388,1
"272","PbANKA_14_v3",1211650,1215570,"AP2-FG_1231",1000,"-",8687.615234,6.628866,-1,806,2.2822,2.1264,2.4228,"PBANKA_1432200.1","male development gene 1",-506,1
"273","PbANKA_14_v3",1253216,1254318,"AP2-FG_1235",1000,"+",2161.758057,5.751684,-1,674,2.1706,2.0106,2.3147,"PBANKA_1433700.1","conserved Plasmodium protein%2C unknown function",-771,1
"274","PbANKA_14_v3",1285718,1286455,"AP2-FG_1236",1000,"-",1366.578979,5.97376,-1,353,2.1322,2.0058,2.2485,"PBANKA_1434400.1","secreted ookinete protein%2C putative",-402,1
"275","PbANKA_14_v3",1323421,1325198,"AP2-FG_1238",1000,"-",2930.546631,6.600004,-1,356,2.1585,2.0399,2.268,"PBANKA_1435200.1","zinc finger protein%2C putative",-298,1
"276","PbANKA_14_v3",1369797,1370445,"AP2-FG_1240",1000,"+",1082.390015,6.018781,-1,340,2.0545,1.933,2.1666,"PBANKA_1436300.1","conserved Plasmodium protein%2C unknown function",-361,1
"277","PbANKA_14_v3",1385537,1386164,"AP2-FG_1242",1000,"+",1304.406372,6.189453,-1,330,2.1149,1.9697,2.2469,"PBANKA_1436800.1","protein TSSC1%2C putative",-810,1
"278","PbANKA_14_v3",1428736,1429524,"AP2-FG_1246",1000,"-",1871.900879,6.448906,-1,425,2.0697,2.0125,2.1247,"PBANKA_1437700.1","conserved Plasmodium protein%2C unknown function",-454,1
"279","PbANKA_14_v3",1428736,1429524,"AP2-FG_1246",1000,"+",1871.900879,6.448906,-1,425,2.0697,2.0125,2.1247,"PBANKA_1437800.1","conserved Plasmodium protein%2C unknown function",-691,2
"280","PbANKA_14_v3",1481995,1482763,"AP2-FG_1252",1000,"+",1186.088135,5.366831,-1,421,2.0615,1.8396,2.2537,"PBANKA_1439100.1","BRO1 domain-containing protein%2C putative",-522,1
"281","PbANKA_14_v3",1653390,1654179,"AP2-FG_1261",1000,"-",1396.720581,4.786909,-1,359,1.7884,1.823,1.753,"PBANKA_1443300.1","merozoite surface protein 9%2C putative",-600,1
"282","PbANKA_14_v3",1814985,1815727,"AP2-FG_1274",1000,"-",1376.803467,6.102163,-1,382,1.9495,1.8144,2.0731,"PBANKA_1447200.1","CG2-related protein%2C putative",-309,1
"283","PbANKA_14_v3",1814985,1815727,"AP2-FG_1274",1000,"+",1376.803467,6.102163,-1,382,1.9495,1.8144,2.0731,"PBANKA_1447300.1","conserved Plasmodium protein%2C unknown function",-745,2
"284","PbANKA_14_v3",1888312,1889130,"AP2-FG_1277",1000,"+",1875.586426,5.882402,-1,495,2.0772,1.8565,2.2687,"PBANKA_1448800.1","helicase%2C putative",-458,1
"285","PbANKA_14_v3",1909701,1910946,"AP2-FG_1279",1000,"-",3230.409912,6.20938,-1,676,2.0078,1.8891,2.1175,"PBANKA_1449300.1","upregulated in late gametocytes ULG8%2C putative",-781,1
"286","PbANKA_14_v3",1921527,1923094,"AP2-FG_1281",1000,"-",3101.670654,6.140624,-1,605,2.0378,1.884,2.1768,"PBANKA_1449700.1","conserved protein%2C unknown function",-511,1
"287","PbANKA_14_v3",1941023,1941889,"AP2-FG_1284",1000,"+",1825.790405,6.118787,-1,529,2.0666,1.9737,2.1539,"PBANKA_1450200.1","serine hydroxymethyltransferase%2C putative",-198,1
"288","PbANKA_14_v3",1944053,1944813,"AP2-FG_1285",1000,"+",1541.263916,5.890593,-1,406,2.0109,1.9488,2.0704,"PBANKA_1450300.1","ATP synthase subunit beta%2C mitochondrial",-533,1
"289","PbANKA_14_v3",1985576,1986405,"AP2-FG_1289",1000,"-",1880.854858,6.468428,-1,356,2.1886,1.9932,2.3607,"PBANKA_1451500.1","conserved Plasmodium protein%2C unknown function",-339,1
"290","PbANKA_14_v3",2073623,2074245,"AP2-FG_1297",1000,"-",1177.381836,6.119877,-1,270,2.0688,1.9356,2.1908,"PBANKA_1453900.1","conserved protein%2C unknown function",-264,1
"291","PbANKA_14_v3",2073623,2074245,"AP2-FG_1297",1000,"+",1177.381836,6.119877,-1,270,2.0688,1.9356,2.1908,"PBANKA_1454000.1","DNA gyrase subunit B%2C putative",-846,2
"292","PbANKA_14_v3",2181030,2182257,"AP2-FG_1304",1000,"+",2327.415283,5.582557,-1,686,1.8692,1.8513,1.8869,"PBANKA_1456900.1","translation initiation factor SUI1%2C putative",-624,1
"293","PbANKA_14_v3",2232706,2234367,"AP2-FG_1308",1000,"+",3076.820312,6.457984,-1,1255,2.1675,2.0763,2.2533,"PBANKA_1458300.1","kinesin-13%2C putative",-246,1
"294","PbANKA_14_v3",2265925,2267551,"AP2-FG_1309",1000,"+",4215.058105,6.514785,-1,793,2.1879,2.0473,2.316,"PBANKA_1459300.1","actin I",-661,1
"295","PbANKA_14_v3",2275248,2277375,"AP2-FG_1311",1000,"+",5543.394531,6.511249,-1,1506,2.2027,2.0565,2.3354,"PBANKA_1459500.1","myosin A tail domain interacting protein MTIP%2C putative",-663,1
"296","PbANKA_14_v3",2299891,2301704,"AP2-FG_1315",1000,"+",4157.676758,6.279733,-1,1401,2.106,1.9935,2.2103,"PBANKA_1460500.1","serine/threonine protein kinase%2C putative",-681,1
"297","PbANKA_14_v3",2306310,2306899,"AP2-FG_1316",1000,"+",854.336304,5.224835,-1,351,2.0017,1.8547,2.1351,"PBANKA_1460700.1","dipeptidyl aminopeptidase 2",-454,1
"298","PbANKA_14_v3",2306310,2306899,"AP2-FG_1316",1000,"-",854.336304,5.224835,-1,351,2.0017,1.8547,2.1351,"PBANKA_1460600.1","conserved Plasmodium protein%2C unknown function",-509,2
"299","PbANKA_14_v3",2317687,2319264,"AP2-FG_1317",1000,"+",3758.008545,6.496368,-1,927,2.2319,2.0806,2.3688,"PBANKA_1461300.1","conserved Plasmodium protein%2C unknown function",-411,1
"300","PbANKA_14_v3",2322472,2323390,"AP2-FG_1318",1000,"-",1121.412354,5.45319,-1,320,1.9173,1.8427,1.9883,"PBANKA_1461400.1","bax inhibitor 1%2C putative",-883,1
"301","PbANKA_14_v3",2394823,2395428,"AP2-FG_1322",1000,"+",705.365906,5.484888,-1,306,2.0056,1.8376,2.156,"PBANKA_1463300.1","conserved Plasmodium protein%2C unknown function",-332,1
