"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:genrich/16h-ook-GFP.pb.bam","logfc:genrich/GFP_pulldown_ap2_o.pb.bam","tss_id","description","tss_distance","tss_distance_rank"
"1","PbANKA_01_v3",143717,144215,"16h-ook_GFP-AP2-O_4",1000,"+",3204.239746,14.499447,-1,235,2.1103,2.2436,1.9634,"PBANKA_0103200.1","conserved protein%2C unknown function",-517,1
"2","PbANKA_01_v3",163145,163910,"16h-ook_GFP-AP2-O_7",1000,"+",17321.748047,63.555603,-1,344,4.0168,4.5757,3.092,"PBANKA_0103800.1","50S ribosomal protein L24%2C putative",-820,2
"3","PbANKA_01_v3",176089,176797,"16h-ook_GFP-AP2-O_12",1000,"-",4493.199219,18.031126,-1,354,2.2494,2.6112,1.7654,"PBANKA_0104200.1","calcium-binding protein%2C putative",-9,1
"4","PbANKA_01_v3",186072,186825,"16h-ook_GFP-AP2-O_13",1000,"+",13477.837891,51.155136,-1,395,3.6614,4.1634,2.8852,"PBANKA_0104500.1","conserved Plasmodium protein%2C unknown function",-568,1
"5","PbANKA_01_v3",267421,268052,"16h-ook_GFP-AP2-O_26",1000,"-",9592.016602,38.767025,-1,344,3.2525,3.6543,2.6938,"PBANKA_0106400.1","GTP-binding protein%2C putative",-314,1
"6","PbANKA_01_v3",267421,268052,"16h-ook_GFP-AP2-O_26",1000,"+",9592.016602,38.767025,-1,344,3.2525,3.6543,2.6938,"PBANKA_0106500.1","conserved Plasmodium protein%2C unknown function",-549,2
"7","PbANKA_01_v3",284753,285358,"16h-ook_GFP-AP2-O_30",1000,"-",11572.166016,41.264805,-1,316,3.393,3.8171,2.7897,"PBANKA_0107000.1","conserved Plasmodium protein%2C unknown function",-322,1
"8","PbANKA_01_v3",320585,321261,"16h-ook_GFP-AP2-O_35",1000,"-",15863.617188,44.991669,-1,299,3.8378,3.9225,3.7478,"PBANKA_0107700.1","zinc transporter ZIP1",-215,1
"9","PbANKA_01_v3",359871,360358,"16h-ook_GFP-AP2-O_40",1000,"-",2653.671875,12.792201,-1,199,1.8223,2.3147,1.0689,"PBANKA_0108700.1","RNA-binding protein 25%2C putative",-435,1
"10","PbANKA_01_v3",362512,363127,"16h-ook_GFP-AP2-O_42",1000,"+",10185.169922,39.291027,-1,353,3.195,3.5972,2.6355,"PBANKA_0108800.1","histone H3%2C putative",-337,1
"11","PbANKA_01_v3",366642,367133,"16h-ook_GFP-AP2-O_43",1000,"+",4813.57959,21.399374,-1,268,2.439,2.9077,1.7404,"PBANKA_0109100.1","transketolase%2C putative",-809,2
"12","PbANKA_01_v3",448569,449206,"16h-ook_GFP-AP2-O_53",1000,"-",4310.273438,14.922156,-1,401,2.0987,2.3192,1.8382,"PBANKA_0111600.1","rhoptry protein ROP14%2C putative",-296,1
"13","PbANKA_01_v3",461561,462264,"16h-ook_GFP-AP2-O_55",1000,"-",9638.574219,31.719759,-1,386,2.8524,3.3779,2.0173,"PBANKA_0112000.1","syntaxin-binding protein%2C putative",-339,1
"14","PbANKA_02_v3",82337,82987,"16h-ook_GFP-AP2-O_60",1000,"-",18444.925781,63.871254,-1,343,3.722,4.2034,2.9943,"PBANKA_0201700.1","conserved Plasmodium protein%2C unknown function",-258,1
"15","PbANKA_02_v3",91119,91751,"16h-ook_GFP-AP2-O_62",1000,"+",6472.140137,19.315926,-1,226,2.4165,2.455,2.377,"PBANKA_0202200.1","conserved Plasmodium protein%2C unknown function",-211,1
"16","PbANKA_02_v3",97410,98426,"16h-ook_GFP-AP2-O_63",1000,"-",4344.249512,15.066443,-1,188,2.1137,2.2284,1.989,"PBANKA_0202400.1","conserved Plasmodium protein%2C unknown function",-402,1
"17","PbANKA_02_v3",136439,137201,"16h-ook_GFP-AP2-O_72",1000,"-",14339.308594,48.234787,-1,441,3.5305,3.9156,3.0035,"PBANKA_0203650.1","conserved protein%2C unknown function",-645,1
"18","PbANKA_02_v3",139829,140665,"16h-ook_GFP-AP2-O_73",1000,"-",18866.685547,69.348351,-1,415,4.0678,4.6065,3.1984,"PBANKA_0203750.1","phosphatidate cytidylyltransferase%2C putative",-622,1
"19","PbANKA_02_v3",144977,146257,"16h-ook_GFP-AP2-O_74",1000,"+",39200.984375,70.539909,-1,801,4.4891,5.0822,3.4646,"PBANKA_0204100.1","N-acetyltransferase%2C GNAT family%2C putative",-29,1
"20","PbANKA_02_v3",156841,157355,"16h-ook_GFP-AP2-O_76",1000,"-",6344.089355,26.68627,-1,258,2.8244,3.1345,2.4289,"PBANKA_0204600.1","photosensitized INA-labeled protein PHIL1",-217,1
"21","PbANKA_02_v3",192924,193825,"16h-ook_GFP-AP2-O_84",1000,"-",17878.490234,42.191505,-1,457,3.354,3.702,2.8945,"PBANKA_0205700.1","OST3/OST6 domain-containing protein%2C putative",-922,1
"22","PbANKA_02_v3",291053,292042,"16h-ook_GFP-AP2-O_97",1000,"-",12906.28418,38.775677,-1,319,3.3085,3.4015,3.2091,"PBANKA_0208400.1","major facilitator superfamily-related transporter%2C putative",-548,1
"23","PbANKA_02_v3",320341,321211,"16h-ook_GFP-AP2-O_101",1000,"-",8453.751953,20.605045,-1,491,2.0878,2.8501,0.3691,"PBANKA_0209100.1","thrombospondin-related sporozoite protein",-853,1
"24","PbANKA_02_v3",323414,324153,"16h-ook_GFP-AP2-O_102",1000,"+",11383.890625,32.667019,-1,438,3.0277,3.2958,2.6982,"PBANKA_0209300.1","actin-related protein",-941,1
"25","PbANKA_02_v3",340101,340712,"16h-ook_GFP-AP2-O_103",1000,"+",16931.216797,63.049728,-1,305,4.3276,4.5029,4.128,"PBANKA_0209700.1","zinc-carboxypeptidase%2C putative",-461,1
"26","PbANKA_02_v3",351915,352316,"16h-ook_GFP-AP2-O_107",1000,"+",2095.161621,11.646755,-1,193,1.9556,2.0065,1.9028,"PBANKA_0210000.1","vacuolar protein sorting-associated protein 51%2C putative",-812,1
"27","PbANKA_02_v3",359441,359995,"16h-ook_GFP-AP2-O_109",1000,"+",5819.833008,23.383667,-1,287,2.6838,2.9005,2.4288,"PBANKA_0210200.1","aspartate--tRNA ligase%2C putative",-545,1
"28","PbANKA_02_v3",361695,362907,"16h-ook_GFP-AP2-O_110",1000,"+",13861.381836,38.622402,-1,676,3.3509,3.5215,3.1573,"PBANKA_0210300.1","seipin domain-containing protein%2C putative",-940,1
"29","PbANKA_02_v3",365656,366717,"16h-ook_GFP-AP2-O_111",1000,"+",12519.530273,45.481934,-1,272,3.759,3.8028,3.7139,"PBANKA_0210400.1","DNA mismatch repair protein PMS1%2C putative",-65,1
"30","PbANKA_02_v3",405307,405728,"16h-ook_GFP-AP2-O_113",1000,"-",2637.905273,14.715837,-1,215,2.0174,2.3545,1.5767,"PBANKA_0211100.1","vacuolar protein sorting-associated protein 53%2C putative",-113,1
"31","PbANKA_02_v3",480310,480730,"16h-ook_GFP-AP2-O_115",1000,"+",2357.884277,13.101773,-1,197,2.0074,2.1867,1.8026,"PBANKA_0212900.1","conserved Plasmodium protein%2C unknown function",-35,1
"32","PbANKA_03_v3",73517,74727,"16h-ook_GFP-AP2-O_122",1000,"-",48879.660156,109.087646,-1,472,5.4121,5.9032,4.6618,"PBANKA_0302200.1","dynein light chain%2C putative",-763,1
"33","PbANKA_03_v3",82886,84134,"16h-ook_GFP-AP2-O_124",1000,"-",13174.399414,27.432991,-1,320,2.8906,3.1466,2.5792,"PBANKA_0302500.1","hexose transporter",-940,1
"34","PbANKA_03_v3",97820,98979,"16h-ook_GFP-AP2-O_128",1000,"-",10052.713867,24.825142,-1,243,2.455,2.9134,1.7792,"PBANKA_0303200.1","DNA-directed RNA polymerase II 16 kDa subunit%2C putative",-76,1
"35","PbANKA_03_v3",107289,108095,"16h-ook_GFP-AP2-O_129",1000,"+",25253.291016,60.758453,-1,324,4.0534,4.6989,2.8549,"PBANKA_0303600.1","26S proteasome regulatory subunit RPN1%2C putative",-170,1
"36","PbANKA_03_v3",191892,192340,"16h-ook_GFP-AP2-O_136",1000,"-",3585.720947,18.06546,-1,203,2.1297,2.681,1.2262,"PBANKA_0305500.1","conserved Plasmodium protein%2C unknown function",-179,1
"37","PbANKA_03_v3",195383,196202,"16h-ook_GFP-AP2-O_137",1000,"+",7799.796387,25.559362,-1,372,2.4938,3.0203,1.6562,"PBANKA_0305700.1","ribosome-recycling factor%2C putative",-167,1
"38","PbANKA_03_v3",199264,199652,"16h-ook_GFP-AP2-O_138",1000,"+",3474.173828,17.918886,-1,221,2.1449,2.2476,2.0344,"PBANKA_0305900.1","conserved Plasmodium protein%2C unknown function",-321,1
"39","PbANKA_03_v3",199264,199652,"16h-ook_GFP-AP2-O_138",1000,"-",3474.173828,17.918886,-1,221,2.1449,2.2476,2.0344,"PBANKA_0305800.1","conserved Plasmodium protein%2C unknown function",-538,2
"40","PbANKA_03_v3",296117,296990,"16h-ook_GFP-AP2-O_150",1000,"+",20099.978516,54.187,-1,381,3.6461,4.1609,2.8383,"PBANKA_0308400.1","UDP-N-acetylglucosamine transferase subunit ALG14%2C putative",-384,1
"41","PbANKA_03_v3",349494,350276,"16h-ook_GFP-AP2-O_159",1000,"+",9269.204102,24.643797,-1,213,2.7449,3.0458,2.3641,"PBANKA_0310000.1","protein SIS1%2C putative",-889,1
"42","PbANKA_03_v3",366986,368076,"16h-ook_GFP-AP2-O_164",1000,"+",28292.636719,80.400276,-1,693,4.5071,5.0993,3.4853,"PBANKA_0310600.1","conserved protein%2C unknown function",-368,1
"43","PbANKA_03_v3",382631,383305,"16h-ook_GFP-AP2-O_166",1000,"-",12374.792969,32.52047,-1,278,2.9321,3.4789,2.0409,"PBANKA_0311000.1","protein transport protein SEC31%2C putative",-98,1
"44","PbANKA_03_v3",401036,401736,"16h-ook_GFP-AP2-O_169",1000,"-",7571.664551,29.675562,-1,264,2.8235,3.1316,2.4313,"PBANKA_0311500.1","conserved Plasmodium protein%2C unknown function",-390,1
"45","PbANKA_03_v3",416971,417828,"16h-ook_GFP-AP2-O_170",1000,"+",32594.056641,97.802719,-1,449,5.371,5.9265,4.4558,"PBANKA_0312000.1","conserved Plasmodium protein%2C unknown function",-617,1
"46","PbANKA_03_v3",476396,477151,"16h-ook_GFP-AP2-O_181",1000,"-",24411.835938,68.940697,-1,335,4.269,4.4737,4.0304,"PBANKA_0313500.1","TMEM121 domain-containing protein%2C putative",-215,1
"47","PbANKA_03_v3",482689,483395,"16h-ook_GFP-AP2-O_182",1000,"-",11849.478516,38.25703,-1,405,3.2204,3.6787,2.5449,"PBANKA_0313700.1","conserved Plasmodium membrane protein%2C unknown function",-531,1
"48","PbANKA_03_v3",491985,492462,"16h-ook_GFP-AP2-O_185",1000,"-",1967.557495,11.580307,-1,177,1.7948,2.0419,1.4963,"PBANKA_0314000.1","AP-2 complex subunit sigma%2C putative",-20,1
"49","PbANKA_03_v3",511975,512454,"16h-ook_GFP-AP2-O_192",1000,"+",3960.54834,19.301262,-1,267,2.364,2.6372,2.0266,"PBANKA_0314700.1","replication factor C subunit 2%2C putative",-265,1
"50","PbANKA_04_v3",66586,67063,"16h-ook_GFP-AP2-O_202",1000,"-",2492.313232,14.835774,-1,188,2.1298,2.0862,2.172,"PBANKA_0401700.1","conserved Plasmodium protein%2C unknown function",-149,1
"51","PbANKA_04_v3",113894,114797,"16h-ook_GFP-AP2-O_212",1000,"-",20836.289062,43.114021,-1,316,3.4932,4.045,2.5882,"PBANKA_0403100.1","1-cys-glutaredoxin-like protein-1%2C putative",-124,1
"52","PbANKA_04_v3",204798,205252,"16h-ook_GFP-AP2-O_231",1000,"-",3765.868896,18.526636,-1,227,2.3047,2.587,1.9535,"PBANKA_0405700.1","ATP-dependent Clp protease proteolytic subunit%2C putative",-896,1
"53","PbANKA_04_v3",206506,207053,"16h-ook_GFP-AP2-O_232",1000,"-",3771.15918,15.665703,-1,268,2.1087,2.5489,1.4721,"PBANKA_0405800.1","spindle and kinetochore-associated protein 2%2C putative",-359,1
"54","PbANKA_04_v3",206506,207053,"16h-ook_GFP-AP2-O_232",1000,"+",3771.15918,15.665703,-1,268,2.1087,2.5489,1.4721,"PBANKA_0405900.1","conserved Plasmodium protein%2C unknown function",-595,2
"55","PbANKA_04_v3",233953,234419,"16h-ook_GFP-AP2-O_234",1000,"+",4768.833984,20.955364,-1,252,2.7293,2.5643,2.8773,"PBANKA_0406400.1","zinc finger protein%2C putative",-502,1
"56","PbANKA_04_v3",251480,252088,"16h-ook_GFP-AP2-O_235",1000,"+",12715.803711,43.620441,-1,275,3.3447,3.8479,2.5655,"PBANKA_0406900.1","conserved protein%2C unknown function",-726,1
"57","PbANKA_04_v3",276845,277686,"16h-ook_GFP-AP2-O_237",1000,"+",20511.050781,45.729023,-1,273,3.2165,3.704,2.4749,"PBANKA_0407600.1","asparagine synthetase [glutamine-hydrolyzing]",-553,1
"58","PbANKA_04_v3",294711,295720,"16h-ook_GFP-AP2-O_240",1000,"+",31442.679688,81.120834,-1,696,4.2027,4.8253,3.0833,"PBANKA_0408200.1","calcium-dependent protein kinase 3",-962,1
"59","PbANKA_04_v3",324291,324735,"16h-ook_GFP-AP2-O_243",1000,"+",3039.427979,16.179543,-1,211,2.14,2.3966,1.8276,"PBANKA_0408900.1","conserved Plasmodium protein%2C unknown function",-801,2
"60","PbANKA_04_v3",327944,328455,"16h-ook_GFP-AP2-O_244",1000,"+",7125.808105,30.175161,-1,299,2.8621,3.2826,2.2662,"PBANKA_0409000.1","conserved Plasmodium protein%2C unknown function",-334,1
"61","PbANKA_04_v3",343084,344222,"16h-ook_GFP-AP2-O_245",1000,"+",9619.641602,20.209829,-1,925,2.6631,2.4194,2.8716,"PBANKA_0409400.1","kinase-related protein PKRP",-912,1
"62","PbANKA_04_v3",381919,383064,"16h-ook_GFP-AP2-O_252",1000,"-",25733.359375,49.370106,-1,455,3.4874,3.649,3.3054,"PBANKA_0410400.1","glycogen synthase kinase 3%2C putative",-863,1
"63","PbANKA_04_v3",389626,390360,"16h-ook_GFP-AP2-O_253",1000,"+",31897.578125,109.015747,-1,339,5.22,5.5591,4.7759,"PBANKA_0410650.1","conserved Plasmodium protein%2C unknown function",-349,1
"64","PbANKA_04_v3",479507,480192,"16h-ook_GFP-AP2-O_257",1000,"-",9731.537109,37.95636,-1,354,3.3164,3.5458,3.0434,"PBANKA_0413300.1","mitochondrial ribosomal protein L29/L47 precursor%2C putative",-963,1
"65","PbANKA_04_v3",509330,510027,"16h-ook_GFP-AP2-O_266",1000,"+",22391.326172,78.296143,-1,384,4.3162,4.8773,3.3856,"PBANKA_0414300.1","kinetochore protein NUF2%2C putative",-619,1
"66","PbANKA_04_v3",514493,515062,"16h-ook_GFP-AP2-O_267",1000,"-",2256.361816,9.524126,-1,193,1.4295,2.1132,0.085,"PBANKA_0414400.1","formate-nitrite transporter%2C putative",-889,1
"67","PbANKA_04_v3",549418,550184,"16h-ook_GFP-AP2-O_272",1000,"-",14651.467773,43.783115,-1,460,3.6526,4.0353,3.1304,"PBANKA_0415400.1","conserved Plasmodium protein%2C unknown function%2C pseudogene",-169,1
"68","PbANKA_05_v3",107803,108200,"16h-ook_GFP-AP2-O_280",1000,"-",2280.377197,13.740679,-1,187,1.9245,2.1947,1.5919,"PBANKA_0502800.1","tRNA wybutosine-synthesizing protein%2C putative",-367,1
"69","PbANKA_05_v3",155503,156016,"16h-ook_GFP-AP2-O_287",1000,"+",5882.058105,22.031301,-1,310,2.3933,2.616,2.1298,"PBANKA_0503800.1","conserved Plasmodium protein%2C unknown function",-341,1
"70","PbANKA_05_v3",164657,165331,"16h-ook_GFP-AP2-O_288",1000,"-",11821.521484,46.761314,-1,297,3.6384,4.0049,3.1458,"PBANKA_0504000.1","tRNA methyltransferase%2C putative",-351,1
"71","PbANKA_05_v3",176272,177126,"16h-ook_GFP-AP2-O_291",1000,"-",22288.546875,58.344704,-1,341,4.0283,4.4779,3.3715,"PBANKA_0504400.1","conserved Plasmodium protein%2C unknown function",-100,1
"72","PbANKA_05_v3",181801,182659,"16h-ook_GFP-AP2-O_292",1000,"+",15916.009766,36.331383,-1,407,3.0492,3.6382,2.037,"PBANKA_0504700.1","ribosomal silencing factor RsfS%2C putative",-171,1
"73","PbANKA_05_v3",181801,182659,"16h-ook_GFP-AP2-O_292",1000,"-",15916.009766,36.331383,-1,407,3.0492,3.6382,2.037,"PBANKA_0504600.1","rRNA (cytosine-C(5))-methyltransferase%2C putative",-398,2
"74","PbANKA_05_v3",193957,194384,"16h-ook_GFP-AP2-O_294",1000,"+",1692.688965,9.260846,-1,189,1.3378,2.085,-0.2996,"PBANKA_0505000.1","dihydrolipoamide acyltransferase%2C putative",-299,1
"75","PbANKA_05_v3",203626,204777,"16h-ook_GFP-AP2-O_297",1000,"-",31521.974609,86.225319,-1,363,4.9294,5.362,4.3085,"PBANKA_0505200.1","conserved protein%2C unknown function",-416,1
"76","PbANKA_05_v3",209076,210761,"16h-ook_GFP-AP2-O_298",1000,"-",19655.845703,34.887875,-1,663,3.1001,3.563,2.4143,"PBANKA_0505300.1","conserved Plasmodium protein%2C unknown function",-585,1
"77","PbANKA_05_v3",211937,212817,"16h-ook_GFP-AP2-O_299",1000,"-",14001.916016,50.267479,-1,415,3.1326,3.5807,2.4793,"PBANKA_0505400.1","conserved Plasmodium protein%2C unknown function",-61,1
"78","PbANKA_05_v3",215088,215748,"16h-ook_GFP-AP2-O_301",1000,"-",4027.583252,13.501986,-1,199,1.8435,2.31,1.1497,"PBANKA_0505500.1","apicoplast integral membrane protein%2C putative",-178,1
"79","PbANKA_05_v3",221772,222928,"16h-ook_GFP-AP2-O_302",1000,"+",30144.054688,68.829697,-1,680,4.3806,5.0709,3.0087,"PBANKA_0505800.1","deoxyribose-phosphate aldolase%2C putative",-47,1
"80","PbANKA_05_v3",221772,222928,"16h-ook_GFP-AP2-O_302",1000,"-",30144.054688,68.829697,-1,680,4.3806,5.0709,3.0087,"PBANKA_0505700.1","ATP-dependent RNA helicase ROK1%2C putative",-683,2
"81","PbANKA_05_v3",249915,250490,"16h-ook_GFP-AP2-O_304",1000,"-",6014.036133,25.203192,-1,200,2.7097,2.9539,2.4156,"PBANKA_0506000.1","schizont egress antigen-1",-874,1
"82","PbANKA_05_v3",301621,302190,"16h-ook_GFP-AP2-O_307",1000,"-",6028.180176,23.30875,-1,227,2.5509,2.9493,1.9986,"PBANKA_0507200.1","conserved Plasmodium protein%2C unknown function",-428,1
"83","PbANKA_05_v3",319847,320517,"16h-ook_GFP-AP2-O_308",1000,"+",6327.58252,26.952406,-1,403,2.6088,3.0018,2.0668,"PBANKA_0507400.1","orotidine 5'-phosphate decarboxylase%2C putative",-77,1
"84","PbANKA_05_v3",325360,326102,"16h-ook_GFP-AP2-O_309",1000,"-",3526.908691,12.613153,-1,203,1.6214,2.0953,0.911,"PBANKA_0507700.1","conserved Plasmodium protein%2C unknown function",-89,1
"85","PbANKA_05_v3",349012,349403,"16h-ook_GFP-AP2-O_310",1000,"+",2410.928223,13.849669,-1,221,2.1234,2.159,2.087,"PBANKA_0508200.1","conserved Plasmodium protein%2C unknown function",-186,1
"86","PbANKA_05_v3",355195,355806,"16h-ook_GFP-AP2-O_311",1000,"-",10126.411133,33.022213,-1,287,3.2274,3.4578,2.9531,"PBANKA_0508300.1","conserved Plasmodium protein%2C unknown function",-454,1
"87","PbANKA_05_v3",363246,363895,"16h-ook_GFP-AP2-O_313",1000,"-",9729.21875,43.03289,-1,246,2.9268,3.4247,2.1605,"PBANKA_0508800.1","RAP protein%2C putative",-125,1
"88","PbANKA_05_v3",363246,363895,"16h-ook_GFP-AP2-O_313",1000,"+",9729.21875,43.03289,-1,246,2.9268,3.4247,2.1605,"PBANKA_0508900.1","conserved protein%2C unknown function",-541,2
"89","PbANKA_05_v3",387420,388311,"16h-ook_GFP-AP2-O_317",1000,"-",20951.646484,43.790958,-1,422,3.3475,3.8006,2.6832,"PBANKA_0509500.1","conserved protein%2C unknown function",-19,1
"90","PbANKA_05_v3",393914,394578,"16h-ook_GFP-AP2-O_318",1000,"-",12300.595703,39.221207,-1,375,3.1731,3.5403,2.6792,"PBANKA_0509600.1","conserved Plasmodium protein%2C unknown function",-396,1
"91","PbANKA_05_v3",426029,426704,"16h-ook_GFP-AP2-O_323",1000,"-",23070.683594,84.680122,-1,307,4.356,4.6821,3.9341,"PBANKA_0510400.1","conserved protein%2C unknown function",-206,1
"92","PbANKA_05_v3",426029,426704,"16h-ook_GFP-AP2-O_323",1000,"+",23070.683594,84.680122,-1,307,4.356,4.6821,3.9341,"PBANKA_0510500.1","conserved Plasmodium protein%2C unknown function",-544,2
"93","PbANKA_05_v3",433560,434136,"16h-ook_GFP-AP2-O_325",1000,"-",11684.59082,43.053112,-1,301,3.4318,3.9138,2.7029,"PBANKA_0510700.1","conserved Plasmodium protein%2C unknown function",-426,1
"94","PbANKA_05_v3",443926,444557,"16h-ook_GFP-AP2-O_327",1000,"+",13939.514648,49.053467,-1,282,3.8744,4.2647,3.3376,"PBANKA_0511000.1","biotin--protein ligase 1",-519,1
"95","PbANKA_05_v3",465451,466724,"16h-ook_GFP-AP2-O_333",1000,"-",11193.716797,29.693542,-1,989,3.1558,3.1826,3.1286,"PBANKA_0511700.1","meiotic recombination protein SPO11-2%2C putative",-813,1
