"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:genrich/16h-ook-GFP.pb.bam","logfc:genrich/GFP_pulldown_ap2_o.pb.bam","tss_id","description","tss_distance","tss_distance_rank"
"96","PbANKA_05_v3",500532,501775,"16h-ook_GFP-AP2-O_341",1000,"-",21419.177734,59.818012,-1,380,4.1475,4.7856,2.975,"PBANKA_0513000.1","inner membrane complex protein 1m%2C putative",-819,1
"97","PbANKA_05_v3",523757,524641,"16h-ook_GFP-AP2-O_349",1000,"-",31064.990234,71.208565,-1,441,4.4262,4.8833,3.7531,"PBANKA_0513800.1","heptatricopeptide repeat and RAP domain-containing protein%2C putative",-92,1
"98","PbANKA_05_v3",559939,560954,"16h-ook_GFP-AP2-O_355",1000,"-",42995.835938,119.937057,-1,477,5.9714,6.4321,5.2906,"PBANKA_0514900.1","ookinete surface protein P28",-354,1
"99","PbANKA_05_v3",562188,563236,"16h-ook_GFP-AP2-O_356",1000,"-",45744.40625,78.687515,-1,672,4.5517,5.0469,3.7916,"PBANKA_0515000.1","ookinete surface protein P25",-719,1
"100","PbANKA_05_v3",567280,567957,"16h-ook_GFP-AP2-O_357",1000,"+",23955.3125,81.715134,-1,325,4.5656,4.808,4.2739,"PBANKA_0515300.1","conserved Plasmodium protein%2C unknown function",-212,1
"101","PbANKA_05_v3",656666,657294,"16h-ook_GFP-AP2-O_361",1000,"+",5425.435059,16.444908,-1,383,2.3527,2.3958,2.3082,"PBANKA_0518100.1","thioredoxin-like associated protein 2%2C putative",-538,1
"102","PbANKA_05_v3",876206,876859,"16h-ook_GFP-AP2-O_373",1000,"-",5857.773438,22.954062,-1,336,2.9047,2.6485,3.1222,"PBANKA_0523700.1","conserved Plasmodium protein%2C unknown function",-731,1
"103","PbANKA_06_v3",136813,137407,"16h-ook_GFP-AP2-O_374",1000,"-",2373.117432,12.740049,-1,182,1.9284,2.0713,1.7697,"PBANKA_0601500.1","trimethylguanosine synthase%2C putative",-309,1
"104","PbANKA_06_v3",183823,184509,"16h-ook_GFP-AP2-O_382",1000,"+",13785.561523,48.954487,-1,400,3.5665,3.9142,3.1075,"PBANKA_0603100.1","conserved Plasmodium protein%2C unknown function",-278,1
"105","PbANKA_06_v3",183823,184509,"16h-ook_GFP-AP2-O_382",1000,"-",13785.561523,48.954487,-1,400,3.5665,3.9142,3.1075,"PBANKA_0603000.1","conserved Plasmodium protein%2C unknown function",-671,2
"106","PbANKA_06_v3",192115,193107,"16h-ook_GFP-AP2-O_385",1000,"-",13794.530273,38.216362,-1,632,3.1892,3.7853,2.1551,"PBANKA_0603400.1","conserved protein%2C unknown function",-476,1
"107","PbANKA_06_v3",192115,193107,"16h-ook_GFP-AP2-O_385",1000,"+",13794.530273,38.216362,-1,632,3.1892,3.7853,2.1551,"PBANKA_0603500.1","cytidine deaminase%2C putative",-851,2
"108","PbANKA_06_v3",257355,257849,"16h-ook_GFP-AP2-O_397",1000,"-",2992.999756,12.735307,-1,188,2.0342,2.0947,1.9711,"PBANKA_0604900.1","conserved Plasmodium protein%2C unknown function",-336,1
"109","PbANKA_06_v3",376478,376969,"16h-ook_GFP-AP2-O_399",1000,"-",2884.52832,13.074992,-1,256,1.5435,2.1734,0.3997,"PBANKA_0607700.1","telomere repeat-binding zinc finger protein%2C putative",-11,1
"110","PbANKA_06_v3",435175,435954,"16h-ook_GFP-AP2-O_406",1000,"+",24103.572266,66.750862,-1,466,4.2807,4.9483,3.0002,"PBANKA_0609600.1","HSP20-like chaperone%2C putative",-242,1
"111","PbANKA_06_v3",466936,468069,"16h-ook_GFP-AP2-O_409",1000,"+",38164.691406,59.488453,-1,401,4.0866,4.764,2.7673,"PBANKA_0610300.1","polyubiquitin%2C putative",-861,1
"112","PbANKA_06_v3",498451,499228,"16h-ook_GFP-AP2-O_412",1000,"-",21574.046875,55.294201,-1,316,3.6291,4.2909,2.3705,"PBANKA_0611200.1","conserved protein%2C unknown function",-260,1
"113","PbANKA_06_v3",504616,505284,"16h-ook_GFP-AP2-O_413",1000,"+",14693.995117,56.526524,-1,318,4.1167,4.481,3.6283,"PBANKA_0611500.1","conserved Plasmodium protein%2C unknown function",-759,1
"114","PbANKA_06_v3",525001,525424,"16h-ook_GFP-AP2-O_420",1000,"+",2616.834961,13.643711,-1,236,1.9611,2.1576,1.7336,"PBANKA_0612200.1","conserved Plasmodium protein%2C unknown function",-530,1
"115","PbANKA_06_v3",534234,535066,"16h-ook_GFP-AP2-O_421",1000,"+",24923.957031,55.620213,-1,314,4.1339,4.3076,3.9363,"PBANKA_0612400.1","conserved Plasmodium protein%2C unknown function",-671,1
"116","PbANKA_06_v3",555706,557834,"16h-ook_GFP-AP2-O_426",1000,"-",27280.398438,31.089376,-1,236,2.9748,3.3227,2.5155,"PBANKA_0613000.1","conserved Plasmodium protein%2C unknown function",-361,1
"117","PbANKA_06_v3",581290,581626,"16h-ook_GFP-AP2-O_429",1000,"-",1621.532104,10.753345,-1,161,1.7137,2.0932,1.1972,"PBANKA_0613400.1","30S ribosomal protein S12%2C mitochondrial%2C putative",-181,1
"118","PbANKA_06_v3",697786,698305,"16h-ook_GFP-AP2-O_435",1000,"+",3538.394287,13.709764,-1,244,2.0537,2.2348,1.8467,"PBANKA_0616200.1","conserved Plasmodium protein%2C unknown function",-487,1
"119","PbANKA_06_v3",707370,708413,"16h-ook_GFP-AP2-O_436",1000,"+",46141.851562,108.629944,-1,679,5.7621,6.176,5.1794,"PBANKA_0616500.1","conserved protein%2C unknown function",-674,1
"120","PbANKA_06_v3",707370,708413,"16h-ook_GFP-AP2-O_436",1000,"-",46141.851562,108.629944,-1,679,5.7621,6.176,5.1794,"PBANKA_0616400.1","conserved protein%2C unknown function",-983,2
"121","PbANKA_06_v3",714606,715548,"16h-ook_GFP-AP2-O_438",1000,"+",29907.240234,87.642067,-1,574,4.6705,5.3428,3.3714,"PBANKA_0616800.1","actin-related protein%2C putative",-55,1
"122","PbANKA_06_v3",741569,742406,"16h-ook_GFP-AP2-O_442",1000,"+",51238.53125,119.083923,-1,433,5.366,6.0422,4.0514,"PBANKA_0617500.1","exosome complex component CSL4%2C putative",-369,1
"123","PbANKA_06_v3",744768,745447,"16h-ook_GFP-AP2-O_444",1000,"-",3784.164307,12.551814,-1,354,1.8521,2.2703,1.2608,"PBANKA_0617600.1","pre-rRNA-processing protein ESF2%2C putative",-930,2
"124","PbANKA_06_v3",746190,747134,"16h-ook_GFP-AP2-O_445",1000,"-",18419.240234,49.838535,-1,411,3.6111,4.0857,2.899,"PBANKA_0617800.1","conserved Plasmodium protein%2C unknown function",-413,1
"125","PbANKA_06_v3",746190,747134,"16h-ook_GFP-AP2-O_445",1000,"+",18419.240234,49.838535,-1,411,3.6111,4.0857,2.899,"PBANKA_0617900.1","apoptosis-inducing factor%2C putative",-987,2
"126","PbANKA_06_v3",764025,764611,"16h-ook_GFP-AP2-O_448",1000,"+",3820.946533,14.634136,-1,199,1.9414,2.3556,1.358,"PBANKA_0618400.1","tetratricopeptide repeat protein%2C putative",-607,1
"127","PbANKA_06_v3",766000,766752,"16h-ook_GFP-AP2-O_449",1000,"+",23156.517578,63.805759,-1,378,4.2178,4.7405,3.3901,"PBANKA_0618500.1","conserved Plasmodium protein%2C unknown function",-817,1
"128","PbANKA_06_v3",781159,781808,"16h-ook_GFP-AP2-O_452",1000,"-",7668.692383,30.695719,-1,250,2.8684,3.4229,1.9561,"PBANKA_0618700.1","conserved Plasmodium protein%2C unknown function",-229,1
"129","PbANKA_06_v3",781159,781808,"16h-ook_GFP-AP2-O_452",1000,"+",7668.692383,30.695719,-1,250,2.8684,3.4229,1.9561,"PBANKA_0618800.1","ATP-dependent RNA helicase DBP7%2C putative",-907,2
"130","PbANKA_06_v3",792868,793835,"16h-ook_GFP-AP2-O_456",1000,"+",72626.703125,193.966187,-1,505,6.9987,7.6568,5.7543,"PBANKA_0619200.1","secreted ookinete protein%2C putative",-436,1
"131","PbANKA_06_v3",800655,801129,"16h-ook_GFP-AP2-O_458",1000,"+",6140.023926,29.410379,-1,210,3.0397,2.9511,3.1231,"PBANKA_0619600.1","protein pelota homolog%2C putative",-886,1
"132","PbANKA_06_v3",824135,824731,"16h-ook_GFP-AP2-O_463",1000,"-",15902.643555,55.330776,-1,287,4,4.429,3.3869,"PBANKA_0620500.1","tRNAHis guanylyltransferase%2C putative",-74,1
"133","PbANKA_06_v3",835972,836662,"16h-ook_GFP-AP2-O_466",1000,"-",11393.310547,35.695133,-1,381,3.2765,3.6601,2.7524,"PBANKA_0620900.1","conserved Plasmodium protein%2C unknown function",-768,1
"134","PbANKA_06_v3",837069,837669,"16h-ook_GFP-AP2-O_467",1000,"-",9933.984375,40.89872,-1,305,3.1555,3.6009,2.5077,"PBANKA_0621000.1","dynactin subunit 5%2C putative",-123,1
"135","PbANKA_06_v3",855225,855835,"16h-ook_GFP-AP2-O_468",1000,"+",9828.047852,32.293659,-1,285,2.5994,3.1155,1.7882,"PBANKA_0621500.1","Rab GTPase activator and protein kinase%2C putative",-254,1
"136","PbANKA_06_v3",871201,871642,"16h-ook_GFP-AP2-O_471",1000,"+",2288.147461,11.906744,-1,226,1.502,2.2323,-0.0499,"PBANKA_0621900.1","mitochondrial import inner membrane translocase subunit TIM14%2C putative",-275,1
"137","PbANKA_07_v3",113080,114197,"16h-ook_GFP-AP2-O_480",1000,"+",38724.433594,103.967491,-1,766,4.8711,5.4505,3.8877,"PBANKA_0701900.1","GPI-anchored micronemal antigen%2C putative",-713,1
"138","PbANKA_07_v3",127190,127823,"16h-ook_GFP-AP2-O_481",1000,"+",4863.538574,15.605541,-1,420,2.0803,2.2235,1.9212,"PBANKA_0702300.1","mitochondrial inner membrane protein OXA1%2C putative",-611,1
"139","PbANKA_07_v3",163513,164205,"16h-ook_GFP-AP2-O_484",1000,"-",7299.421387,27.367933,-1,346,2.8497,3.0793,2.5766,"PBANKA_0703200.1","ribosomal protein L21%2C apicoplast%2C putative",-485,1
"140","PbANKA_07_v3",166451,167629,"16h-ook_GFP-AP2-O_485",1000,"-",22977.035156,45.923599,-1,537,3.2102,3.9693,1.5092,"PBANKA_0703400.1","conserved Plasmodium protein%2C unknown function",-93,1
"141","PbANKA_07_v3",283372,284075,"16h-ook_GFP-AP2-O_488",1000,"-",13168.761719,42.965725,-1,400,3.4659,3.7483,3.1144,"PBANKA_0706500.1","exonuclease%2C putative",-400,1
"142","PbANKA_07_v3",283372,284075,"16h-ook_GFP-AP2-O_488",1000,"+",13168.761719,42.965725,-1,400,3.4659,3.7483,3.1144,"PBANKA_0706600.1","conserved Plasmodium protein%2C unknown function",-607,2
"143","PbANKA_07_v3",295490,296454,"16h-ook_GFP-AP2-O_489",1000,"+",27060.763672,64.850174,-1,603,4.4955,4.6744,4.2913,"PBANKA_0707100.1","inner membrane complex protein 1i",-706,1
"144","PbANKA_07_v3",369916,370625,"16h-ook_GFP-AP2-O_504",1000,"-",14263.460938,40.355698,-1,335,3.6875,3.4753,3.8725,"PBANKA_0709600.1","conserved protein%2C unknown function",-995,1
"145","PbANKA_07_v3",418686,419436,"16h-ook_GFP-AP2-O_517",1000,"+",10346.503906,34.284882,-1,445,3.1307,3.3589,2.8594,"PBANKA_0710900.1","U6 snRNA-associated Sm-like protein LSm3%2C putative",-969,1
"146","PbANKA_07_v3",427486,428295,"16h-ook_GFP-AP2-O_519",1000,"+",22181.289062,57.318104,-1,315,4.11,4.6954,3.1087,"PBANKA_0711100.1","conserved Plasmodium protein%2C unknown function",-521,1
"147","PbANKA_07_v3",439750,440511,"16h-ook_GFP-AP2-O_523",1000,"-",19802.578125,64.42234,-1,319,4.3518,4.8293,3.6329,"PBANKA_0711400.1","perforin-like protein 4",-318,1
"148","PbANKA_07_v3",447002,447650,"16h-ook_GFP-AP2-O_524",1000,"-",21827.195312,75.118454,-1,278,4.606,5.1327,3.7678,"PBANKA_0711600.1","perforin-like protein 5",-698,1
"149","PbANKA_07_v3",457160,457749,"16h-ook_GFP-AP2-O_526",1000,"-",10898.212891,40.463951,-1,292,3.3043,4.0075,1.8773,"PBANKA_0711900.1","heat shock protein 70",-790,1
"150","PbANKA_07_v3",465624,466737,"16h-ook_GFP-AP2-O_528",1000,"+",10419.016602,27.641586,-1,562,2.651,3.3432,1.271,"PBANKA_0712200.1","BEM46-like protein%2C putative",-861,1
"151","PbANKA_07_v3",472356,473230,"16h-ook_GFP-AP2-O_529",1000,"-",3456.222656,12.002304,-1,257,2.0394,2.0192,2.0593,"PBANKA_0712300.1","zinc finger protein%2C putative",-727,1
"152","PbANKA_07_v3",479531,480133,"16h-ook_GFP-AP2-O_531",1000,"-",9852.713867,40.060703,-1,297,3.4343,3.7674,3.0004,"PBANKA_0712500.1","dynactin subunit 6%2C putative",-649,1
"153","PbANKA_07_v3",504462,505062,"16h-ook_GFP-AP2-O_535",1000,"+",9283.070312,34.922436,-1,280,3.1859,3.6309,2.5389,"PBANKA_0713200.1","conserved protein%2C unknown function",-470,1
"154","PbANKA_07_v3",530339,530737,"16h-ook_GFP-AP2-O_538",1000,"-",2931.477783,17.070999,-1,207,2.3165,2.2828,2.3494,"PBANKA_0713800.1","NEDD8-activating enzyme E1 catalytic subunit%2C putative",-406,1
"155","PbANKA_07_v3",532883,533550,"16h-ook_GFP-AP2-O_539",1000,"+",7351.060059,26.397161,-1,412,2.6816,3.0822,2.125,"PBANKA_0714000.1","meiotic recombination protein DMC1",-64,1
"156","PbANKA_07_v3",542256,543166,"16h-ook_GFP-AP2-O_540",1000,"-",21618.779297,46.879707,-1,597,3.4363,3.8339,2.8856,"PBANKA_0714300.1","small heat shock protein HSP20",-913,1
"157","PbANKA_07_v3",545422,546233,"16h-ook_GFP-AP2-O_541",1000,"+",20609.609375,59.00882,-1,418,4.0724,4.541,3.3741,"PBANKA_0714500.1","conserved Plasmodium protein%2C unknown function",-148,1
"158","PbANKA_07_v3",616414,617109,"16h-ook_GFP-AP2-O_549",1000,"-",21479.994141,72.560036,-1,364,4.4295,4.676,4.1319,"PBANKA_0716800.1","conserved Plasmodium protein%2C unknown function",-390,1
"159","PbANKA_07_v3",638287,639197,"16h-ook_GFP-AP2-O_552",1000,"-",19761.685547,57.139957,-1,322,3.618,4.1853,2.6698,"PBANKA_0717600.1","GTP:AMP phosphotransferase%2C putative",-624,1
"160","PbANKA_07_v3",642684,643408,"16h-ook_GFP-AP2-O_554",1000,"-",4136.970703,14.026402,-1,337,1.8702,2.0406,1.6769,"PBANKA_0717800.1","60S ribosomal protein L15%2C putative",-703,1
"161","PbANKA_07_v3",659807,660491,"16h-ook_GFP-AP2-O_560",1000,"-",15604.371094,48.334564,-1,361,3.6875,3.9989,3.29,"PBANKA_0718300.1","DNA helicase MCM9%2C putative",-644,1
"162","PbANKA_07_v3",670071,671113,"16h-ook_GFP-AP2-O_561",1000,"-",13822.538086,35.468838,-1,403,3.0028,3.4154,2.4226,"PBANKA_0718700.1","CDGSH iron-sulfur domain-containing protein%2C putative",-531,1
"163","PbANKA_07_v3",670071,671113,"16h-ook_GFP-AP2-O_561",1000,"+",13822.538086,35.468838,-1,403,3.0028,3.4154,2.4226,"PBANKA_0718800.1","small GTP-binding protein sar1%2C putative",-993,2
"164","PbANKA_07_v3",678959,680349,"16h-ook_GFP-AP2-O_564",1000,"-",13448.821289,31.469198,-1,361,2.9661,3.4302,2.2778,"PBANKA_0718900.1","conserved Plasmodium protein%2C unknown function",-383,1
"165","PbANKA_07_v3",766656,767417,"16h-ook_GFP-AP2-O_578",1000,"+",17076.503906,47.369453,-1,423,3.7479,4.1209,3.2435,"PBANKA_0721000.1","conserved protein%2C unknown function",-760,1
"166","PbANKA_08_v3",28635,29756,"16h-ook_GFP-AP2-O_580",1000,"+",75048.710938,141.499313,-1,629,6.1762,6.7526,5.2016,"PBANKA_0800500.1","chitinase",-456,1
"167","PbANKA_08_v3",353028,353579,"16h-ook_GFP-AP2-O_584",1000,"-",11060.368164,41.822735,-1,321,3.5911,3.7672,3.3904,"PBANKA_0807200.1","conserved Plasmodium protein%2C unknown function",-546,1
"168","PbANKA_08_v3",394612,395237,"16h-ook_GFP-AP2-O_587",1000,"+",13031.550781,40.874329,-1,349,3.5311,3.5803,3.4802,"PBANKA_0808000.1","cdc2-related protein kinase 4%2C putative",-192,1
"169","PbANKA_08_v3",405215,405701,"16h-ook_GFP-AP2-O_589",1000,"+",6979.336914,29.703604,-1,274,2.9166,3.1753,2.6012,"PBANKA_0808200.1","proteasome subunit alpha type-3%2C putative",-285,1
"170","PbANKA_08_v3",437044,437727,"16h-ook_GFP-AP2-O_593",1000,"-",13387.768555,47.45295,-1,317,3.6164,4.2244,2.5453,"PBANKA_0809300.1","peptide deformylase%2C putative",-326,1
"171","PbANKA_08_v3",439486,439931,"16h-ook_GFP-AP2-O_594",1000,"-",3289.241211,17.19519,-1,195,2.5219,2.2267,2.7668,"PBANKA_0809400.1","plasma membrane protein 1",-66,1
"172","PbANKA_08_v3",468508,469341,"16h-ook_GFP-AP2-O_599",1000,"-",13412.59668,47.389904,-1,431,3.5921,3.9068,3.1891,"PBANKA_0810200.1","conserved Plasmodium protein%2C unknown function",-835,1
"173","PbANKA_08_v3",468508,469341,"16h-ook_GFP-AP2-O_599",1000,"+",13412.59668,47.389904,-1,431,3.5921,3.9068,3.1891,"PBANKA_0810300.1","conserved Plasmodium protein%2C unknown function",-936,2
"174","PbANKA_08_v3",481455,481930,"16h-ook_GFP-AP2-O_601",1000,"+",5666.420898,24.50844,-1,227,2.6159,3.1072,1.8652,"PBANKA_0810700.1","subpellicular microtubule protein 1%2C putative",-765,1
"175","PbANKA_08_v3",613951,614766,"16h-ook_GFP-AP2-O_604",1000,"-",4245.394043,16.363192,-1,215,2.033,2.661,0.8957,"PBANKA_0814300.1","conserved protein%2C unknown function",-277,1
"176","PbANKA_08_v3",624764,625377,"16h-ook_GFP-AP2-O_605",1000,"+",10660.363281,35.750999,-1,290,2.7816,3.47,1.4179,"PBANKA_0814800.1","conserved Plasmodium protein%2C unknown function",-651,1
"177","PbANKA_08_v3",643806,644252,"16h-ook_GFP-AP2-O_608",1000,"-",2450.477051,13.928839,-1,265,1.9764,2.1543,1.7735,"PBANKA_0815300.1","met-10+ like protein%2C putative",-460,1
"178","PbANKA_08_v3",669385,670121,"16h-ook_GFP-AP2-O_612",1000,"+",21979.375,75.818817,-1,422,3.9913,4.6642,2.6897,"PBANKA_0816200.1","ribonuclease H2 subunit C%2C putative",-53,1
"179","PbANKA_08_v3",679124,680363,"16h-ook_GFP-AP2-O_614",1000,"+",24860.855469,44.830872,-1,904,3.5607,4.1091,2.665,"PBANKA_0816500.1","conserved Plasmodium protein%2C unknown function",-379,1
"180","PbANKA_08_v3",737242,737821,"16h-ook_GFP-AP2-O_616",1000,"+",12887.921875,47.57457,-1,277,3.7607,4.1677,3.1917,"PBANKA_0818400.1","conserved Plasmodium protein%2C unknown function",-633,1
"181","PbANKA_08_v3",754656,755242,"16h-ook_GFP-AP2-O_617",1000,"+",5296.197266,19.531975,-1,257,2.3893,2.7213,1.9572,"PBANKA_0818900.1","endoplasmic reticulum chaperone BiP%2C putative",-494,1
"182","PbANKA_08_v3",787797,788249,"16h-ook_GFP-AP2-O_620",1000,"-",2415.33252,13.545278,-1,158,1.9681,2.2107,1.6764,"PBANKA_0819700.1","dihydrouridine synthase%2C putative",-31,1
"183","PbANKA_08_v3",804745,805519,"16h-ook_GFP-AP2-O_622",1000,"+",28488.736328,72.709335,-1,386,4.648,5.2127,3.7069,"PBANKA_0820200.1","thioredoxin-like protein 1%2C putative",-462,1
"184","PbANKA_08_v3",836201,837011,"16h-ook_GFP-AP2-O_625",1000,"-",14061.022461,43.925823,-1,445,3.4014,3.8834,2.6723,"PBANKA_0821000.1","chaperone%2C putative",-827,1
"185","PbANKA_08_v3",839010,839514,"16h-ook_GFP-AP2-O_627",1000,"-",5360.89502,27.000818,-1,227,2.3769,2.7895,1.7966,"PBANKA_0821100.1","CS domain protein%2C putative",-20,1
"186","PbANKA_08_v3",839010,839514,"16h-ook_GFP-AP2-O_627",1000,"+",5360.89502,27.000818,-1,227,2.3769,2.7895,1.7966,"PBANKA_0821200.1","conserved Plasmodium protein%2C unknown function",-826,2
"187","PbANKA_08_v3",841102,841968,"16h-ook_GFP-AP2-O_628",1000,"+",16645.007812,39.634808,-1,393,3.1589,3.73,2.1996,"PBANKA_0821300.1","conserved Plasmodium protein%2C unknown function",-405,1
"188","PbANKA_08_v3",889903,890633,"16h-ook_GFP-AP2-O_635",1000,"+",18296.09375,64.550835,-1,329,3.0556,3.8015,1.4251,"PBANKA_0822900.1","dynein intermediate chain%2C putative",-825,2
"189","PbANKA_08_v3",904706,905448,"16h-ook_GFP-AP2-O_637",1000,"+",7829.505371,21.612028,-1,376,2.3885,2.8862,1.6225,"PBANKA_0823200.1","conserved protein%2C unknown function",-68,1
"190","PbANKA_08_v3",942208,942930,"16h-ook_GFP-AP2-O_642",1000,"+",17843.859375,59.949059,-1,394,4.0518,4.5488,3.2874,"PBANKA_0824200.1","perforin-like protein 3",-723,1
"191","PbANKA_08_v3",972503,973064,"16h-ook_GFP-AP2-O_648",1000,"-",7792.087891,34.425289,-1,245,2.8554,3.4454,1.8403,"PBANKA_0825000.1","conserved Plasmodium protein%2C unknown function",-446,1
"192","PbANKA_08_v3",972503,973064,"16h-ook_GFP-AP2-O_648",1000,"+",7792.087891,34.425289,-1,245,2.8554,3.4454,1.8403,"PBANKA_0825100.1","heptatricopeptide repeat-containing protein%2C putative",-703,2
