"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:genrich/16h-ook-GFP.pb.bam","logfc:genrich/GFP_pulldown_ap2_o.pb.bam","tss_id","description","tss_distance","tss_distance_rank"
"193","PbANKA_08_v3",996919,997457,"16h-ook_GFP-AP2-O_653",1000,"+",2619.672363,10.561162,-1,161,1.5374,2.0195,0.808,"PBANKA_0825700.1","telomeric repeat binding factor 1%2C putative",-381,1
"194","PbANKA_08_v3",1002503,1003095,"16h-ook_GFP-AP2-O_654",1000,"-",8270.294922,32.151501,-1,260,3.0663,3.4141,2.6071,"PBANKA_0825900.1","conserved Plasmodium protein%2C unknown function",-557,1
"195","PbANKA_08_v3",1017125,1018217,"16h-ook_GFP-AP2-O_657",1000,"-",36329.601562,58.648926,-1,796,4.0947,4.7364,2.9099,"PBANKA_0826500.1","histone deacetylase 1%2C putative",-962,1
"196","PbANKA_08_v3",1075447,1076076,"16h-ook_GFP-AP2-O_662",1000,"-",8886.932617,34.942883,-1,249,3.1281,3.5491,2.531,"PBANKA_0827600.1","conserved Plasmodium protein%2C unknown function",-215,1
"197","PbANKA_08_v3",1119870,1120509,"16h-ook_GFP-AP2-O_669",1000,"+",15321.478516,56.00927,-1,328,3.6824,4.0931,3.106,"PBANKA_0829200.1","conserved Plasmodium protein%2C unknown function",-188,1
"198","PbANKA_08_v3",1129040,1129546,"16h-ook_GFP-AP2-O_672",1000,"+",4267.35791,21.480232,-1,259,2.5523,2.8206,2.2225,"PBANKA_0829600.1","serine/threonine protein kinase%2C putative",-330,1
"199","PbANKA_08_v3",1153636,1154206,"16h-ook_GFP-AP2-O_674",1000,"-",8688.204102,33.553547,-1,274,3.3222,3.4083,3.2306,"PBANKA_0830400.1","G2 protein",-595,1
"200","PbANKA_08_v3",1164396,1165049,"16h-ook_GFP-AP2-O_675",1000,"-",10163.138672,35.230061,-1,231,2.9137,3.4865,1.9496,"PBANKA_0830800.1","heptatricopeptide repeat-containing protein%2C putative",-317,1
"201","PbANKA_08_v3",1229335,1230088,"16h-ook_GFP-AP2-O_677",1000,"+",9230.944336,32.142109,-1,384,2.9582,3.607,1.7475,"PBANKA_0832400.1","conserved protein%2C unknown function",-30,1
"202","PbANKA_08_v3",1238194,1238954,"16h-ook_GFP-AP2-O_679",1000,"+",26157.847656,80.462952,-1,400,4.3444,4.874,3.4986,"PBANKA_0832800.1","conserved Plasmodium protein%2C unknown function",-536,1
"203","PbANKA_08_v3",1249794,1250356,"16h-ook_GFP-AP2-O_681",1000,"-",3026.900635,14.187572,-1,155,2.0415,2.2948,1.7341,"PBANKA_0833100.1","M18 aspartyl aminopeptidase%2C putative",-191,1
"204","PbANKA_08_v3",1254937,1255680,"16h-ook_GFP-AP2-O_683",1000,"-",24540.548828,81.947792,-1,392,4.7112,5.3734,3.4511,"PBANKA_0833300.1","palmitoyltransferase DHHC6%2C putative",-488,1
"205","PbANKA_08_v3",1267103,1267709,"16h-ook_GFP-AP2-O_684",1000,"-",5573.535156,25.442307,-1,320,2.5462,3.0624,1.7347,"PBANKA_0833700.1","conserved Plasmodium protein%2C unknown function",-224,1
"206","PbANKA_08_v3",1279471,1280135,"16h-ook_GFP-AP2-O_687",1000,"+",21349.662109,77.903275,-1,300,3.8362,4.4971,2.5812,"PBANKA_0834200.1","conserved Plasmodium protein%2C unknown function",-366,1
"207","PbANKA_08_v3",1294294,1295153,"16h-ook_GFP-AP2-O_691",1000,"-",12998.566406,41.782349,-1,420,3.5438,3.7846,3.2546,"PBANKA_0834700.1","conserved Plasmodium protein%2C unknown function",-384,1
"208","PbANKA_08_v3",1297426,1297841,"16h-ook_GFP-AP2-O_692",1000,"+",2484.075928,14.131438,-1,180,1.9252,2.1965,1.5908,"PBANKA_0834900.1","TFIIH basal transcription factor complex helicase XPD subunit%2C putative",-210,1
"209","PbANKA_08_v3",1297426,1297841,"16h-ook_GFP-AP2-O_692",1000,"-",2484.075928,14.131438,-1,180,1.9252,2.1965,1.5908,"PBANKA_0834800.1","histidine--tRNA ligase%2C putative",-835,2
"210","PbANKA_09_v3",160693,161426,"16h-ook_GFP-AP2-O_701",1000,"-",10607.525391,33.754494,-1,422,3.1722,3.5363,2.684,"PBANKA_0904500.1","SUMO-activating enzyme subunit 1%2C putative",-274,1
"211","PbANKA_09_v3",166999,167953,"16h-ook_GFP-AP2-O_704",1000,"+",4876.057617,19.870846,-1,742,2.3909,2.6798,2.0294,"PBANKA_0904800.1","conserved Plasmodium protein%2C unknown function",-932,2
"212","PbANKA_09_v3",202974,203456,"16h-ook_GFP-AP2-O_712",1000,"-",3844.030762,16.818663,-1,225,2.1385,2.5215,1.6154,"PBANKA_0906000.1","alpha/beta hydrolase%2C putative",-259,1
"213","PbANKA_09_v3",205138,205958,"16h-ook_GFP-AP2-O_713",1000,"-",12867.287109,27.136843,-1,555,2.849,3.1428,2.4796,"PBANKA_0906100.1","conserved Plasmodium protein%2C unknown function",-576,1
"214","PbANKA_09_v3",206953,207838,"16h-ook_GFP-AP2-O_714",1000,"-",8598.299805,17.826511,-1,241,1.9368,2.2724,1.4988,"PBANKA_0906200.1","ATP synthase-associated protein%2C putative",-99,1
"215","PbANKA_09_v3",206953,207838,"16h-ook_GFP-AP2-O_714",1000,"+",8598.299805,17.826511,-1,241,1.9368,2.2724,1.4988,"PBANKA_0906300.1","methyltransferase%2C putative",-901,2
"216","PbANKA_09_v3",223752,224376,"16h-ook_GFP-AP2-O_718",1000,"+",3524.105957,13.17265,-1,242,1.8474,2.3295,1.1184,"PBANKA_0906800.1","conserved Plasmodium protein%2C unknown function",-366,1
"217","PbANKA_09_v3",238590,238988,"16h-ook_GFP-AP2-O_720",1000,"+",2676.495117,13.410536,-1,227,1.8927,2.0737,1.6858,"PBANKA_0907100.1","inner membrane complex protein 1b",-487,1
"218","PbANKA_09_v3",238590,238988,"16h-ook_GFP-AP2-O_720",1000,"-",2676.495117,13.410536,-1,227,1.8927,2.0737,1.6858,"PBANKA_0907000.1","heptatricopeptide repeat-containing protein%2C putative",-866,2
"219","PbANKA_09_v3",303593,304370,"16h-ook_GFP-AP2-O_722",1000,"-",15109.177734,42.912689,-1,281,3.5646,3.9559,3.0262,"PBANKA_0908600.1","conserved Plasmodium protein%2C unknown function",-301,1
"220","PbANKA_09_v3",590305,591499,"16h-ook_GFP-AP2-O_729",1000,"-",17101.183594,48.776848,-1,632,3.5938,3.938,3.1408,"PBANKA_0915400.1","conserved Plasmodium protein%2C unknown function",-919,2
"221","PbANKA_09_v3",602977,603783,"16h-ook_GFP-AP2-O_730",1000,"+",35899.476562,95.898293,-1,413,5.3404,5.7905,4.6827,"PBANKA_0916000.1","conserved Plasmodium protein%2C unknown function",-464,1
"222","PbANKA_09_v3",622357,623019,"16h-ook_GFP-AP2-O_733",1000,"+",11110.195312,39.322182,-1,373,3.4746,3.7151,3.1857,"PBANKA_0916500.1","conserved Plasmodium protein%2C unknown function",-977,1
"223","PbANKA_09_v3",633317,634304,"16h-ook_GFP-AP2-O_735",1000,"+",18785.113281,36.425133,-1,325,3.4243,3.4443,3.4039,"PBANKA_0916700.1","conserved Plasmodium protein%2C unknown function",-927,1
"224","PbANKA_09_v3",641539,642096,"16h-ook_GFP-AP2-O_736",1000,"+",4953.771484,21.096043,-1,307,2.2721,2.7236,1.6113,"PBANKA_0916900.1","conserved Plasmodium protein%2C unknown function",-272,1
"225","PbANKA_09_v3",645878,646537,"16h-ook_GFP-AP2-O_737",1000,"-",8503.204102,31.831097,-1,271,2.975,3.2415,2.6479,"PBANKA_0917000.1","conserved Plasmodium protein%2C unknown function",-414,1
"226","PbANKA_09_v3",645878,646537,"16h-ook_GFP-AP2-O_737",1000,"+",8503.204102,31.831097,-1,271,2.975,3.2415,2.6479,"PBANKA_0917100.1","serpentine receptor%2C putative",-796,2
"227","PbANKA_09_v3",667044,667510,"16h-ook_GFP-AP2-O_742",1000,"-",3995.86792,19.776138,-1,233,1.9199,2.5617,0.7345,"PBANKA_0917700.1","methyltransferase%2C putative",-356,1
"228","PbANKA_09_v3",678306,679012,"16h-ook_GFP-AP2-O_744",1000,"+",8487.568359,27.793425,-1,272,2.5697,3.0771,1.7802,"PBANKA_0918100.1","60S ribosomal protein L38%2C putative",-756,1
"229","PbANKA_09_v3",748318,748847,"16h-ook_GFP-AP2-O_747",1000,"-",2499.213135,11.606509,-1,316,1.9393,2.0235,1.8499,"PBANKA_0920300.1","conserved Plasmodium protein%2C unknown function",-413,1
"230","PbANKA_09_v3",776542,777381,"16h-ook_GFP-AP2-O_749",1000,"-",27070.824219,70.145203,-1,340,4.599,5.0723,3.8899,"PBANKA_0921200.1","conserved Plasmodium protein%2C unknown function",-349,1
"231","PbANKA_09_v3",787956,788593,"16h-ook_GFP-AP2-O_753",1000,"-",7355.642578,25.601147,-1,221,2.6325,3.2859,1.4051,"PBANKA_0921600.1","RNA-binding protein%2C putative",-410,1
"232","PbANKA_09_v3",803486,804257,"16h-ook_GFP-AP2-O_756",1000,"-",5896.141602,15.895178,-1,568,1.8739,2.4485,0.9046,"PBANKA_0921900.1","WD repeat-containing protein%2C putative",-989,1
"233","PbANKA_09_v3",809185,810500,"16h-ook_GFP-AP2-O_758",1000,"+",17120.628906,43.833656,-1,1043,3.4684,3.8341,2.9772,"PBANKA_0922200.1","autophagy-related protein 7%2C putative",-818,1
"234","PbANKA_09_v3",818075,818962,"16h-ook_GFP-AP2-O_759",1000,"-",18446.681641,39.981808,-1,293,3.2583,3.6083,2.7952,"PBANKA_0922400.1","XTBD domain-containing protein%2C putative",-140,1
"235","PbANKA_09_v3",820312,820907,"16h-ook_GFP-AP2-O_760",1000,"+",7978.625977,31.178457,-1,314,3.0926,3.3228,2.8185,"PBANKA_0922500.1","kelch domain-containing protein%2C putative",-172,1
"236","PbANKA_09_v3",829001,829604,"16h-ook_GFP-AP2-O_762",1000,"+",7938.815918,30.451586,-1,294,2.947,3.4254,2.2263,"PBANKA_0922800.1","small nuclear ribonucleoprotein Sm D1%2C putative",-266,1
"237","PbANKA_09_v3",851022,851918,"16h-ook_GFP-AP2-O_767",1000,"+",6122.836426,17.106136,-1,287,2.169,2.3919,1.9051,"PBANKA_0923600.1","GrpE protein homolog%2C mitochondrial%2C putative",-177,1
"238","PbANKA_09_v3",943546,944184,"16h-ook_GFP-AP2-O_774",1000,"+",10270.523438,36.389603,-1,308,3.1801,3.2217,3.1372,"PBANKA_0925600.1","conserved Plasmodium protein%2C unknown function",-816,1
"239","PbANKA_09_v3",980861,981361,"16h-ook_GFP-AP2-O_776",1000,"+",7579.373047,29.223473,-1,256,2.6581,2.4236,2.8597,"PBANKA_0926500.1","peptidase M16%2C putative",-465,1
"240","PbANKA_09_v3",1051511,1052059,"16h-ook_GFP-AP2-O_781",1000,"+",3546.774658,14.720417,-1,181,2.1051,2.0629,2.1462,"PBANKA_0928500.1","ATP-dependent zinc metalloprotease FTSH%2C putative",-421,1
"241","PbANKA_09_v3",1064762,1065443,"16h-ook_GFP-AP2-O_783",1000,"+",24999.722656,78.227951,-1,414,4.631,4.8436,4.3817,"PBANKA_0928800.1","splicing factor U2AF small subunit%2C putative",-85,1
"242","PbANKA_09_v3",1070678,1071290,"16h-ook_GFP-AP2-O_785",1000,"+",11161.009766,44.297314,-1,321,3.5713,3.8868,3.1669,"PBANKA_0929100.1","acyl-CoA-binding protein%2C putative",-65,1
"243","PbANKA_09_v3",1104361,1104921,"16h-ook_GFP-AP2-O_790",1000,"-",11015.438477,43.148972,-1,281,3.6339,3.6706,3.5963,"PBANKA_0930100.1","conserved Plasmodium protein%2C unknown function",-101,1
"244","PbANKA_09_v3",1111087,1111735,"16h-ook_GFP-AP2-O_791",1000,"+",4895.725098,18.431458,-1,194,2.3264,2.5771,2.0229,"PBANKA_0930300.1","GTP-binding nuclear protein RAN/TC4%2C putative",-50,1
"245","PbANKA_09_v3",1133248,1133825,"16h-ook_GFP-AP2-O_794",1000,"+",10539.431641,38.187553,-1,311,3.3025,3.5088,3.0617,"PBANKA_0931100.1","conserved protein%2C unknown function",-396,1
"246","PbANKA_09_v3",1296952,1297488,"16h-ook_GFP-AP2-O_799",1000,"-",5045.926758,19.908371,-1,286,2.52,2.6265,2.405,"PBANKA_0935500.1","conserved Plasmodium protein%2C unknown function",-956,1
"247","PbANKA_09_v3",1310789,1311276,"16h-ook_GFP-AP2-O_800",1000,"+",3305.967773,14.588721,-1,242,1.868,2.4651,0.8312,"PBANKA_0936200.1","conserved Plasmodium protein%2C unknown function",-92,1
"248","PbANKA_09_v3",1321140,1321674,"16h-ook_GFP-AP2-O_802",1000,"-",2959.816162,11.418308,-1,351,1.7029,2.3144,0.6202,"PBANKA_0936600.1","conserved Plasmodium protein%2C unknown function",-383,1
"249","PbANKA_09_v3",1321140,1321674,"16h-ook_GFP-AP2-O_802",1000,"+",2959.816162,11.418308,-1,351,1.7029,2.3144,0.6202,"PBANKA_0936700.1","ES2 protein%2C putative",-617,2
"250","PbANKA_09_v3",1391228,1391698,"16h-ook_GFP-AP2-O_810",1000,"-",6311.751953,29.643198,-1,242,2.5465,3.0575,1.7478,"PBANKA_0938800.1","conserved Plasmodium protein%2C unknown function",-259,1
"251","PbANKA_09_v3",1408654,1409173,"16h-ook_GFP-AP2-O_811",1000,"+",5287.188477,22.338175,-1,286,2.5362,2.9916,1.867,"PBANKA_0939100.1","AP2 domain transcription factor%2C putative",-784,1
"252","PbANKA_09_v3",1489064,1489947,"16h-ook_GFP-AP2-O_818",1000,"-",31729.748047,79.769478,-1,452,4.5439,5.1425,3.5022,"PBANKA_0941100.1","conserved Apicomplexan protein%2C unknown function",-951,1
"253","PbANKA_09_v3",1509864,1511262,"16h-ook_GFP-AP2-O_821",1000,"-",33306.6875,66.976944,-1,1046,3.9741,4.6064,2.8221,"PBANKA_0941800.1","histone H2B%2C putative",-364,1
"254","PbANKA_09_v3",1511992,1513652,"16h-ook_GFP-AP2-O_822",1000,"+",38714.410156,82.505806,-1,1339,4.23,4.9041,2.9239,"PBANKA_0941900.1","histone H4%2C putative",-287,1
"255","PbANKA_09_v3",1545936,1546359,"16h-ook_GFP-AP2-O_827",1000,"+",2785.101074,14.376127,-1,201,1.9954,2.1139,1.8662,"PBANKA_0942800.1","syntaxin%2C putative",-947,1
"256","PbANKA_10_v3",307250,307912,"16h-ook_GFP-AP2-O_829",1000,"+",14347.829102,49.745491,-1,360,3.8906,4.3225,3.2712,"PBANKA_1006200.1","sporozoite invasion-associated protein 1",-852,1
"257","PbANKA_10_v3",318429,319036,"16h-ook_GFP-AP2-O_830",1000,"-",16864.820312,62.184113,-1,311,4.2677,4.7685,3.4944,"PBANKA_1006400.1","conserved Plasmodium protein%2C unknown function",-350,1
"258","PbANKA_10_v3",318429,319036,"16h-ook_GFP-AP2-O_830",1000,"+",16864.820312,62.184113,-1,311,4.2677,4.7685,3.4944,"PBANKA_1006500.1","tRNA N6-adenosine threonylcarbamoyltransferase%2C putative",-870,2
"259","PbANKA_10_v3",453019,453669,"16h-ook_GFP-AP2-O_831",1000,"-",18420.359375,60.823467,-1,316,4.2721,4.8218,3.3729,"PBANKA_1009900.1","conserved Plasmodium protein%2C unknown function",-294,1
"260","PbANKA_10_v3",579026,579657,"16h-ook_GFP-AP2-O_839",1000,"+",15346.161133,59.729908,-1,321,3.9348,4.4608,3.0987,"PBANKA_1012600.1","conserved Plasmodium protein%2C unknown function",-420,1
"261","PbANKA_10_v3",604229,605126,"16h-ook_GFP-AP2-O_845",1000,"-",37868.992188,110.52433,-1,475,5.238,5.7897,4.3335,"PBANKA_1013200.1","succinyl-CoA ligase [ADP-forming] subunit beta%2C putative",-707,1
"262","PbANKA_10_v3",622339,623020,"16h-ook_GFP-AP2-O_846",1000,"-",17564.171875,57.314983,-1,305,4.1486,4.345,3.9213,"PBANKA_1013900.1","PhIL1 interacting protein PIP3%2C putative",-698,1
"263","PbANKA_10_v3",627881,628639,"16h-ook_GFP-AP2-O_848",1000,"-",16993.023438,45.417427,-1,283,3.2747,3.7403,2.5828,"PBANKA_1014100.1","endonuclease/exonuclease/phosphatase family protein%2C putative",-138,1
"264","PbANKA_10_v3",646864,648253,"16h-ook_GFP-AP2-O_851",1000,"+",8421.556641,18.781246,-1,296,2.3561,2.6391,2.0037,"PBANKA_1014700.1","conserved protein%2C unknown function",-147,1
"265","PbANKA_10_v3",685192,686029,"16h-ook_GFP-AP2-O_860",1000,"+",19527.982422,54.37151,-1,615,3.7429,3.9083,3.5561,"PBANKA_1015800.1","conserved Plasmodium protein%2C unknown function",-219,1
"266","PbANKA_10_v3",723694,724293,"16h-ook_GFP-AP2-O_862",1000,"-",9849.683594,35.886131,-1,258,2.7468,3.3821,1.5844,"PBANKA_1017000.1","CorA-like Mg2+ transporter protein%2C putative",-838,1
"267","PbANKA_10_v3",763205,763815,"16h-ook_GFP-AP2-O_864",1000,"+",2417.235107,11.999484,-1,385,1.7305,2.1273,1.1812,"PBANKA_1017900.1","phosphoenolpyruvate carboxylase",-64,1
"268","PbANKA_10_v3",799084,799750,"16h-ook_GFP-AP2-O_871",1000,"+",7459.905273,23.148836,-1,425,2.6963,2.8278,2.5515,"PBANKA_1019200.1","conserved Plasmodium protein%2C unknown function",-63,1
"269","PbANKA_10_v3",799084,799750,"16h-ook_GFP-AP2-O_871",1000,"-",7459.905273,23.148836,-1,425,2.6963,2.8278,2.5515,"PBANKA_1019100.1","DEAD/DEAH box helicase%2C putative",-819,2
"270","PbANKA_10_v3",855082,855722,"16h-ook_GFP-AP2-O_879",1000,"-",18527.962891,66.373421,-1,317,4.0625,4.4434,3.5435,"PBANKA_1020500.1","14-3-3 protein%2C putative",-401,1
"271","PbANKA_10_v3",864253,865466,"16h-ook_GFP-AP2-O_881",1000,"-",20931.457031,55.427864,-1,899,3.9888,4.3945,3.4222,"PBANKA_1020800.1","conserved Plasmodium protein%2C unknown function",-283,1
"272","PbANKA_10_v3",873143,873556,"16h-ook_GFP-AP2-O_882",1000,"-",2484.806152,13.289111,-1,163,1.7433,2.0898,1.2865,"PBANKA_1021000.1","conserved Plasmodium protein%2C unknown function",-278,1
"273","PbANKA_10_v3",876152,877073,"16h-ook_GFP-AP2-O_883",1000,"+",25446.347656,78.53231,-1,634,4.5025,4.6572,4.3292,"PBANKA_1021200.1","conserved Plasmodium protein%2C unknown function",-24,1
"274","PbANKA_10_v3",934804,935675,"16h-ook_GFP-AP2-O_890",1000,"+",16639.46875,55.555008,-1,310,3.6129,4.0637,2.9536,"PBANKA_1023400.1","glutathione reductase%2C putative",-950,1
"275","PbANKA_10_v3",980272,981045,"16h-ook_GFP-AP2-O_892",1000,"-",28011.277344,91.560516,-1,347,4.88,5.4611,3.8913,"PBANKA_1024400.1","calmodulin%2C putative",-505,1
"276","PbANKA_10_v3",1059681,1060383,"16h-ook_GFP-AP2-O_893",1000,"-",12761.608398,42.747093,-1,400,3.5696,3.8612,3.2039,"PBANKA_1025700.1","inner membrane complex protein 1l%2C putative",-821,1
"277","PbANKA_10_v3",1409564,1410070,"16h-ook_GFP-AP2-O_908",1000,"-",5861.30127,22.970213,-1,248,2.6245,2.8499,2.3573,"PBANKA_1034500.1","conserved protein%2C unknown function",-421,1
"278","PbANKA_10_v3",1472145,1473142,"16h-ook_GFP-AP2-O_914",1000,"-",27310.574219,56.349895,-1,542,3.8582,4.4375,2.8751,"PBANKA_1036200.1","RNA-binding protein 8A%2C putative",-29,1
"279","PbANKA_10_v3",1476629,1477072,"16h-ook_GFP-AP2-O_915",1000,"-",2287.608887,13.09982,-1,259,2.0849,2.1014,2.0682,"PBANKA_1036300.1","RNA-binding protein%2C putative",-141,1
"280","PbANKA_10_v3",1476629,1477072,"16h-ook_GFP-AP2-O_915",1000,"+",2287.608887,13.09982,-1,259,2.0849,2.1014,2.0682,"PBANKA_1036400.1","ribosome biogenesis protein BOP1%2C putative",-887,2
"281","PbANKA_10_v3",1524765,1525755,"16h-ook_GFP-AP2-O_919",1000,"-",53898.988281,103.615593,-1,416,5.2348,6.0091,3.4471,"PBANKA_1037800.1","secreted ookinete adhesive protein",-560,1
"282","PbANKA_11_v3",140547,141174,"16h-ook_GFP-AP2-O_922",1000,"-",15017.124023,58.778038,-1,328,3.9581,4.1541,3.7313,"PBANKA_1103200.1","protein kinase%2C putative",-129,1
"283","PbANKA_11_v3",163562,164156,"16h-ook_GFP-AP2-O_925",1000,"-",8712.819336,34.338707,-1,273,2.8295,3.1246,2.4582,"PBANKA_1103900.1","conserved Plasmodium protein%2C unknown function",-359,1
"284","PbANKA_11_v3",169485,170266,"16h-ook_GFP-AP2-O_926",1000,"+",18061.617188,49.801571,-1,304,3.6465,3.8154,3.4552,"PBANKA_1104200.1","2-oxoisovalerate dehydrogenase subunit beta%2C mitochondrial%2C putative",-642,1
"285","PbANKA_11_v3",210286,210729,"16h-ook_GFP-AP2-O_933",1000,"+",2921.52124,14.311491,-1,226,1.8001,2.4636,0.535,"PBANKA_1104900.1","UDP-N-acetylglucosamine transporter%2C putative",-515,1
"286","PbANKA_11_v3",225720,226362,"16h-ook_GFP-AP2-O_934",1000,"-",10892.736328,39.463112,-1,376,2.9754,3.2385,2.6534,"PBANKA_1105300.1","conserved Plasmodium protein%2C unknown function",-26,1
"287","PbANKA_11_v3",236242,237105,"16h-ook_GFP-AP2-O_935",1000,"-",13545.583984,45.072151,-1,578,3.2219,3.8615,2.0444,"PBANKA_1105900.1","conserved protein%2C unknown function",-224,1
"288","PbANKA_11_v3",273307,274076,"16h-ook_GFP-AP2-O_936",1000,"-",17810.439453,50.647892,-1,309,3.903,4.3468,3.2587,"PBANKA_1106900.1","PIMMS2 protein",-364,1
