"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:genrich/16h-ook-GFP.pb.bam","logfc:genrich/GFP_pulldown_ap2_o.pb.bam","tss_id","description","tss_distance","tss_distance_rank"
"289","PbANKA_11_v3",277588,277969,"16h-ook_GFP-AP2-O_937",1000,"-",2665.716553,15.592265,-1,179,2.1062,2.3217,1.8527,"PBANKA_1107100.1","subtilisin-like protease 1",-79,1
"290","PbANKA_11_v3",292278,292863,"16h-ook_GFP-AP2-O_939",1000,"+",4317.93457,19.376194,-1,260,2.3585,2.7738,1.773,"PBANKA_1107500.1","conserved Plasmodium protein%2C unknown function",-271,1
"291","PbANKA_11_v3",295294,296041,"16h-ook_GFP-AP2-O_940",1000,"+",31464.919922,91.456367,-1,358,5.2797,5.8884,4.2059,"PBANKA_1107700.1","SET domain protein%2C putative",-605,1
"292","PbANKA_11_v3",295294,296041,"16h-ook_GFP-AP2-O_940",1000,"-",31464.919922,91.456367,-1,358,5.2797,5.8884,4.2059,"PBANKA_1107600.1","6-cysteine protein",-969,2
"293","PbANKA_11_v3",359173,359745,"16h-ook_GFP-AP2-O_948",1000,"+",6581.296875,25.424404,-1,315,2.6713,2.8635,2.4495,"PBANKA_1109100.1","ERCC4 domain-containing protein%2C putative",-490,1
"294","PbANKA_11_v3",395042,395818,"16h-ook_GFP-AP2-O_949",1000,"-",16691.023438,37.999565,-1,461,3.0424,3.2512,2.7981,"PBANKA_1109900.1","stripes inner membrane complex protein%2C putative",-883,1
"295","PbANKA_11_v3",477553,478134,"16h-ook_GFP-AP2-O_955",1000,"-",11563.142578,47.384087,-1,286,3.7692,4.0497,3.4206,"PBANKA_1111800.1","glutathione synthetase",-733,1
"296","PbANKA_11_v3",479896,480596,"16h-ook_GFP-AP2-O_956",1000,"+",20285.033203,65.952393,-1,389,4.4195,4.8089,3.8845,"PBANKA_1112000.1","conserved Plasmodium protein%2C unknown function",-498,1
"297","PbANKA_11_v3",520484,521924,"16h-ook_GFP-AP2-O_964",1000,"+",19963.238281,35.175438,-1,1084,3.1837,3.4941,2.7878,"PBANKA_1113400.1","secreted ookinete protein",-400,1
"298","PbANKA_11_v3",529422,530284,"16h-ook_GFP-AP2-O_966",1000,"-",45555.4375,151.119354,-1,436,5.6042,6.2111,4.5362,"PBANKA_1113700.1","tubulin--tyrosine ligase%2C putative",-69,1
"299","PbANKA_11_v3",533293,534334,"16h-ook_GFP-AP2-O_968",1000,"-",25236.677734,71.579506,-1,628,3.9896,4.3742,3.4636,"PBANKA_1113800.1","ATP-dependent DNA helicase UvrD%2C putative",-283,1
"300","PbANKA_11_v3",589934,590734,"16h-ook_GFP-AP2-O_973",1000,"-",6904.785645,22.818394,-1,310,2.6662,2.7512,2.5759,"PBANKA_1115300.1","glideosome-associated protein 40%2C putative",-531,1
"301","PbANKA_11_v3",598330,598845,"16h-ook_GFP-AP2-O_974",1000,"+",6751.308105,27.953541,-1,292,2.874,3.213,2.4302,"PBANKA_1115700.1","kinetochore protein NDC80%2C putative",-592,1
"302","PbANKA_11_v3",613948,614989,"16h-ook_GFP-AP2-O_976",1000,"-",7687.140625,24.958704,-1,639,2.6724,2.9755,2.2882,"PBANKA_1116100.1","conserved protein%2C unknown function",-131,1
"303","PbANKA_11_v3",619752,620417,"16h-ook_GFP-AP2-O_977",1000,"+",5636.758301,20.843908,-1,413,2.3416,3.0266,0.9915,"PBANKA_1116400.1","conserved Plasmodium protein%2C unknown function",-581,1
"304","PbANKA_11_v3",636107,636924,"16h-ook_GFP-AP2-O_980",1000,"+",35062.949219,103.694595,-1,498,5.4842,5.9384,4.8174,"PBANKA_1116800.1","conserved protein%2C unknown function",-344,1
"305","PbANKA_11_v3",643765,645109,"16h-ook_GFP-AP2-O_982",1000,"-",17348.972656,27.193956,-1,537,2.7753,3.0286,2.4679,"PBANKA_1117000.1","histone H2A%2C putative",-634,1
"306","PbANKA_11_v3",647040,647803,"16h-ook_GFP-AP2-O_983",1000,"+",4557.507812,14.31648,-1,427,1.9767,2.3821,1.4109,"PBANKA_1117100.1","histone H3 variant%2C putative",-530,1
"307","PbANKA_11_v3",653844,654723,"16h-ook_GFP-AP2-O_984",1000,"+",16368.335938,43.874302,-1,387,3.3767,3.9719,2.3453,"PBANKA_1117300.1","conserved Plasmodium protein%2C unknown function",-86,1
"308","PbANKA_11_v3",663279,663787,"16h-ook_GFP-AP2-O_986",1000,"-",5164.322754,22.486547,-1,272,2.4955,3.0413,1.607,"PBANKA_1117600.1","LMBR1 domain-containing protein%2C putative",-489,1
"309","PbANKA_11_v3",686555,686961,"16h-ook_GFP-AP2-O_991",1000,"+",2280.882812,12.368177,-1,237,1.7291,2.2437,0.9217,"PBANKA_1118400.1","conserved Plasmodium protein%2C unknown function",-241,1
"310","PbANKA_11_v3",711622,712369,"16h-ook_GFP-AP2-O_993",1000,"+",19385.884766,67.645393,-1,290,4.2883,4.1604,4.4059,"PBANKA_1118800.1","conserved Plasmodium protein%2C unknown function",-197,1
"311","PbANKA_11_v3",711622,712369,"16h-ook_GFP-AP2-O_993",1000,"-",19385.884766,67.645393,-1,290,4.2883,4.1604,4.4059,"PBANKA_1118700.1","acyl-CoA synthetase%2C putative",-745,2
"312","PbANKA_11_v3",728043,728835,"16h-ook_GFP-AP2-O_994",1000,"-",37504.617188,103.361259,-1,407,5.2617,5.9672,3.8248,"PBANKA_1119200.1","secreted ookinete protein 25",-530,1
"313","PbANKA_11_v3",736838,737238,"16h-ook_GFP-AP2-O_995",1000,"-",3159.159912,16.90004,-1,215,2.1675,2.425,1.8538,"PBANKA_1119600.1","merozoite surface protein 10%2C putative",-51,1
"314","PbANKA_11_v3",740504,741126,"16h-ook_GFP-AP2-O_997",1000,"+",6468.187988,23.533983,-1,366,2.5171,2.903,1.9886,"PBANKA_1119800.1","conserved Plasmodium protein%2C unknown function",-680,1
"315","PbANKA_11_v3",784077,784544,"16h-ook_GFP-AP2-O_1000",1000,"-",2605.732666,12.638153,-1,242,1.8466,2.2198,1.3419,"PBANKA_1121000.1","conserved Plasmodium protein%2C unknown function",-548,1
"316","PbANKA_11_v3",859370,860522,"16h-ook_GFP-AP2-O_1013",1000,"+",17133.707031,54.498112,-1,329,3.6873,4.1873,2.9159,"PBANKA_1123200.1","CPW-WPC family protein",-357,1
"317","PbANKA_11_v3",859370,860522,"16h-ook_GFP-AP2-O_1013",1000,"-",17133.707031,54.498112,-1,329,3.6873,4.1873,2.9159,"PBANKA_1123100.1","conserved Plasmodium protein%2C unknown function",-656,2
"318","PbANKA_11_v3",864077,865228,"16h-ook_GFP-AP2-O_1014",1000,"+",40257.839844,95.319679,-1,557,4.9096,5.4063,4.146,"PBANKA_1123400.1","anaphase-promoting complex subunit 11%2C putative",-113,1
"319","PbANKA_11_v3",864077,865228,"16h-ook_GFP-AP2-O_1014",1000,"-",40257.839844,95.319679,-1,557,4.9096,5.4063,4.146,"PBANKA_1123300.1","conserved protein%2C unknown function",-676,2
"320","PbANKA_11_v3",891985,892406,"16h-ook_GFP-AP2-O_1017",1000,"+",1995.662842,11.754458,-1,224,1.6681,2.0668,1.1151,"PBANKA_1124000.1","sphingomyelin synthase 2%2C putative",-450,1
"321","PbANKA_11_v3",910834,911478,"16h-ook_GFP-AP2-O_1018",1000,"+",9890.463867,33.285492,-1,331,3.0289,3.567,2.1612,"PBANKA_1124700.1","conserved Plasmodium protein%2C unknown function",-613,1
"322","PbANKA_11_v3",1097899,1098511,"16h-ook_GFP-AP2-O_1019",1000,"+",13754.005859,51.232918,-1,345,3.901,4.3838,3.17,"PBANKA_1129000.1","secreted ookinete protein%2C putative",-305,1
"323","PbANKA_11_v3",1120927,1121702,"16h-ook_GFP-AP2-O_1020",1000,"+",8659.707031,21.370571,-1,467,2.4265,3.0298,1.3701,"PBANKA_1129500.1","bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase%2C putative",-757,1
"324","PbANKA_11_v3",1130512,1131213,"16h-ook_GFP-AP2-O_1023",1000,"-",10430.117188,31.574301,-1,407,2.4941,3.2259,0.935,"PBANKA_1129700.1","ATP-dependent RNA helicase HAS1%2C putative",-758,1
"325","PbANKA_11_v3",1161401,1162453,"16h-ook_GFP-AP2-O_1027",1000,"-",24769.494141,42.054176,-1,713,3.2698,3.8394,2.3151,"PBANKA_1130800.1","phosphoinositide phosphatase SAC1%2C putative",-756,1
"326","PbANKA_11_v3",1170073,1170825,"16h-ook_GFP-AP2-O_1029",1000,"+",6602.401367,23.946917,-1,395,2.6496,2.9694,2.2381,"PBANKA_1131100.1","adenylosuccinate synthetase%2C putative",-355,1
"327","PbANKA_11_v3",1178851,1179543,"16h-ook_GFP-AP2-O_1032",1000,"+",7983.140137,19.868719,-1,454,2.408,2.7224,2.0055,"PBANKA_1131500.1","conserved Plasmodium protein%2C unknown function",-549,1
"328","PbANKA_11_v3",1178851,1179543,"16h-ook_GFP-AP2-O_1032",1000,"-",7983.140137,19.868719,-1,454,2.408,2.7224,2.0055,"PBANKA_1131400.1","metacaspase-1",-809,2
"329","PbANKA_11_v3",1252874,1253391,"16h-ook_GFP-AP2-O_1035",1000,"-",5888.469238,22.484371,-1,223,2.6309,2.8726,2.3404,"PBANKA_1133200.1","cdc2-related kinase 2",-211,1
"330","PbANKA_11_v3",1305823,1306470,"16h-ook_GFP-AP2-O_1036",1000,"+",8247.371094,31.6681,-1,332,3.1319,3.3135,2.9242,"PBANKA_1134900.1","zinc finger protein%2C putative",-811,1
"331","PbANKA_11_v3",1442674,1443367,"16h-ook_GFP-AP2-O_1037",1000,"-",14686.59082,52.496891,-1,359,3.8745,4.3432,3.176,"PBANKA_1138100.1","14-3-3 protein%2C putative",-676,1
"332","PbANKA_11_v3",1559240,1560206,"16h-ook_GFP-AP2-O_1039",1000,"+",11387.05957,37.498299,-1,713,2.9989,3.5182,2.1796,"PBANKA_1141400.1","DNA topoisomerase 6 subunit B%2C putative",-28,1
"333","PbANKA_11_v3",1572532,1573030,"16h-ook_GFP-AP2-O_1042",1000,"+",6996.6875,30.18643,-1,206,2.7791,3.0845,2.3914,"PBANKA_1141900.1","DIP13 homolog%2C putative",-780,2
"334","PbANKA_11_v3",1623638,1624232,"16h-ook_GFP-AP2-O_1046",1000,"+",11706.205078,40.14299,-1,322,3.3656,3.8805,2.5576,"PBANKA_1143400.1","NADH-cytochrome b5 reductase%2C putative",-351,1
"335","PbANKA_11_v3",1632463,1633262,"16h-ook_GFP-AP2-O_1047",1000,"+",31876.925781,75.217773,-1,444,4.7512,5.2432,3.9988,"PBANKA_1143700.1","secreted ookinete protein%2C putative",-550,1
"336","PbANKA_11_v3",1638125,1638596,"16h-ook_GFP-AP2-O_1048",1000,"+",3417.089355,16.416101,-1,242,2.2618,2.4228,2.0805,"PBANKA_1143800.1","conserved Plasmodium protein%2C unknown function",-423,1
"337","PbANKA_12_v3",60890,61406,"16h-ook_GFP-AP2-O_1049",1000,"+",7776.585938,35.007458,-1,251,2.924,3.3869,2.2383,"PBANKA_1200700.1","conserved Plasmodium protein%2C unknown function",-232,1
"338","PbANKA_12_v3",105793,106747,"16h-ook_GFP-AP2-O_1051",1000,"+",34226.550781,72.275902,-1,461,4.2562,4.7893,3.4014,"PBANKA_1202000.1","inner membrane complex protein 1c",-755,1
"339","PbANKA_12_v3",138005,138591,"16h-ook_GFP-AP2-O_1053",1000,"-",8141.336426,28.898281,-1,262,2.83,3.5457,1.3469,"PBANKA_1202600.1","E3 ubiquitin-protein ligase%2C putative",-105,1
"340","PbANKA_12_v3",196915,197538,"16h-ook_GFP-AP2-O_1062",1000,"-",11590.478516,40.799782,-1,318,3.3712,3.6178,3.0735,"PBANKA_1204500.1","conserved Plasmodium protein%2C unknown function",-483,1
"341","PbANKA_12_v3",199892,200561,"16h-ook_GFP-AP2-O_1063",1000,"+",4634.835449,16.66152,-1,278,2.2279,2.3296,2.1184,"PBANKA_1204700.1","conserved Plasmodium protein%2C unknown function",-265,1
"342","PbANKA_12_v3",199892,200561,"16h-ook_GFP-AP2-O_1063",1000,"-",4634.835449,16.66152,-1,278,2.2279,2.3296,2.1184,"PBANKA_1204600.1","heptatricopeptide repeat-containing protein%2C putative",-333,2
"343","PbANKA_12_v3",359001,359714,"16h-ook_GFP-AP2-O_1067",1000,"-",14650.022461,50.033833,-1,312,3.7814,3.9937,3.5324,"PBANKA_1209400.1","inner membrane complex sub-compartment protein 1",-682,1
"344","PbANKA_12_v3",365676,366193,"16h-ook_GFP-AP2-O_1068",1000,"+",4755.487305,20.47139,-1,275,2.7766,2.4877,3.0173,"PBANKA_1209700.1","protein ARV1%2C putative",-62,1
"345","PbANKA_12_v3",371693,372610,"16h-ook_GFP-AP2-O_1069",1000,"-",25083.09375,53.040359,-1,580,4.0216,4.4298,3.4502,"PBANKA_1209900.1","conserved protein%2C unknown function",-690,1
"346","PbANKA_12_v3",561457,562075,"16h-ook_GFP-AP2-O_1078",1000,"+",6572.847656,22.790058,-1,377,2.1212,2.9079,0.2584,"PBANKA_1214800.1","U4/U6.U5 tri-snRNP-associated protein 1%2C putative",-58,1
"347","PbANKA_12_v3",691292,692220,"16h-ook_GFP-AP2-O_1086",1000,"+",51202.328125,126.659859,-1,487,5.7743,6.4313,4.5338,"PBANKA_1218100.1","oocyst capsule protein Cap380",-676,1
"348","PbANKA_12_v3",735990,736541,"16h-ook_GFP-AP2-O_1089",1000,"-",10303.043945,41.862148,-1,301,3.3374,3.854,2.5248,"PBANKA_1219100.1","inner membrane complex protein 1d",-507,1
"349","PbANKA_12_v3",806182,806847,"16h-ook_GFP-AP2-O_1092",1000,"+",10362.231445,26.825884,-1,403,2.4683,3.0682,1.4225,"PBANKA_1220800.1","conserved Plasmodium protein%2C unknown function",-632,1
"350","PbANKA_12_v3",824833,825627,"16h-ook_GFP-AP2-O_1095",1000,"+",23442.349609,75.297043,-1,382,4.1725,4.662,3.4262,"PBANKA_1221500.1","50S ribosomal protein L1%2C mitochondrial%2C putative",-86,1
"351","PbANKA_12_v3",824833,825627,"16h-ook_GFP-AP2-O_1095",1000,"-",23442.349609,75.297043,-1,382,4.1725,4.662,3.4262,"PBANKA_1221400.1","protein transport protein USE1%2C putative",-722,2
"352","PbANKA_12_v3",846628,847316,"16h-ook_GFP-AP2-O_1101",1000,"+",5889.702148,17.428137,-1,354,2.1959,2.5885,1.6548,"PBANKA_1222200.1","protein MPODD",-427,1
"353","PbANKA_12_v3",850153,850979,"16h-ook_GFP-AP2-O_1102",1000,"-",26112.521484,76.866676,-1,423,4.2141,4.761,3.3226,"PBANKA_1222300.1","coatomer subunit epsilon%2C putative",-961,1
"354","PbANKA_12_v3",866127,866980,"16h-ook_GFP-AP2-O_1106",1000,"-",12350.651367,34.579742,-1,418,3.0202,3.6283,1.9486,"PBANKA_1222700.1","conserved Plasmodium protein%2C unknown function",-106,1
"355","PbANKA_12_v3",880531,881285,"16h-ook_GFP-AP2-O_1108",1000,"-",16401.966797,48.59367,-1,300,3.4076,3.9362,2.5647,"PBANKA_1223200.1","coenzyme Q-binding protein COQ10 homolog%2C mitochondrial%2C putative",-151,1
"356","PbANKA_12_v3",888421,888896,"16h-ook_GFP-AP2-O_1110",1000,"+",4354.285156,20.886217,-1,291,1.6047,2.5046,-1.2945,"PBANKA_1223500.1","DNA helicase PSH3%2C putative",-88,1
"357","PbANKA_12_v3",915442,916218,"16h-ook_GFP-AP2-O_1118",1000,"+",5299.866699,16.870668,-1,569,2.1185,2.5669,1.4642,"PBANKA_1224200.1","DnaJ protein%2C putative",-242,1
"358","PbANKA_12_v3",920117,920691,"16h-ook_GFP-AP2-O_1119",1000,"-",6357.203125,27.363598,-1,311,2.705,3.0927,2.1733,"PBANKA_1224300.1","UDP-N-acetylglucosamine transferase subunit ALG13%2C putative",-285,1
"359","PbANKA_12_v3",934064,934737,"16h-ook_GFP-AP2-O_1120",1000,"-",13217.845703,55.240776,-1,329,2.8649,3.5192,1.6343,"PBANKA_1224600.1","conserved Plasmodium protein%2C unknown function",-756,2
"360","PbANKA_12_v3",965882,966837,"16h-ook_GFP-AP2-O_1121",1000,"-",52179.390625,113.811829,-1,481,4.9463,5.3947,4.2924,"PBANKA_1225400.1","gamete release protein",-506,1
"361","PbANKA_12_v3",973854,974867,"16h-ook_GFP-AP2-O_1122",1000,"+",34218.246094,72.127502,-1,549,4.4824,5.0616,3.4994,"PBANKA_1225700.1","GTPase-activating protein%2C putative",-128,1
"362","PbANKA_12_v3",1016896,1017523,"16h-ook_GFP-AP2-O_1129",1000,"+",9359.336914,34.960964,-1,309,3.1523,3.4355,2.7996,"PBANKA_1226500.1","proteasome subunit beta type-4%2C putative",-398,1
"363","PbANKA_12_v3",1044943,1045439,"16h-ook_GFP-AP2-O_1133",1000,"-",2158.808838,11.228239,-1,173,1.5768,2.0439,0.8817,"PBANKA_1227200.1","peptidyl-prolyl cis-trans isomerase%2C putative",-14,1
"364","PbANKA_12_v3",1044943,1045439,"16h-ook_GFP-AP2-O_1133",1000,"+",2158.808838,11.228239,-1,173,1.5768,2.0439,0.8817,"PBANKA_1227300.1","conserved Plasmodium protein%2C unknown function",-731,2
"365","PbANKA_12_v3",1101622,1102248,"16h-ook_GFP-AP2-O_1141",1000,"-",17296.271484,67.240517,-1,287,4.2187,4.6114,3.6773,"PBANKA_1228300.1","lysine-specific histone demethylase%2C putative",-112,1
"366","PbANKA_12_v3",1125012,1125753,"16h-ook_GFP-AP2-O_1142",1000,"+",21781.064453,64.002419,-1,402,4.2138,4.8021,3.2037,"PBANKA_1228900.1","von Willebrand factor A domain-related protein",-545,1
"367","PbANKA_12_v3",1134118,1134657,"16h-ook_GFP-AP2-O_1143",1000,"+",4554.39502,20.961712,-1,308,2.3416,3.0159,1.0347,"PBANKA_1229100.1","pre-mRNA-splicing factor CWF7%2C putative",-275,1
"368","PbANKA_12_v3",1188855,1189611,"16h-ook_GFP-AP2-O_1150",1000,"-",15928.225586,50.013889,-1,294,3.6773,4.1102,3.0558,"PBANKA_1230600.1","conserved oligomeric Golgi complex subunit 4%2C putative",-579,1
"369","PbANKA_12_v3",1194135,1194772,"16h-ook_GFP-AP2-O_1152",1000,"+",4439.885254,20.224003,-1,378,2.5546,2.5251,2.5835,"PBANKA_1230800.1","pyridoxal kinase%2C putative",-779,1
"370","PbANKA_12_v3",1194135,1194772,"16h-ook_GFP-AP2-O_1152",1000,"-",4439.885254,20.224003,-1,378,2.5546,2.5251,2.5835,"PBANKA_1230700.1","protein phosphatase%2C putative",-966,2
"371","PbANKA_12_v3",1206056,1207015,"16h-ook_GFP-AP2-O_1154",1000,"-",9342.878906,19.365292,-1,188,2.3906,2.7288,1.948,"PBANKA_1231200.1","phosducin-like protein%2C putative",-546,1
"372","PbANKA_12_v3",1240531,1241044,"16h-ook_GFP-AP2-O_1157",1000,"-",5286.770508,20.585121,-1,236,2.4854,2.7613,2.1441,"PBANKA_1232000.1","conserved Plasmodium protein%2C unknown function",-330,1
"373","PbANKA_12_v3",1264757,1265222,"16h-ook_GFP-AP2-O_1162",1000,"-",5528.456055,24.064613,-1,224,2.5296,2.9372,1.9596,"PBANKA_1232700.1","zinc finger protein%2C putative",-486,1
"374","PbANKA_12_v3",1264757,1265222,"16h-ook_GFP-AP2-O_1162",1000,"+",5528.456055,24.064613,-1,224,2.5296,2.9372,1.9596,"PBANKA_1232800.1","NOSIP domain-containing protein%2C putative",-488,2
"375","PbANKA_12_v3",1276753,1277563,"16h-ook_GFP-AP2-O_1164",1000,"-",14661.505859,35.306393,-1,300,3.1765,3.7039,2.3365,"PBANKA_1233200.1","cyclin",-276,1
"376","PbANKA_12_v3",1298595,1299262,"16h-ook_GFP-AP2-O_1168",1000,"-",17093.611328,55.242847,-1,321,4.01,4.5096,3.2395,"PBANKA_1233700.1","conserved protein%2C unknown function",-684,1
"377","PbANKA_12_v3",1319608,1320244,"16h-ook_GFP-AP2-O_1171",1000,"+",6053.517578,18.520983,-1,440,2.4199,2.5143,2.3189,"PBANKA_1234400.1","zinc finger protein%2C putative",-22,1
"378","PbANKA_12_v3",1330234,1331266,"16h-ook_GFP-AP2-O_1173",1000,"-",12025.958008,34.808022,-1,269,2.7304,3.5083,0.9213,"PBANKA_1234600.1","EELM2 domain-containing protein%2C putative",-408,1
"379","PbANKA_12_v3",1377569,1378046,"16h-ook_GFP-AP2-O_1178",1000,"+",3851.755859,20.035799,-1,287,2.2125,2.6278,1.6271,"PBANKA_1236100.1","ribosomal large subunit pseudouridylate synthase%2C putative",-35,1
"380","PbANKA_12_v3",1377569,1378046,"16h-ook_GFP-AP2-O_1178",1000,"-",3851.755859,20.035799,-1,287,2.2125,2.6278,1.6271,"PBANKA_1236000.1","conserved protein%2C unknown function",-696,2
"381","PbANKA_12_v3",1540879,1541499,"16h-ook_GFP-AP2-O_1186",1000,"-",15426.423828,63.369511,-1,328,3.8431,4.4908,2.6366,"PBANKA_1240100.1","conserved protein%2C unknown function",-53,1
"382","PbANKA_12_v3",1553318,1554102,"16h-ook_GFP-AP2-O_1187",1000,"+",28081.970703,80.035423,-1,382,4.7768,5.4038,3.6427,"PBANKA_1240600.1","inner membrane complex protein 1g%2C putative",-891,1
"383","PbANKA_12_v3",1566400,1566932,"16h-ook_GFP-AP2-O_1189",1000,"-",6406.729492,26.44252,-1,258,2.8669,3.0832,2.6124,"PBANKA_1241000.1","ADP-ribosylation factor GTPase-activating protein%2C putative",-842,1
"384","PbANKA_12_v3",1571846,1572446,"16h-ook_GFP-AP2-O_1190",1000,"+",10445.240234,37.667732,-1,334,3.2146,3.9353,1.7083,"PBANKA_1241300.1","conserved Plasmodium protein%2C unknown function",-208,1
