"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:genrich/16h-ook-GFP.pb.bam","logfc:genrich/GFP_pulldown_ap2_o.pb.bam","tss_id","description","tss_distance","tss_distance_rank"
"385","PbANKA_12_v3",1611986,1612580,"16h-ook_GFP-AP2-O_1193",1000,"-",10776.316406,44.556278,-1,284,2.9771,3.5951,1.8734,"PBANKA_1242600.1","proteasome maturation factor UMP1%2C putative",-154,1
"386","PbANKA_12_v3",1623155,1624195,"16h-ook_GFP-AP2-O_1194",1000,"-",8095.48877,21.410585,-1,332,2.493,2.8012,2.1006,"PBANKA_1242900.1","conserved protein%2C unknown function",-571,1
"387","PbANKA_12_v3",1638515,1639149,"16h-ook_GFP-AP2-O_1197",1000,"-",18217.806641,64.876518,-1,321,4.473,4.8592,3.9441,"PBANKA_1243500.1","conserved protein%2C unknown function",-318,1
"388","PbANKA_12_v3",1644631,1645080,"16h-ook_GFP-AP2-O_1198",1000,"+",2448.308105,11.862241,-1,274,1.7552,2.0723,1.3483,"PBANKA_1243800.1","apicoplast TIC22 protein%2C putative",-387,1
"389","PbANKA_12_v3",1644631,1645080,"16h-ook_GFP-AP2-O_1198",1000,"-",2448.308105,11.862241,-1,274,1.7552,2.0723,1.3483,"PBANKA_1243700.1","thioredoxin-like protein%2C putative",-822,2
"390","PbANKA_13_v3",491251,491751,"16h-ook_GFP-AP2-O_1210",1000,"-",4639.283203,20.493614,-1,233,2.3545,2.759,1.7903,"PBANKA_1310700.1","glutaminyl-peptide cyclotransferase%2C putative",-629,1
"391","PbANKA_13_v3",501820,502409,"16h-ook_GFP-AP2-O_1213",1000,"+",9003.880859,32.9259,-1,330,3.3277,3.3355,3.3198,"PBANKA_1311300.1","inner membrane complex protein%2C putative",-412,1
"392","PbANKA_13_v3",541451,541938,"16h-ook_GFP-AP2-O_1215",1000,"-",4736.900879,22.032557,-1,250,2.5121,2.8188,2.1221,"PBANKA_1312300.1","SNARE protein%2C putative",-193,1
"393","PbANKA_13_v3",548674,549946,"16h-ook_GFP-AP2-O_1216",1000,"-",19507.623047,48.532375,-1,301,3.8659,4.1147,3.5649,"PBANKA_1312700.1","gamete egress and sporozoite traversal protein",-587,1
"394","PbANKA_13_v3",565736,566361,"16h-ook_GFP-AP2-O_1218",1000,"-",6933.93457,19.87005,-1,391,2.5248,2.623,2.4194,"PBANKA_1313100.1","crossover junction endonuclease MUS81%2C putative",-444,1
"395","PbANKA_13_v3",733686,734215,"16h-ook_GFP-AP2-O_1220",1000,"+",5576.580078,22.688597,-1,255,2.4917,2.9986,1.7033,"PBANKA_1317400.1","HSP90 co-chaperone p23%2C putative",-663,1
"396","PbANKA_13_v3",740287,740816,"16h-ook_GFP-AP2-O_1221",1000,"+",2838.302734,12.979042,-1,303,1.8704,2.4279,0.9496,"PBANKA_1317600.1","conserved Plasmodium protein%2C unknown function",-577,1
"397","PbANKA_13_v3",770034,770719,"16h-ook_GFP-AP2-O_1222",1000,"-",24066.097656,67.386246,-1,357,4.7034,4.7599,4.6445,"PBANKA_1318600.1","conserved protein%2C unknown function",-545,1
"398","PbANKA_13_v3",976968,977456,"16h-ook_GFP-AP2-O_1226",1000,"+",2936.902832,14.34022,-1,277,2.0035,2.2732,1.6715,"PBANKA_1324300.1","inner membrane complex sub-compartment protein 3",-416,1
"399","PbANKA_13_v3",1236286,1236694,"16h-ook_GFP-AP2-O_1231",1000,"-",2676.604248,14.945912,-1,209,2.2242,2.1767,2.2702,"PBANKA_1330400.1","DNA-3-methyladenine glycosylase%2C putative",-326,1
"400","PbANKA_13_v3",1236286,1236694,"16h-ook_GFP-AP2-O_1231",1000,"+",2676.604248,14.945912,-1,209,2.2242,2.1767,2.2702,"PBANKA_1330500.1","WD repeat-containing protein 79%2C putative",-616,2
"401","PbANKA_13_v3",1238194,1239070,"16h-ook_GFP-AP2-O_1232",1000,"+",15253.767578,36.972733,-1,563,3.2268,3.898,1.9319,"PBANKA_1330600.1","1-deoxy-D-xylulose 5-phosphate reductoisomerase%2C putative",-616,1
"402","PbANKA_13_v3",1242098,1243297,"16h-ook_GFP-AP2-O_1233",1000,"+",17013.449219,52.75634,-1,894,3.8347,4.0884,3.5268,"PBANKA_1330800.1","DNA/RNA-binding protein KIN17%2C putative",-19,1
"403","PbANKA_13_v3",1389849,1390594,"16h-ook_GFP-AP2-O_1235",1000,"+",7297.896973,19.011953,-1,340,2.4879,2.6092,2.3554,"PBANKA_1334800.1","conserved Plasmodium protein%2C unknown function",-787,1
"404","PbANKA_13_v3",1389849,1390594,"16h-ook_GFP-AP2-O_1235",1000,"-",7297.896973,19.011953,-1,340,2.4879,2.6092,2.3554,"PBANKA_1334700.1","transmembrane protein 43%2C putative",-926,2
"405","PbANKA_13_v3",1454281,1454750,"16h-ook_GFP-AP2-O_1239",1000,"-",2355.389648,12.903365,-1,203,1.7233,2.3465,0.6019,"PBANKA_1336800.1","conserved Plasmodium protein%2C unknown function",-389,1
"406","PbANKA_13_v3",1502385,1503218,"16h-ook_GFP-AP2-O_1243",1000,"+",3588.665283,10.879192,-1,293,1.6197,2.0257,1.0528,"PBANKA_1338100.1","conserved protein%2C unknown function",-767,2
"407","PbANKA_13_v3",1523304,1523857,"16h-ook_GFP-AP2-O_1248",1000,"+",7626.980957,26.478125,-1,301,2.8609,3.0974,2.5777,"PBANKA_1338900.1","glideosome associated protein with multiple membrane spans 1%2C putative",-620,1
"408","PbANKA_13_v3",1537567,1538132,"16h-ook_GFP-AP2-O_1249",1000,"+",9803.092773,36.135803,-1,270,3.3199,3.289,3.3501,"PBANKA_1339300.1","conserved Plasmodium protein%2C unknown function",-300,1
"409","PbANKA_13_v3",1556038,1556637,"16h-ook_GFP-AP2-O_1250",1000,"+",11746.589844,43.390694,-1,315,3.361,3.7662,2.7954,"PBANKA_1339600.1","PRELI domain-containing protein%2C putative",-467,1
"410","PbANKA_13_v3",1556038,1556637,"16h-ook_GFP-AP2-O_1250",1000,"-",11746.589844,43.390694,-1,315,3.361,3.7662,2.7954,"PBANKA_1339500.1","conserved Plasmodium protein%2C unknown function",-697,2
"411","PbANKA_13_v3",1571588,1571970,"16h-ook_GFP-AP2-O_1252",1000,"-",3305.953369,18.616554,-1,198,2.6506,2.3551,2.8957,"PBANKA_1340000.1","dihydrofolate synthase/folylpolyglutamate synthase%2C putative",-211,1
"412","PbANKA_13_v3",1575689,1576351,"16h-ook_GFP-AP2-O_1254",1000,"-",7725.09082,29.631628,-1,298,2.7266,3.16,2.1043,"PBANKA_1340200.1","U6 snRNA-associated Sm-like protein LSm6%2C putative",-406,1
"413","PbANKA_13_v3",1619338,1619902,"16h-ook_GFP-AP2-O_1255",1000,"+",10315.944336,38.257687,-1,276,3.2759,3.7524,2.5595,"PBANKA_1341300.1","GTPase-activating protein%2C putative",-332,1
"414","PbANKA_13_v3",1656249,1657057,"16h-ook_GFP-AP2-O_1258",1000,"-",39203.808594,113.705986,-1,415,4.924,5.6781,3.2501,"PBANKA_1342000.1","Qa-SNARE protein%2C putative",-183,1
"415","PbANKA_13_v3",1669476,1670260,"16h-ook_GFP-AP2-O_1261",1000,"+",24126.085938,59.442875,-1,347,3.7261,4.1549,3.1131,"PBANKA_1342500.1","conserved Plasmodium protein%2C unknown function",-603,1
"416","PbANKA_13_v3",1725990,1726633,"16h-ook_GFP-AP2-O_1263",1000,"+",4303.639648,11.961505,-1,414,1.8878,2.1768,1.5259,"PBANKA_1343800.1","transcriptional regulatory protein sir2a",-819,1
"417","PbANKA_13_v3",1789418,1790803,"16h-ook_GFP-AP2-O_1271",1000,"+",6922.509277,18.549994,-1,1103,2.2948,2.4953,2.0618,"PBANKA_1345500.1","CTLH domain-containing protein%2C putative",-514,1
"418","PbANKA_13_v3",1795048,1795712,"16h-ook_GFP-AP2-O_1272",1000,"+",7093.734375,20.546831,-1,390,2.3223,2.6156,1.9536,"PBANKA_1345700.1","GPI transamidase subunit PIG-U%2C putative",-128,1
"419","PbANKA_13_v3",1803588,1804224,"16h-ook_GFP-AP2-O_1274",1000,"-",17539.025391,62.825207,-1,318,3.5387,4.1548,2.4413,"PBANKA_1345900.1","protein kinase%2C putative",-327,1
"420","PbANKA_13_v3",1810473,1811324,"16h-ook_GFP-AP2-O_1277",1000,"+",15290.630859,36.158073,-1,564,3.2334,3.6875,2.567,"PBANKA_1346200.1","signal peptidase complex catalytic subunit SEC11%2C putative",-826,1
"421","PbANKA_13_v3",1830102,1830815,"16h-ook_GFP-AP2-O_1284",1000,"+",18546.617188,67.427315,-1,416,4.2282,4.6057,3.7156,"PBANKA_1347000.1","conserved protein%2C unknown function",-903,1
"422","PbANKA_13_v3",1838382,1839185,"16h-ook_GFP-AP2-O_1285",1000,"+",43139.941406,119.417076,-1,393,4.8628,5.6581,2.9442,"PBANKA_1347300.1","SAM-dependent RNA methyltransferase%2C putative",-205,1
"423","PbANKA_13_v3",1838382,1839185,"16h-ook_GFP-AP2-O_1285",1000,"-",43139.941406,119.417076,-1,393,4.8628,5.6581,2.9442,"PBANKA_1347200.1","nucleotidyltransferase%2C putative",-546,2
"424","PbANKA_13_v3",1844286,1845056,"16h-ook_GFP-AP2-O_1287",1000,"-",2833.43335,12.269869,-1,185,1.9176,2.0932,1.7177,"PBANKA_1347500.1","ATP-dependent RNA helicase DBP8%2C putative",-717,1
"425","PbANKA_13_v3",1850973,1851737,"16h-ook_GFP-AP2-O_1289",1000,"+",24463.480469,64.485268,-1,299,3.8561,4.4996,2.6649,"PBANKA_1347800.1","20 kDa chaperonin%2C putative",-964,2
"426","PbANKA_13_v3",1862189,1862777,"16h-ook_GFP-AP2-O_1293",1000,"+",2428.939697,11.02357,-1,183,1.7789,2.2605,1.0507,"PBANKA_1348200.1","conserved Plasmodium protein%2C unknown function",-781,2
"427","PbANKA_13_v3",1870827,1871339,"16h-ook_GFP-AP2-O_1295",1000,"+",2332.436035,12.105345,-1,237,1.8924,2.0899,1.6634,"PBANKA_1348500.1","Voldacs domain-containing protein%2C putative",-516,1
"428","PbANKA_13_v3",1969177,1969667,"16h-ook_GFP-AP2-O_1303",1000,"+",4315.628418,21.268017,-1,224,2.4783,2.6066,2.3374,"PBANKA_1351700.1","LMBR1 domain-containing protein%2C putative",-199,1
"429","PbANKA_13_v3",1998855,1999687,"16h-ook_GFP-AP2-O_1309",1000,"-",12313.134766,32.663162,-1,563,2.7783,3.253,2.0661,"PBANKA_1352500.1","CPW-WPC family protein",-834,1
"430","PbANKA_13_v3",2002661,2003430,"16h-ook_GFP-AP2-O_1310",1000,"-",16034.27832,45.186024,-1,301,3.6481,4.0284,3.1304,"PBANKA_1352600.1","serine/threonine protein kinase%2C putative",-750,1
"431","PbANKA_13_v3",2012745,2013281,"16h-ook_GFP-AP2-O_1313",1000,"-",2688.727539,11.447337,-1,308,1.793,2.096,1.4088,"PBANKA_1352800.1","cytochrome c oxidase subunit ApiCOX14%2C putative",-650,1
"432","PbANKA_13_v3",2021449,2022198,"16h-ook_GFP-AP2-O_1314",1000,"-",20497.695312,67.995598,-1,315,4.3947,4.6941,4.0165,"PBANKA_1353100.1","conserved Plasmodium protein%2C unknown function",-316,1
"433","PbANKA_13_v3",2030310,2031156,"16h-ook_GFP-AP2-O_1315",1000,"-",48358.5625,121.564011,-1,491,5.7628,6.2311,5.0648,"PBANKA_1353400.1","secreted ookinete protein%2C putative",-689,1
"434","PbANKA_13_v3",2039104,2039778,"16h-ook_GFP-AP2-O_1317",1000,"-",10622.386719,36.206284,-1,287,3.4535,3.307,3.5864,"PBANKA_1353800.1","conserved Plasmodium protein%2C unknown function",-587,1
"435","PbANKA_13_v3",2059079,2059569,"16h-ook_GFP-AP2-O_1319",1000,"-",4718.709473,21.160454,-1,207,1.9778,2.813,-0.2342,"PBANKA_1354400.1","60S ribosomal protein L18%2C putative",-846,1
"436","PbANKA_13_v3",2062172,2062834,"16h-ook_GFP-AP2-O_1320",1000,"+",18699.234375,60.033348,-1,322,4.014,4.4974,3.2818,"PBANKA_1354600.1","inner membrane complex suture component%2C putative",-583,1
"437","PbANKA_13_v3",2071877,2072301,"16h-ook_GFP-AP2-O_1321",1000,"-",3828.043213,18.389492,-1,203,2.4178,2.5803,2.2348,"PBANKA_1354900.1","inner membrane complex protein 1k%2C putative",-764,1
"438","PbANKA_13_v3",2095331,2096147,"16h-ook_GFP-AP2-O_1322",1000,"+",19521.232422,56.200886,-1,523,3.5023,4.1923,2.1315,"PBANKA_1355700.1","myosin A",-495,1
"439","PbANKA_13_v3",2367664,2368540,"16h-ook_GFP-AP2-O_1325",1000,"-",35769.785156,91.651833,-1,371,4.1942,4.7944,3.1474,"PBANKA_1362000.1","glutamate--tRNA ligase%2C putative",-105,1
"440","PbANKA_13_v3",2387717,2388475,"16h-ook_GFP-AP2-O_1327",1000,"+",4696.059082,13.259638,-1,413,1.8612,2.3295,1.1635,"PBANKA_1362500.1","peptidase%2C putative",-196,1
"441","PbANKA_13_v3",2392411,2393275,"16h-ook_GFP-AP2-O_1328",1000,"-",33644.847656,73.925346,-1,585,4.2851,4.8647,3.3013,"PBANKA_1362700.1","conserved Plasmodium protein%2C unknown function",-591,1
"442","PbANKA_13_v3",2413024,2413637,"16h-ook_GFP-AP2-O_1330",1000,"-",13426.635742,54.308369,-1,242,3.9253,4.2065,3.5756,"PBANKA_1363600.1","conserved Plasmodium protein%2C unknown function",-121,1
"443","PbANKA_13_v3",2441152,2441972,"16h-ook_GFP-AP2-O_1333",1000,"+",25206.916016,66.460709,-1,388,4.4087,5.0378,3.2673,"PBANKA_1364400.1","inner membrane complex protein 1f%2C putative",-655,1
"444","PbANKA_13_v3",2459623,2460128,"16h-ook_GFP-AP2-O_1334",1000,"-",2912.129639,12.693553,-1,250,1.7713,2.303,0.9201,"PBANKA_1364800.1","ABC transporter B family member 6%2C putative",-401,1
"445","PbANKA_13_v3",2459623,2460128,"16h-ook_GFP-AP2-O_1334",1000,"+",2912.129639,12.693553,-1,250,1.7713,2.303,0.9201,"PBANKA_1364900.1","U3 small nucleolar RNA-associated protein 15%2C putative",-758,2
"446","PbANKA_14_v3",238341,238865,"16h-ook_GFP-AP2-O_1336",1000,"-",10940.06543,41.543362,-1,267,3.0475,3.7509,1.6195,"PBANKA_1404400.1","conserved Plasmodium protein%2C unknown function",-411,1
"447","PbANKA_14_v3",407335,408239,"16h-ook_GFP-AP2-O_1338",1000,"-",22242.853516,51.425251,-1,335,3.9727,4.3036,3.5425,"PBANKA_1409200.1","RNA-binding protein%2C putative",-508,1
"448","PbANKA_14_v3",458191,459082,"16h-ook_GFP-AP2-O_1339",1000,"-",33530.929688,83.414848,-1,391,4.687,5.1773,3.9385,"PBANKA_1410950.1","apical ring associated protein 1",-439,1
"449","PbANKA_14_v3",690967,691563,"16h-ook_GFP-AP2-O_1345",1000,"+",4808.598145,18.3393,-1,380,2.3847,2.3296,2.4378,"PBANKA_1417400.1","conserved Plasmodium protein%2C unknown function",-334,1
"450","PbANKA_14_v3",875649,876052,"16h-ook_GFP-AP2-O_1348",1000,"-",2836.326172,16.870926,-1,185,2.1042,2.3439,1.8166,"PBANKA_1422300.1","FAD-dependent monooxygenase%2C putative",-410,1
"451","PbANKA_14_v3",891431,892135,"16h-ook_GFP-AP2-O_1350",1000,"+",20185.779297,67.251534,-1,385,4.1746,4.7537,3.1921,"PBANKA_1422900.1","conserved protein%2C unknown function",-373,1
"452","PbANKA_14_v3",891431,892135,"16h-ook_GFP-AP2-O_1350",1000,"-",20185.779297,67.251534,-1,385,4.1746,4.7537,3.1921,"PBANKA_1422800.1","conserved Plasmodium protein%2C unknown function",-910,2
"453","PbANKA_14_v3",935405,936549,"16h-ook_GFP-AP2-O_1355",1000,"-",28324.384766,55.400379,-1,396,4.0826,4.4604,3.5693,"PBANKA_1424300.1","conserved protein%2C unknown function",-494,1
"454","PbANKA_14_v3",1213976,1214796,"16h-ook_GFP-AP2-O_1358",1000,"-",34711.886719,81.314606,-1,314,5.0008,5.0377,4.9629,"PBANKA_1432300.1","cell traversal protein for ookinetes and sporozoites",-461,1
"455","PbANKA_14_v3",1323647,1324686,"16h-ook_GFP-AP2-O_1361",1000,"-",13538.362305,45.334141,-1,672,3.6014,4.131,2.7559,"PBANKA_1435200.1","zinc finger protein%2C putative",-840,1
"456","PbANKA_14_v3",1428935,1429410,"16h-ook_GFP-AP2-O_1366",1000,"-",4130.480957,19.032049,-1,230,2.4847,2.5506,2.4156,"PBANKA_1437700.1","conserved Plasmodium protein%2C unknown function",-458,1
"457","PbANKA_14_v3",1428935,1429410,"16h-ook_GFP-AP2-O_1366",1000,"+",4130.480957,19.032049,-1,230,2.4847,2.5506,2.4156,"PBANKA_1437800.1","conserved Plasmodium protein%2C unknown function",-687,2
"458","PbANKA_14_v3",1480314,1480750,"16h-ook_GFP-AP2-O_1368",1000,"-",2833.328125,13.764808,-1,195,1.9735,2.3327,1.4941,"PBANKA_1439000.1","conserved protein%2C unknown function",-588,1
"459","PbANKA_14_v3",1488040,1488537,"16h-ook_GFP-AP2-O_1370",1000,"+",4555.376465,22.895485,-1,274,2.5356,3.0553,1.7154,"PBANKA_1439200.1","polyadenylate-binding protein 1%2C putative",-4,1
"460","PbANKA_14_v3",1673153,1673803,"16h-ook_GFP-AP2-O_1385",1000,"-",6592.749512,23.233931,-1,221,2.2305,2.5163,1.8737,"PBANKA_1443600.1","conserved Plasmodium protein%2C unknown function",-324,1
"461","PbANKA_14_v3",1673153,1673803,"16h-ook_GFP-AP2-O_1385",1000,"+",6592.749512,23.233931,-1,221,2.2305,2.5163,1.8737,"PBANKA_1443700.1","conserved Plasmodium protein%2C unknown function",-974,2
"462","PbANKA_14_v3",1715175,1715574,"16h-ook_GFP-AP2-O_1390",1000,"+",2829.923584,16.642635,-1,226,1.6417,2.0084,1.1488,"PBANKA_1444700.1","TBC domain-containing protein%2C putative",-285,1
"463","PbANKA_14_v3",1715175,1715574,"16h-ook_GFP-AP2-O_1390",1000,"-",2829.923584,16.642635,-1,226,1.6417,2.0084,1.1488,"PBANKA_1444600.1","conserved Plasmodium protein%2C unknown function",-323,2
"464","PbANKA_14_v3",1731357,1731976,"16h-ook_GFP-AP2-O_1391",1000,"-",5476.195312,15.94593,-1,200,2.1261,2.4665,1.6798,"PBANKA_1445000.1","subpellicular microtubule protein 2%2C putative",-591,1
"465","PbANKA_14_v3",1757780,1758334,"16h-ook_GFP-AP2-O_1392",1000,"-",6691.559082,26.18157,-1,231,2.23,2.8797,1.0164,"PBANKA_1445900.1","conserved Plasmodium protein%2C unknown function",-510,1
"466","PbANKA_14_v3",1831035,1831500,"16h-ook_GFP-AP2-O_1398",1000,"+",3181.766357,13.75037,-1,196,1.7896,2.2269,1.1589,"PBANKA_1447800.1","conserved protein%2C unknown function",-130,1
"467","PbANKA_14_v3",1888548,1889017,"16h-ook_GFP-AP2-O_1403",1000,"+",3054.456787,15.402595,-1,217,2.1177,2.4551,1.6764,"PBANKA_1448800.1","helicase%2C putative",-500,1
"468","PbANKA_14_v3",1937079,1937568,"16h-ook_GFP-AP2-O_1407",1000,"-",4117.164551,17.384342,-1,221,2.3021,2.4168,2.1775,"PBANKA_1450000.1","tetQ family GTPase%2C putative",-64,1
"469","PbANKA_14_v3",1943779,1944420,"16h-ook_GFP-AP2-O_1408",1000,"+",3636.342285,16.069662,-1,256,2.1562,2.5212,1.6663,"PBANKA_1450300.1","ATP synthase subunit beta%2C mitochondrial",-957,1
"470","PbANKA_14_v3",1969066,1969810,"16h-ook_GFP-AP2-O_1413",1000,"-",24992.359375,77.028381,-1,379,4.3872,4.7245,3.9464,"PBANKA_1450800.1","conserved Plasmodium protein%2C unknown function",-147,1
"471","PbANKA_14_v3",1978358,1979070,"16h-ook_GFP-AP2-O_1415",1000,"-",17569.761719,56.469345,-1,336,4.2627,4.3526,4.1667,"PBANKA_1451200.1","p25-alpha family protein%2C putative",-413,1
"472","PbANKA_14_v3",1985790,1986354,"16h-ook_GFP-AP2-O_1416",1000,"-",8652.041992,30.220705,-1,309,3.0635,3.0847,3.042,"PBANKA_1451500.1","conserved Plasmodium protein%2C unknown function",-506,1
"473","PbANKA_14_v3",2015885,2016733,"16h-ook_GFP-AP2-O_1422",1000,"+",5246.286621,16.472984,-1,533,1.6798,2.4546,-0.111,"PBANKA_1452300.1","conserved protein%2C unknown function",-938,1
"474","PbANKA_14_v3",2176026,2176929,"16h-ook_GFP-AP2-O_1425",1000,"-",20396.027344,54.472935,-1,294,3.9494,4.4745,3.1155,"PBANKA_1456700.1","conserved Plasmodium protein%2C unknown function",-420,1
"475","PbANKA_14_v3",2218594,2219585,"16h-ook_GFP-AP2-O_1428",1000,"-",29086.613281,78.312607,-1,608,4.2255,4.8749,3.0132,"PBANKA_1457700.1","conserved Plasmodium protein%2C unknown function",-765,1
"476","PbANKA_14_v3",2275946,2277217,"16h-ook_GFP-AP2-O_1434",1000,"+",31114.603516,54.468826,-1,937,3.9937,4.4979,3.2119,"PBANKA_1459500.1","myosin A tail domain interacting protein MTIP%2C putative",-534,1
"477","PbANKA_14_v3",2283484,2284108,"16h-ook_GFP-AP2-O_1435",1000,"+",3876.742676,12.522432,-1,170,1.9648,2.0272,1.8995,"PBANKA_1459800.1","conserved Plasmodium protein%2C unknown function",-605,1
"478","PbANKA_14_v3",2312381,2313049,"16h-ook_GFP-AP2-O_1440",1000,"+",23367.611328,76.206329,-1,342,4.5147,4.8513,4.075,"PBANKA_1461000.1","methyltransferase%2C putative",-116,1
"479","PbANKA_14_v3",2318216,2318887,"16h-ook_GFP-AP2-O_1442",1000,"+",16688.5,53.114777,-1,340,3.9413,4.2203,3.595,"PBANKA_1461300.1","conserved Plasmodium protein%2C unknown function",-469,1
"480","PbANKA_14_v3",2414657,2415193,"16h-ook_GFP-AP2-O_1455",1000,"-",8048.793457,34.75621,-1,298,2.9516,3.4442,2.1977,"PBANKA_1463900.1","HSP20-like chaperone%2C putative",-391,1
