"","#chrom","start","end","peak_id","score","strand","auc","pvalue","fdr","summit","logfc:avg","logfc:genrich/GFP_pulldown_ap2_o4_1.pb.bam","logfc:genrich/ap2o4-GFP.pb.bam","tss_id","description","tss_distance","tss_distance_rank"
"1","PbANKA_01_v3",215156,215881,"16h-ook_GFP-AP2-O4_5",976,"-",707.806641,3.615218,-1,198,1.1888,1.3345,1.0268,"PBANKA_0105200.1","polypyrimidine tract-binding protein%2C putative",-887,1
"2","PbANKA_01_v3",480225,480531,"16h-ook_GFP-AP2-O4_14",1000,"-",448.278809,4.089069,-1,135,1.2824,1.3443,1.2177,"PBANKA_0112200.1","myosin E%2C putative",-733,1
"3","PbANKA_02_v3",16123,16714,"16h-ook_GFP-AP2-O4_17",1000,"-",741.433411,4.144978,-1,290,1.2306,1.2612,1.1994,"PBANKA_0200670.1","PIR protein%2C pseudogene",-977,1
"4","PbANKA_02_v3",23667,24248,"16h-ook_GFP-AP2-O4_18",1000,"-",1289.069214,6.749455,-1,295,1.4592,1.7998,1.0126,"PBANKA_0200751.1","PIR protein%2C pseudogene",-926,1
"5","PbANKA_02_v3",622010,622340,"16h-ook_GFP-AP2-O4_39",1000,"-",1137.788208,8.944747,-1,144,1.9901,1.916,2.0606,"PBANKA_0216801.1","reticulocyte binding protein%2C putative",-519,1
"6","PbANKA_03_v3",231950,232305,"16h-ook_GFP-AP2-O4_49",782,"-",277.719086,3.160159,-1,149,1.2242,1.1191,1.3222,"PBANKA_0306600.1","conserved Plasmodium protein%2C unknown function",-810,1
"7","PbANKA_03_v3",349200,350022,"16h-ook_GFP-AP2-O4_52",1000,"+",1111.226318,5.981592,-1,439,1.4023,1.4275,1.3766,"PBANKA_0310000.1","protein SIS1%2C putative",-957,1
"8","PbANKA_04_v3",479421,480795,"16h-ook_GFP-AP2-O4_86",1000,"-",1722.215698,4.905213,-1,453,1.348,1.4862,1.1951,"PBANKA_0413300.1","mitochondrial ribosomal protein L29/L47 precursor%2C putative",-976,1
"9","PbANKA_05_v3",99229,99598,"16h-ook_GFP-AP2-O4_92",1000,"+",2362.492432,12.454801,-1,188,1.9846,2.4843,1.2139,"PBANKA_0502650.1","conserved Plasmodium protein%2C unknown function",-441,1
"10","PbANKA_05_v3",627643,628441,"16h-ook_GFP-AP2-O4_107",1000,"+",2767.669434,10.370954,-1,347,1.9514,2.2379,1.5936,"PBANKA_0517000.1","early transcribed membrane protein",-641,1
"11","PbANKA_05_v3",895856,896306,"16h-ook_GFP-AP2-O4_114",1000,"-",856.702515,4.478234,-1,263,1.3173,1.3665,1.2663,"PBANKA_0524300.1","tryptophan-rich protein",-870,1
"12","PbANKA_06_v3",69240,70814,"16h-ook_GFP-AP2-O4_123",1000,"-",5093.101074,12.775319,-1,526,2.0852,2.5829,1.3191,"PBANKA_0600300.1","PIR protein",-466,1
"13","PbANKA_06_v3",534183,534859,"16h-ook_GFP-AP2-O4_140",1000,"+",1267.593262,6.174189,-1,364,1.5755,1.4314,1.7065,"PBANKA_0612400.1","conserved Plasmodium protein%2C unknown function",-672,1
"14","PbANKA_06_v3",707639,708152,"16h-ook_GFP-AP2-O4_144",1000,"+",1087.338013,4.518848,-1,274,1.3818,1.4732,1.2842,"PBANKA_0616500.1","conserved protein%2C unknown function",-810,1
"15","PbANKA_06_v3",707639,708152,"16h-ook_GFP-AP2-O4_144",1000,"-",1087.338013,4.518848,-1,274,1.3818,1.4732,1.2842,"PBANKA_0616400.1","conserved protein%2C unknown function",-847,2
"16","PbANKA_06_v3",711288,711670,"16h-ook_GFP-AP2-O4_145",1000,"+",1609.164917,9.5014,-1,192,1.746,2.0272,1.3965,"PBANKA_0616700.1","NIMA related kinase 4",-423,1
"17","PbANKA_06_v3",711288,711670,"16h-ook_GFP-AP2-O4_145",1000,"-",1609.164917,9.5014,-1,192,1.746,2.0272,1.3965,"PBANKA_0616600.1","ATP synthase F0 subunit a-like protein%2C putative",-665,2
"18","PbANKA_06_v3",746530,747242,"16h-ook_GFP-AP2-O4_147",1000,"+",921.3078,4.576181,-1,423,1.2006,1.2089,1.1923,"PBANKA_0617900.1","apoptosis-inducing factor%2C putative",-635,1
"19","PbANKA_06_v3",746530,747242,"16h-ook_GFP-AP2-O4_147",1000,"-",921.3078,4.576181,-1,423,1.2006,1.2089,1.1923,"PBANKA_0617800.1","conserved Plasmodium protein%2C unknown function",-765,2
"20","PbANKA_06_v3",793107,793523,"16h-ook_GFP-AP2-O4_148",1000,"+",756.809937,5.02123,-1,192,2.0594,0.7838,2.7257,"PBANKA_0619200.1","secreted ookinete protein%2C putative",-510,1
"21","PbANKA_06_v3",800715,801006,"16h-ook_GFP-AP2-O4_150",1000,"+",415.842102,4.337377,-1,111,1.2439,1.1791,1.3058,"PBANKA_0619600.1","protein pelota homolog%2C putative",-925,1
"22","PbANKA_07_v3",59010,59566,"16h-ook_GFP-AP2-O4_157",604,"+",335.655701,2.740426,-1,371,1.0568,1.0503,1.0633,"PBANKA_0700700.1","Plasmodium exported protein%2C unknown function",-421,1
"23","PbANKA_07_v3",59010,59566,"16h-ook_GFP-AP2-O4_157",604,"-",335.655701,2.740426,-1,371,1.0568,1.0503,1.0633,"PBANKA_0700600.1","Plasmodium exported protein%2C unknown function",-882,2
"24","PbANKA_07_v3",439936,440210,"16h-ook_GFP-AP2-O4_168",1000,"-",287.749908,3.234436,-1,164,1.1919,1.0917,1.2855,"PBANKA_0711400.1","perforin-like protein 4",-349,1
"25","PbANKA_07_v3",542601,543086,"16h-ook_GFP-AP2-O4_172",453,"-",219.91658,2.88056,-1,100,1.0859,1.1495,1.0194,"PBANKA_0714300.1","small heat shock protein HSP20",-761,1
"26","PbANKA_08_v3",17732,18127,"16h-ook_GFP-AP2-O4_181",994,"+",392.708984,3.264426,-1,216,1.1464,1.229,1.0587,"PBANKA_0800200.1","fam-a protein%2C pseudogene",-856,1
"27","PbANKA_08_v3",28819,29385,"16h-ook_GFP-AP2-O4_182",535,"+",302.741669,2.887046,-1,416,1.3114,0.7808,1.6984,"PBANKA_0800500.1","chitinase",-485,1
"28","PbANKA_08_v3",443393,444219,"16h-ook_GFP-AP2-O4_187",1000,"-",1032.749146,4.693687,-1,190,1.2407,1.3821,1.0839,"PBANKA_0809500.1","apicoplast integral membrane protein%2C putative",-490,1
"29","PbANKA_08_v3",679465,679973,"16h-ook_GFP-AP2-O4_190",1000,"+",932.061218,4.08865,-1,169,1.3613,1.1976,1.5082,"PBANKA_0816500.1","conserved Plasmodium protein%2C unknown function",-773,1
"30","PbANKA_08_v3",889288,889924,"16h-ook_GFP-AP2-O4_194",1000,"+",2289.496582,7.660836,-1,425,1.616,1.3548,1.8372,"PBANKA_0822800.1","conserved Plasmodium protein%2C unknown function",-45,1
"31","PbANKA_08_v3",1169645,1170038,"16h-ook_GFP-AP2-O4_200",914,"+",359.374878,3.827898,-1,223,1.0572,1.0337,1.0803,"PBANKA_0831000.1","merozoite surface protein 1",-666,1
"32","PbANKA_08_v3",1223890,1224521,"16h-ook_GFP-AP2-O4_201",1000,"+",1948.51355,7.975102,-1,396,1.6668,1.993,1.2446,"PBANKA_0832200.1","PUB domain-containing protein%2C putative",-754,1
"33","PbANKA_08_v3",1238422,1238623,"16h-ook_GFP-AP2-O4_203",1000,"+",240.136871,3.184936,-1,103,1.0797,1.0217,1.1354,"PBANKA_0832800.1","conserved Plasmodium protein%2C unknown function",-605,1
"34","PbANKA_09_v3",432159,432430,"16h-ook_GFP-AP2-O4_214",1000,"-",511.96228,4.949369,-1,141,1.4562,1.1414,1.7144,"PBANKA_0911600.1","mitochondrial ribosomal protein S9 precursor%2C putative",-876,1
"35","PbANKA_09_v3",819972,820768,"16h-ook_GFP-AP2-O4_225",1000,"+",1518.884521,5.326444,-1,460,1.4242,1.4865,1.3592,"PBANKA_0922500.1","kelch domain-containing protein%2C putative",-366,1
"36","PbANKA_09_v3",1530610,1531179,"16h-ook_GFP-AP2-O4_237",854,"+",485.955078,3.892742,-1,142,1.2049,1.3673,1.0218,"PBANKA_0942400.1","WD repeat-containing protein%2C putative",-69,1
"37","PbANKA_10_v3",622470,622793,"16h-ook_GFP-AP2-O4_255",1000,"-",729.951477,5.549654,-1,124,1.4761,1.5487,1.3997,"PBANKA_1013900.1","PhIL1 interacting protein PIP3%2C putative",-648,1
"38","PbANKA_10_v3",849002,849512,"16h-ook_GFP-AP2-O4_259",1000,"-",750.490295,5.322585,-1,156,1.3026,1.3909,1.2086,"PBANKA_1020300.1","ankyrin-repeat protein%2C putative",-641,1
"39","PbANKA_10_v3",1080545,1080982,"16h-ook_GFP-AP2-O4_263",1000,"+",840.911682,4.769156,-1,203,1.2894,1.3684,1.2058,"PBANKA_1026300.1","conserved protein%2C unknown function",-358,1
"40","PbANKA_10_v3",1525102,1525535,"16h-ook_GFP-AP2-O4_276",927,"-",401.488739,3.147034,-1,111,1.3395,0.7945,1.7341,"PBANKA_1037800.1","secreted ookinete adhesive protein",-592,1
"41","PbANKA_11_v3",513049,513634,"16h-ook_GFP-AP2-O4_292",1000,"-",859.986328,5.125934,-1,212,1.3347,1.5232,1.1177,"PBANKA_1113000.1","purine nucleoside phosphorylase%2C putative",-654,1
"42","PbANKA_11_v3",590106,590717,"16h-ook_GFP-AP2-O4_295",1000,"-",1997.443237,9.505259,-1,423,1.7641,2.1874,1.1625,"PBANKA_1115300.1","glideosome-associated protein 40%2C putative",-816,1
"43","PbANKA_11_v3",1632642,1633007,"16h-ook_GFP-AP2-O4_308",929,"+",339.08374,3.13584,-1,101,1.2925,1.1042,1.459,"PBANKA_1143700.1","secreted ookinete protein%2C putative",-714,1
"44","PbANKA_12_v3",106433,106738,"16h-ook_GFP-AP2-O4_316",819,"+",249.809418,2.990555,-1,49,1.1516,1.0192,1.2729,"PBANKA_1202000.1","inner membrane complex protein 1c",-527,1
"45","PbANKA_12_v3",196916,197282,"16h-ook_GFP-AP2-O4_319",888,"-",325.156891,3.041002,-1,186,1.178,1.0899,1.261,"PBANKA_1204500.1","conserved Plasmodium protein%2C unknown function",-352,1
"46","PbANKA_12_v3",219353,219806,"16h-ook_GFP-AP2-O4_320",1000,"+",519.652832,3.643667,-1,189,1.2337,1.1109,1.3469,"PBANKA_1205500.1","RING zinc finger protein%2C putative",-985,1
"47","PbANKA_12_v3",779377,779885,"16h-ook_GFP-AP2-O4_326",717,"-",364.473785,3.24554,-1,231,1.1065,1.1258,1.087,"PBANKA_1220200.1","lysophospholipase%2C putative",-693,1
"48","PbANKA_12_v3",966073,966578,"16h-ook_GFP-AP2-O4_332",1000,"-",638.822388,3.956307,-1,162,1.4536,0.9552,1.8233,"PBANKA_1225400.1","gamete release protein",-378,1
"49","PbANKA_12_v3",1125219,1125511,"16h-ook_GFP-AP2-O4_336",1000,"+",383.801392,3.794597,-1,160,1.2381,1.2455,1.2308,"PBANKA_1228900.1","von Willebrand factor A domain-related protein",-580,1
"50","PbANKA_13_v3",1389849,1390187,"16h-ook_GFP-AP2-O4_377",1000,"-",611.482849,5.241688,-1,208,1.3287,1.5906,1.0086,"PBANKA_1334700.1","transmembrane protein 43%2C putative",-794,1
"51","PbANKA_13_v3",1389849,1390187,"16h-ook_GFP-AP2-O4_377",1000,"+",611.482849,5.241688,-1,208,1.3287,1.5906,1.0086,"PBANKA_1334800.1","conserved Plasmodium protein%2C unknown function",-919,2
"52","PbANKA_13_v3",1810947,1811445,"16h-ook_GFP-AP2-O4_382",598,"+",297.791229,2.744689,-1,170,1.0491,1.0564,1.0417,"PBANKA_1346200.1","signal peptidase complex catalytic subunit SEC11%2C putative",-746,1
"53","PbANKA_13_v3",2367865,2368233,"16h-ook_GFP-AP2-O4_394",1000,"-",1545.830933,9.623107,-1,164,1.8846,1.537,2.1646,"PBANKA_1362000.1","glutamate--tRNA ligase%2C putative",-99,1
"54","PbANKA_14_v3",83659,85094,"16h-ook_GFP-AP2-O4_406",1000,"-",8130.388184,14.010792,-1,917,2.2869,2.6119,1.8669,"PBANKA_1400700.1","Plasmodium exported protein%2C unknown function",-814,1
"55","PbANKA_14_v3",458668,458949,"16h-ook_GFP-AP2-O4_408",1000,"-",328.961823,3.297594,-1,175,1.2168,1.1693,1.2628,"PBANKA_1410950.1","apical ring associated protein 1",-700,2
"56","PbANKA_14_v3",1379165,1380065,"16h-ook_GFP-AP2-O4_425",824,"+",741.944092,3.091686,-1,748,1.2213,1.2574,1.1843,"PBANKA_1436600.1","inner membrane complex protein 1h",-882,1
"57","PbANKA_14_v3",1800940,1801350,"16h-ook_GFP-AP2-O4_429",741,"-",303.943207,3.843592,-1,250,1.056,1.0428,1.0691,"PBANKA_1446700.1","phenylalanine--tRNA ligase%2C putative",-239,1
"58","PbANKA_14_v3",2276419,2276980,"16h-ook_GFP-AP2-O4_439",1000,"+",3666.065674,14.126873,-1,231,2.2536,2.5412,1.894,"PBANKA_1459500.1","myosin A tail domain interacting protein MTIP%2C putative",-767,1
