,Plasmodium falciparum 3D7,,,Plasmodium berghei ANKA orthologues,,,,,,,,,,,,,,,,
Toxoplasma gondii ME49,GenBank ID,UniProt ID ,PlasmoDB gene ID,GenBank ID,UniProt ID ,PlasmoDB gene ID,Conoid-associated,,,,,,,,,,,,,
TGME49_202120,CAD52354.1,Q8IEA7,PF3D7_1320700,VUC58249.1,A0A509ARB9,PBANKA_1419000,PBANKA_1025300,rap guanine nucleotide exchange factor, putative,,,,,,,,,,,
TGME49_206430,CAD51670.1,Q8I3F9,PF3D7_0530900,VUC57350.1,A0A509AMX5,PBANKA_1245300,PBANKA_1313300,,,NA,,,,,,,,,,
TGME49_208340,CZT99076.1,Q8IHV2,PF3D7_1141300,VUC55618.1,A0A509AI96,PBANKA_0907700,PBANKA_1436500,conserved Plasmodium protein,unknown function,4,,,,,,,,,,
TGME49_209200,CZT99373.1,Q8I5K0,PF3D7_1221300,VUC58426.1,A0A509AS56,PBANKA_1436500,PBANKA_1316900,conserved Plasmodium protein,unknown function,3,,,,,,,,,,
TGME49_209890,CZT99400.1,Q8I5H6,PF3D7_1224100,VUC58451.1,A0A509AVH2,PBANKA_1439000,PBANKA_0713200,conserved protein, unknown function,NA,,,,,,,,,,
TGME49_216080,CZT98812.1,Q8IIL1,PF3D7_1115200,VUC55865.1,A0A509AM27,PBANKA_0932500,PBANKA_1347000,conserved protein, unknown function,NA,,,,,,,,,,
TGME49_219070,CZT99390.1,Q7KQK0,PF3D7_1223100,VUC56250.1,A0A509AL17,PBANKA_1025300,PBANKA_1419000,,,,,,,,,,,,,
TGME49_222350,CAG25390.2,C6KSZ3,PF3D7_0615200,VUC57198.1,A0A509AUS1,PBANKA_1229900,PBANKA_1310400,,,,,,,,,,,,,
TGME49_223790,CZT98951.1,A0A143ZYW1,PF3D7_1128900,VUC55735.1,A0A509ALQ0,PBANKA_0919400,PBANKA_1229900,,,,,,,,,,,,,
TGME49_225020,CZU00156.1,Q8IL12,PF3D7_1446100,VUC57480.1,A0A509ARF9,PBANKA_1309800,PBANKA_0310700,conserved Plasmodium protein, unknown function,Cluster 3,,,,,,,,,,
TGME49_227000,CZT98514.1,A0A143ZYA5,PF3D7_1025900,VUC54513.1,A0A509AG76,PBANKA_0510100,PBANKA_0616200,conserved Plasmodium protein, unknown function,Cluster 5,,,,,,,,,,
TGME49_230340,CAD52331.1,Q8IEC9,PF3D7_1318700,VUC58231.1,A0A509AUJ9,PBANKA_1417200,PBANKA_1414900,SAS6L,Cluster 3,,,,,,,,,,,
TGME49_235380,CAD50976.1,Q8IBM4,PF3D7_0722900,VUC54879.1,A0A509AJT4,PBANKA_0620400,PBANKA_1141900,DIP13 homolog, putative,Cluster 5,,,,,,,,,,
TGME49_246720,CAG25356.1,C6KSW0,PF3D7_0611500,VUC53834.1,A0A509ABY8,PBANKA_0109800,PBANKA_1232600,,,,,,,,,,,,,
TGME49_250340*,CAG25224.1,C6KSQ2,PF3D7_0605400,VUC53777.1,A0A509AEK1,PBANKA_0104200,PBANKA_0109800,conserved protein, unknown function,Cluster 3,,,,,,,,,,
TGME49_250340,CZU00161.1,Q8IL07,PF3D7_1446600,VUC57485.1,A0A509APL0,PBANKA_1310400,PBANKA_1216300,,,,,,,,,,,,,
TGME49_253600,CAD51198.1,Q8IB11,PF3D7_0817600,VUC55058.1,A0A509AMS7,PBANKA_0713200,PBANKA_0620600,protein CPH1, putative,NA,,,,,,,,,,
TGME49_256030,CAX63966.1,C0H4E4,PF3D7_0517800,VUC57224.1,A0A509AMB2,PBANKA_1232600,PBANKA_907700,,,,,,,,,,,,,
TGME49_260820,CZT98359.1,Q8IJT5,PF3D7_1011000,VUC56993.1,A0A509AMZ3,PBANKA_1209400,PBANKA_0919400,,,,,,,,,,,,,
TGME49_266630,CAD50978.1,Q8IBM2,PF3D7_0723100,VUC54881.1,A0A509AGY2,PBANKA_0620600,PBANKA_0510100,conserved Plasmodium protein, unknown function,NA,,,,,,,,,,
TMGE49_269330,CAX63957.1,C0H4D5,PF3D7_0513100,VUC56549.1,A0A509ANY0,PBANKA_1112800,PBANKA_1334800,conserved Plasmodium protein, unknown function,Cluster 4,,,,,,,,,,
TGME49_271780,CZT98809.1,Q8IIL3,PF3D7_1114900,VUC55868.1,A0A509AIY6,PBANKA_0932800,PBANKA_1435500,,,,,,,,,,,,,
TGME49_271880,CAB11106.1,O77322,PF3D7_0308100,VUC54288.1,A0A509AG85,PBANKA_0406400,PBANKA_0514800,calmodulin, putative,Cluster 3,,,,,,,,,,
TGME49_274120,CZT98151.1,O96218,PF3D7_0213800,VUC54145.1,A0A509AFB6,PBANKA_0310700,PBANKA_1439000,,,Cluster 5,,,,,,,,,,
TGME49_274160,CZU00191.1,Q8IKX9,PF3D7_1449600,VUC57514.1,A0A509ARL8,PBANKA_1313300,PBANKA_1137800,,,NA,,,,,,,,,,
TGME49_275670,VWP77830.1,A0A5K1K988,PF3D7_1351700,VUC58031.1,A0A509ARP2,PBANKA_1364400,PBANKA_1245300,,,NA,,,,,,,,,,
TGME49_284620,CZU00227.1,Q8IKU5,PF3D7_1453200,VUC57550.1,A0A509ARN1,PBANKA_1316900,PBANKA_1309800,,,NA,,,,,,,,,,
TGME49_289990,CZT99928.1,Q8ILN0,PF3D7_1422200,VUC56209.1,A0A509AMY0,PBANKA_1021200,PBANKA_1423000,conserved protein,unknown function,Cluster 5,,,,,,,,,,
TGME49_291020,CZT99364.1,Q8I5L0,PF3D7_1220300,VUC58417.1,A0A509AT25,PBANKA_1435500,PBANKA_0932500,histone-lysine N-methyltransferase SET7, putative,Cluster 4,,,,,,,,,,
TGME49_291880,CZT62674.1,A0A143ZXK1,PF3D7_0718600,VUC54837.1,A0A509AH73,PBANKA_0616200,PBANKA_1318900,methyltransferase, putative,Cluster 2,,,,,,,,,,
TGME49_292120,CZT98958.1,Q8II67,PF3D7_1129600,VUC55727.1,A0A509APV6,PBANKA_0918600,,,,,,,,,,,,,,
TGME49_293540,CAG25197.1,C6KSM7,PF3D7_0602700,VUC53751.1,A0A509AG16,PBANKA_0101500,,,,,,,,,,,,,,
TGME49_295450,CAX64385.1,C0H5K7,PF3D7_1366100,VUC56839.1,A0A509APQ8,PBANKA_1141900,,,,,,,,,,,,,,
TGME49_295850,CAD52262.1,Q8IEJ4,PF3D7_1312800,VUC58172.1,A0A509ATS7,PBANKA_1411200,,,,,,,,,,,,,,
TGME49_299190,CAD52213.1,Q8IEN6,PF3D7_1307900,VUC58123.1,A0A509ARC0,PBANKA_1406400,,,,,,,,,,,,,,
TGME49_301420,VWP77465.1,A0A5K1K8S9,PF3D7_1316400,VUC58208.1,A0A509ATW8,PBANKA_1414900,,,,,,,,,,,,,,
TGME49_306350,VWP77628.1,A0A5K1K8U2,PF3D7_1332200,VUC57857.1,A0A509AXS9,PBANKA_1347000,,,,,,,,,,,,,,
TGME49_307020,CAB11110.2,O77326,PF3D7_0308700,VUC54293.1,A0A509AEZ4,PBANKA_0406900,,,,,,,,,,,,,,
TGME49_310070,CZU00247.1,A0A144A2R4,PF3D7_1455200.1,VUC57570.1,A0A509ARQ1,PBANKA_1318900,,,,,,,,,,,,,,
TGME49_312630,VWP77935.1,A0A5K1K8J3,PF3D7_1361800,VUC56798.1,A0A509APX7,PBANKA_1137800,,,,,,,,,,,,,,
TGME49_315780,CZT98564.1,Q8IJ97,PF3D7_1030800,VUC54560.1,A0A509AGC4,PBANKA_0514800,,,,,,,,,,,,,,
TGME49_320030,CZU00413.1,Q8IKC3,PF3D7_1471600,VUC57734.1,A0A509ASR8,PBANKA_1334800,,,,,,,,,,,,,,
,,,,,,PBANKA_1216300,,,,,,,,,,,,,,
*multiple putative orthologs found in Plasmodium falciparum and Plasmodium berghei,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,The mean normalised log counts for each gene by stage (source: PlasmoDB, Howick et al, 2019),,,,,,,,,,,,,,,,,
Gene ID,Merozoite,Ring,Trophozoite,Schizont,Male,Female,Ookinete,oocyst,Gland Spz,Injected Spz,,,,,,,,,,
PBANKA_0310700,0,111020105772503,0,257807793704033,0,911621516115973,0,134576309258711,0,570800661516908,7,49047379486513,2,94653739885236,2,27524160576848,0,0,313757620133911,
PBANKA_0109800,0,9670677867612,0,140052552703321,0,134453998628996,0,7804242838585,0,129478201038998,7,49763532749159,0,751105177273692,0,0,212011960667573,0,800537108459781,
PBANKA_1216300,0,0,139189288883662,3,82158476054593,1,5853188826833,0,7610203368231,4,31634150040348,1,75761917801546,0,842220534600205,0,0,,,
PBANKA_1347000,0,168305279162053,0,0,822962721117241,5,40150120551911,0,798228160163217,6,32814641518464,4,89145633258944,1,72342288089347,2,66425239564016,6,24545795987108,
PBANKA_0907700,0,9844155933557,0,250612625168039,3,85098356088656,0,538597200527735,2,24158347975418,3,72939433287008,1,8081853875727,1,3840692172863,0,0,,
PBANKA_1025300,0,24687812303067,0,305545826650796,0,792123599471557,3,41253374194298,1,3751972644712,2,31851980713166,0,852943294564369,0,499473961446815,3,6905201464761,5,17514270114075
PBANKA_1313300,0,0,95995011820986,1,39245040516759,2,1454998081877,1,12636028664074,2,94373385649758,0,668435645459231,0,0,0,,,,
PBANKA_1334800,0,277885642890738,0,402856691178096,0,528167264582644,0,269730358974215,2,51823134220466,10,8205568477034,5,90800947518686,0,183465201677804,0,0,,
PBANKA_1419000,0,1,4067346684306,3,10730515237802,3,4216189717869,1,9701777860151,5,27955731086717,0,987432360364985,2,7545450713108,0,0,205319638940601,,
